voltage_V,current_mA,resistance_Ohm,temperature_C,vibration_Hz,circuit_state,voltage_plus_noise
5.378753855023652,107.76476627771106,1084.1043860495186,27.585080369635797,64.01500346552157,0,5.401923294953119
4.734749426194736,98.11163348795007,949.0987727257651,32.653415615050235,37.91141135379278,0,4.759225298644999
4.71209087967766,93.1952484956564,950.1656055481918,26.68281921390256,44.34062869107595,0,4.731076809645167
4.862474151424178,102.61437326731361,978.9585399339996,30.18787429667933,49.24328927342937,0,4.872954130535865
3.8490394176322074,88.80015082574094,795.4842207235127,28.426545856059537,65.37551319034344,1,3.8508942789477985
4.242404468900724,80.91815921483956,874.3806054764839,30.646840033519094,43.41617282059555,1,4.232463855087406
5.683437133722262,106.76351965867637,1147.5718337912595,18.096304472382513,44.054963040509925,1,5.6643739836271605
5.822483856750642,117.96877011303722,1181.4128288013871,20.851590923959584,54.78140575555808,1,5.829743770819296
4.875481980221811,101.11745213006694,985.3776470928577,33.07983503023419,44.22771274289429,0,4.852009372370875
5.288278481527883,104.61123776133383,1048.4323016648843,35.18590702824525,51.52525882897616,0,5.268400062944376
5.155625077271768,110.37880486204054,1046.2563089526163,25.447566482342395,34.48462579031873,0,5.178683342395864
6.539440404227619,124.09577908593614,1279.9981794683385,28.77985823914433,72.14329942556597,1,6.577453385062061
5.559787455717288,114.66034222950381,1133.0353221893754,31.473596264511507,36.52290769690597,1,5.567653358480618
4.936041204259617,95.69151998139786,963.3177820566027,33.46608800829352,46.78247296009792,0,4.95817034730551
4.522229779699787,99.04148512503221,910.162021675852,19.861613641645757,49.67518964157905,0,4.517312813350907
4.196776839871214,93.89811356326487,822.4522888057197,25.569798765108114,69.12688134356796,1,4.170023356149461
5.1017318179336115,98.20135341975549,1031.4141432482108,28.337103100750625,36.751542190672595,0,5.113975250305983
4.6218246273578485,89.68870686761407,923.6864209530115,33.51570098618025,69.83704135478752,0,4.6332104138232495
4.288873145201163,90.07540233892226,825.8795098769659,42.492152418607475,57.57176821102023,1,4.2903065162787675
4.676713557878736,91.59861790862715,943.7567041961169,28.85997136595141,54.170953244232464,0,4.671866048716634
4.459225998192802,88.95746387419486,880.2867841019062,22.96511268948006,40.153663129820444,1,4.478470209764424
5.843570817536282,116.99835845343769,1186.3370979235237,32.01134038600649,55.71141242038074,1,5.823856156867732
5.440819878474725,99.21803178850624,1088.1904894696331,36.60497894770355,42.765133775802,0,5.4253442668969125
4.996013679341691,99.85108485636263,1007.111155576099,30.540070604897505,62.66661253198412,0,4.9758515492064825
5.739972069445013,111.3508025185794,1128.8430347886983,25.466757274228534,40.28937970892267,1,5.741671528697729
5.038684153823809,98.30806896447731,995.9501861362145,34.7899697074001,48.86841505543916,0,5.016926293581624
4.569357899335868,98.60531800406144,904.6988071451519,33.317728092492175,44.44726911986828,0,4.555673055725563
5.761562038634828,108.94870630130029,1169.4464573318166,24.86959577902188,40.12477037573005,1,5.747446927390285
5.2694550218423295,109.45512637058647,1087.4385461245756,31.90712808767171,57.413198169079145,0,5.264242855195651
4.4813769228367715,88.23272380507639,880.1719495324968,34.986327838294365,55.354587474096334,1,4.451629433908692
4.904830660958196,96.69781237668475,1002.5030950847928,35.90945021279447,62.09010198900997,0,4.906574760798941
4.562190873307621,95.19567694641098,869.0446263070103,29.66775512345272,32.20124891791833,0,4.587136946320915
4.308600134517832,87.8722591632011,837.8362388817205,28.209602769103405,60.64170702341044,1,4.311309961964167
5.46308877376582,112.11484046141405,1073.4421856294286,36.136369110406314,75.05448905356894,0,5.493915196661846
5.954708320235065,123.9350897073656,1163.8914902581987,23.949197485095574,45.48358910823053,1,5.981388283952604
4.300716213090429,84.35778234589196,828.4714748223342,32.19289645460503,68.9514861210897,1,4.316270914035386
5.281484618345285,102.56850869436695,1064.556901911813,23.149866863177856,47.36838727940173,0,5.282978335198023
4.674678715439087,88.06782167599275,930.6543891332602,35.326881361298014,36.27590262438693,0,4.675128723203995
4.756437308117652,91.00169351245827,958.8755695756327,28.709772421944194,46.94367557593205,0,4.771713303564917
4.703803037880565,108.82153288415493,954.5700612985432,36.342916178237346,60.48203967675276,0,4.695969625690484
4.568004615160092,97.58349020688577,918.9132628954691,32.457063781777634,41.618235176684685,0,4.530354200130743
5.024260813972414,93.72984444840817,1018.0074263174902,23.88389884969035,43.99661340993513,0,5.034100895054473
4.584524941794481,85.07820905217176,915.5143426340508,37.12313866038622,55.935394322931906,0,4.561903569195781
5.135228412889919,105.11389856639084,1003.3058148118689,37.756226332138645,50.030601167385726,0,5.115985588326112
4.974880945275432,102.23394289239846,1016.1324726715023,34.411432462996075,55.84622952486741,0,4.974885424235348
4.880525976566795,100.35493870792271,964.3229526577364,26.1920606748189,52.37829540758336,0,4.878623479015726
4.546218168979201,89.64958441181554,890.5317078205917,28.469930228212956,54.79625319551573,0,4.5179766568528885
4.711614334715834,93.60501539430217,938.7645094270788,30.727136087028796,45.67698814190459,0,4.714924165998497
5.377695612912878,109.19330987905434,1057.2829041966454,26.481448003342834,52.31730942030393,0,5.3970184061300985
5.250458593812191,105.43863690771046,1041.7431111226495,38.461732862316026,40.72626994304066,0,5.227891762406875
4.511222377600724,79.12794568827681,909.1255539514141,30.721632358630185,62.884336225033884,0,4.536672044217699
5.049666152714613,99.84432490141629,1016.900065327845,16.483259764463213,43.65725283182687,0,5.0184627362120136
5.375693561685894,103.2568390624163,1057.1821110086664,31.6967790637811,61.2884748754939,0,5.4180400445733135
4.165297359439315,84.18200428332885,823.305364428888,28.259213015913435,47.663930390171345,1,4.157072150829645
5.271680096189968,120.35989693681641,1075.8226793333986,29.62536721940776,52.019990107573214,0,5.274592436126506
4.668688120527077,95.21117073791305,943.6656264600941,28.1569031710715,45.050354491092996,0,4.630847449077363
5.28529933429658,104.13833825506961,1098.5611676462868,34.035232083033435,39.840045688319705,0,5.284056612967194
4.618370421728741,96.97641594446108,947.2766478205788,35.59843889276691,32.552396123946984,0,4.622940065283105
4.09755894966774,84.36461842940086,842.3976513047468,31.415265811293267,39.446758414075404,1,4.09583570758575
4.186228781058419,85.82504807342758,809.4883852025678,28.303444064309204,46.760911467840785,1,4.174967159517371
5.024042473330691,103.51510243269217,1020.0857016988066,29.79331397595415,52.11879178828884,0,5.0051111829601345
5.129861250860741,112.87994284136253,1024.91011413821,30.097998082888143,60.103793132832635,0,5.152471783251487
4.547841687447796,85.30239157232634,898.548701418794,25.987849800675818,45.54242540203151,0,4.548457830147755
5.319296229388687,108.75408497183102,1067.2195526883881,32.894643242856176,41.18039235732826,0,5.350111276919023
4.16923996886552,78.75289372740271,852.7522244653338,32.30021161930233,35.57285213997287,1,4.158710321769622
4.966960100676341,102.11676524523807,1003.4086519553525,37.70220619888337,54.800636179041035,0,4.958264206808897
4.394491900118772,83.29640544494497,861.3289039969131,36.276748901442375,63.83194515329343,1,4.410803785010695
4.67408194609892,91.39480485395298,949.6655674916365,26.57162541204935,62.66330267956289,0,4.641622446858849
5.023699335658207,98.99853714197461,991.988116290122,34.10149187254483,57.09932748147237,0,4.9994300684551485
4.569793317358024,96.27494994388402,918.2923258508905,25.24523308452764,56.38543317267599,0,4.591743016785087
4.807722227885088,100.74671677741382,955.4774442274748,33.47966050470425,66.9762377970934,0,4.784283549300624
5.50314640460722,103.83434120991248,1096.2519558867314,27.41692900619946,53.32081461416811,1,5.466765384301169
4.711554065238426,94.50575185976776,957.6356725484954,24.883733883122076,56.461296760241716,0,4.7489246089998876
5.4178460560325705,104.80902184690554,1062.7653368101962,31.400226713487022,46.79216138148001,0,5.389969703075087
4.435146572671191,82.41040690004715,925.9332160197769,16.627164359229297,36.37956629145243,1,4.438828960637754
5.2649020889576414,104.21295652703097,1016.5586964056383,21.245122127973858,43.161510995004235,0,5.266283792812127
5.72078431032895,112.87327226429991,1132.2035084006927,29.112540581128584,49.90840961465345,1,5.664571743996588
3.7641777499363553,87.41713743045473,760.2397877861059,30.412208833174212,50.60785372501303,1,3.7588314094729993
4.601552372264762,94.19584657209873,931.9967577816585,28.153406149209054,69.26285854855394,0,4.610520637254345
5.28853606359027,98.88263376803421,1055.6976983066197,22.102818506412007,50.81277167591069,0,5.295622251220647
4.898477306978504,95.14567611871536,978.5476473356698,25.910540789307472,61.78843444025644,0,4.916547720654574
5.185572936685654,108.81837521086007,1045.325589043683,31.95604663618697,45.64922758423684,0,5.177823110387545
4.698007406642089,104.40236199719142,934.9800917792643,32.90890885314181,46.88324114234766,0,4.712257495483932
5.04329489373645,92.9359813135392,1036.522603905988,29.918884412020294,36.70992362776552,0,5.0295083123748485
4.92216138230396,89.04360572038398,1001.219258745424,35.78416890518494,42.57671987123428,0,4.8939520339757046
5.5838910308299035,121.03264649345698,1134.2346931860934,31.98698511729617,55.269813913637535,1,5.557936463316278
5.127210421650607,104.49227931986665,1006.1189498627131,26.262721730208938,50.07560180394133,0,5.097968212546698
5.168801331037601,99.03456296137018,1032.1724977194062,28.597489732941913,59.42938619897234,0,5.188993050395425
4.794061516938767,98.55437576938752,952.8029844133392,22.985669213960726,51.8125394834505,0,4.763770046757595
4.756196887963753,81.94519906419067,931.1273500789614,29.459305048042918,46.47546268362258,0,4.761677664776739
4.783720906090189,95.69129565478958,963.9474648969532,35.56050309610669,71.48296863786959,0,4.778402422208741
5.1972260711891485,105.5836272879984,1028.6922990822334,33.42645042355484,49.06096431286953,0,5.195173099720136
4.789507759589869,100.41150588948652,971.0096285149784,37.01004662959561,61.63000969705304,0,4.8167799054938625
5.1448874284482065,97.82826880750144,1007.5736544317547,28.485573781005034,45.98790793455322,0,5.136118881103901
6.03770039932272,121.1824437934712,1241.9208921213803,36.73049897257129,57.095994793835665,1,6.049932430553714
5.435562351715846,104.08412390401898,1069.185817171328,29.033478867760152,59.28015659151687,0,5.436313618743468
4.836988233916079,98.01668345669317,971.7836935272245,37.35792541284947,52.08491970575581,0,4.833947855803426
5.600606961081972,107.53540760982432,1135.9585784241558,29.890716262789383,26.455170773033977,1,5.646606343569702
4.795962313489224,93.87874207398337,947.7796540938425,33.53615686902138,50.18252460856113,0,4.767135478574917
3.980937732411073,74.6396776742703,813.2369193508737,37.375561821549276,62.304600477599756,1,4.006720369119822
4.495956844541298,93.17481809994423,874.6076969522513,29.032861857093973,55.2748083302773,1,4.509084975851097
4.064604039487072,85.58433637302477,841.9631618810657,31.09194493772087,54.458388752292464,1,4.0550135395944364
4.8242432579793455,95.31176230979985,965.1316368951843,36.444317126031514,32.77743066042481,0,4.856829628328177
5.009209189594776,100.37537376669566,989.9136097595775,29.334984180349682,42.79544929324941,0,4.972246987347005
5.8382186561376415,109.52141604958511,1161.6600957789797,23.395538587469193,54.11357631151439,1,5.82778332299166
5.163463686882081,101.7708904976077,1048.8711227642707,40.71503527292455,54.10383276786892,1,5.1392940427967
4.890449735595568,97.55797162670262,966.4008412821048,27.651177678314316,62.14666780132902,0,4.898691404892997
5.414702790591744,121.39802126698476,1067.9534043298934,30.793780254687714,48.55133244853906,0,5.392441508568001
3.8944323454960577,72.32881178105033,774.4557371475369,35.78003334725564,54.058240866738146,1,3.903093624430884
5.117807279054283,109.67703177484785,1000.0222135554573,26.95753048134399,50.16374241931294,0,5.114078550737852
5.385432596943484,112.69294580619872,1113.4973975475332,24.96066043388935,40.13057263498443,0,5.375845518090362
4.26070687711008,86.61731956465228,840.8134835977214,31.268686483874166,27.442086689052523,1,4.268479822030746
5.5718770216034645,120.23064285304496,1131.007740044301,21.034618010438052,54.31009692130077,1,5.566504589124703
5.169248203747207,105.24549143797846,1038.039042422397,28.5604696156604,51.73947208412811,0,5.1474755068860265
4.792356043049599,97.79291683933164,938.7805276002805,31.22519332157703,43.81824957899831,0,4.848383502842299
5.3163909330531425,106.06221539597512,1063.1590924263737,28.65024051587418,33.80826943484135,0,5.3066475893925595
6.1353464289021975,128.8247729901371,1242.7493413666543,22.282745284071265,56.29739514408738,1,6.090994247299157
5.090933127529247,107.30100871963937,1014.4213988041233,37.97088978102006,47.34079925804448,0,5.07409115373482
5.124110293150168,99.35381942552229,1048.6843175470542,30.517690769745876,55.568747223681456,0,5.098764759382713
4.770319550229878,88.81015503160373,974.494217901613,37.155760588808704,68.64048530411759,0,4.7868424625506885
4.575077815267604,90.4866531183738,933.3938601466873,28.699818749097776,28.58569119680295,0,4.581510868459436
5.415167908272123,104.30316534345422,1073.8404462089645,25.59994009154618,43.00399191297636,0,5.423142164307929
4.571958087045567,91.12153886783456,892.7947684534836,31.345904601275798,47.90624386688087,0,4.5645576377288215
5.035783118609697,106.90285304561463,994.8848716146834,28.921064368358902,64.5482617414665,0,5.030196113668558
4.761171276617442,92.9369172569149,956.1590741368227,24.11119271004321,33.635969807935155,0,4.753752654545289
5.2394899128731955,104.57568135090604,1058.8137168452863,37.34892129393748,69.35861025680605,0,5.237866049190486
5.166831052643474,103.62673472691145,989.9347824334859,26.88864888553002,51.358559015662905,0,5.1835377213507705
5.51876997212895,114.61755385360541,1103.5917303935548,20.798668076022157,49.039993382661415,1,5.525491480379056
4.744991800572627,83.6653893415295,952.1601446209891,36.64083026978666,48.01940236781093,0,4.754994057165044
4.865062532353314,94.26774917323979,967.4616213443518,27.478509920936883,45.63736967819971,0,4.875053710518299
4.5106181421088465,91.26878130357429,927.9491052020869,26.960880536921877,60.48116759269155,0,4.528306990856481
4.777853369961944,101.5574621813732,964.0062754774062,21.17306206485013,39.314792459175614,0,4.783616370792749
5.1886502465224265,101.3134926929175,1063.9338874661032,38.704707432984954,53.454141816438536,0,5.195827207976005
5.378494308322676,98.18712263624414,1071.3796512575304,23.552597063951563,46.15818334293024,0,5.402270433146539
4.538917337911188,93.87690398805442,926.533017432376,30.29224740352825,42.37866551485902,0,4.525616419551126
5.4348029600528305,105.51924725692847,1119.6619199011166,34.563101612702205,75.85975175683896,0,5.417688108453801
5.677818929402475,107.60804529259771,1161.7976548659483,32.108584665015485,54.1905073475346,1,5.654100497418738
5.20671745161185,101.01262208367089,1019.5006584537955,29.70172844003904,56.13265544661144,0,5.210375742884255
5.938397906279033,117.84533133730142,1182.606059704959,21.49167070856292,61.37776780668662,1,5.9013232614546505
4.613105400448213,89.23838468627319,915.7177859806467,25.95137582116358,35.78650054681453,0,4.622348482369407
4.377672648344292,76.52562268139049,885.3196203703849,30.93900169021261,67.52291909122032,1,4.37548878645428
4.110639875547861,86.69812849539288,835.8550462098628,26.06412965006502,24.910428215049244,1,4.133332669544282
5.748022155744591,121.33481832128544,1132.8265776684034,31.01679729999384,42.312335899614794,1,5.734583809535291
5.327182828177029,109.8012665202381,1066.7933359137444,33.40871704407571,45.409683268211,0,5.323116462468679
4.972207664544772,93.75572493877137,954.0429862658317,34.81251442900051,55.81723364970506,0,4.99465173121064
5.139984313159911,101.79222859346062,1056.83576274802,23.869103210936583,52.18718266141488,0,5.167647026095474
4.437255476350812,88.71250295086895,877.2036104566284,40.98323027489477,48.331852593016066,1,4.4236524290357755
6.222875989808413,127.45149174397783,1245.6924767585724,33.837396722770656,49.880026553722765,1,6.226511614460156
5.064610590987614,104.63391426334267,1006.7291239177615,29.99142923165468,40.21976976477432,0,5.070498970541294
5.054697397302446,97.42307895215644,1033.8600309607575,35.447682915383204,35.02767605515827,0,5.062170465414869
5.362883311949346,107.66764402105473,1015.8265335619218,41.82703885999987,57.2651162233606,1,5.357631798763034
5.240504615868357,107.09649434044334,1047.7687163271532,22.806399494715652,56.93706112536185,0,5.26613228383083
5.111942012139566,109.51795185352515,1020.2720272779593,28.87368678754323,65.84494375157058,0,5.0741479424671345
4.604762772277344,95.6177881446705,911.8798267036352,18.107841700633358,42.09982903184792,0,4.596340167581323
5.235734178567998,108.65996700823754,1081.6713666263122,30.963257663240125,56.928152103009225,0,5.244692793223456
5.9410122482375165,119.23937810439713,1170.455860470388,31.826971209625704,47.162932716352685,1,5.950156744476503
5.672710023077489,120.5064961875673,1149.977928160211,29.8041894227862,61.904749851934824,1,5.699765203689784
5.796593313319699,117.98068024619145,1166.4437184380613,26.72733214500845,60.219627766781414,1,5.820557821183725
4.744392161784408,90.58240368482029,974.1088174075918,19.752427419058375,52.11209399224457,0,4.738681329278263
4.5051975898707095,97.12080164804016,887.6957362785918,31.867668417058844,46.60469843334013,0,4.531195014741321
4.937106539950176,102.23164716169866,972.76193000756,37.27717241957662,59.60932178608262,0,4.922825705074627
5.027862456144347,98.34202901724453,1027.4938893784174,27.04490772133284,56.469045232565655,0,5.046480203800184
5.547095759235474,108.54445034771327,1117.925578013697,32.20029964511573,43.15559597913818,1,5.583306208803894
4.15376768514259,84.55823142855562,799.8547900949827,22.159278432899747,36.72201326520569,1,4.178066567279689
5.7647751597303065,117.61142717094405,1142.1689316567958,32.28606531846257,47.11467099318204,1,5.766890567400789
4.920996050710506,99.40638234236614,991.9268632190624,28.033088511276716,65.1541381534821,0,4.914360475275063
4.78655946502629,97.28773266774023,974.0671774361897,26.187910246985428,61.46487158733038,0,4.755987639101104
4.493947812369917,98.37874312028023,885.2049494101242,26.198181793919346,38.876725303294194,1,4.500158605128201
4.1725716640671155,88.80914904251674,776.2292130170844,28.03194208983495,38.32242584100079,1,4.150267319507697
5.411585291980957,109.18488379594426,1092.7815221109322,31.912166578462678,62.746838496794865,0,5.395722598708678
5.036658983594202,105.43973257572145,982.9253829199608,23.43918399402241,38.643640952421705,0,5.0128440675794685
4.355019550129473,81.93777148495177,830.6571340634464,28.014423342160736,55.09295323642008,1,4.34581170347634
4.352460613968192,89.03884752909788,813.8456042939556,29.79264111000426,43.839287846636765,1,4.351901225678452
4.832107650354936,105.68868475576426,982.701147274942,24.504803877340706,66.17044924521683,0,4.83757994197825
5.834510762644697,115.59998577593207,1169.4745015370386,38.98332600837509,42.295752008621214,1,5.8225006299364175
4.870204324318197,93.16591684326853,969.5277372493945,25.73252259969329,61.433615302058286,0,4.891589998446101
4.248428523440947,81.70812602585363,877.4661919474446,26.652815431832547,51.84858654060365,1,4.244264418281148
4.877128467957028,92.09440417242861,988.172187251867,25.10846025088751,52.52194854234287,0,4.861374019291717
4.863638215126165,93.34895476188478,1005.0536438796713,38.992400435690584,30.296914186485992,0,4.868164060471034
3.6515566785292144,71.17859307763415,702.4566262625029,32.76452614299741,27.970866467942813,1,3.6908277352000907
4.972852566741094,92.42921623892866,993.8795008691394,25.31703996878179,47.79434059732686,0,4.979555778071796
4.884532734895661,97.76874636766124,944.5722794801718,35.531157794299844,52.46906063416612,0,4.877275622348189
5.348103182406709,111.47344951706742,1065.0329898442324,31.00349347144439,38.74802172262277,0,5.317553955284335
5.924478047472673,113.95078004871884,1179.9232924192008,31.28626710555751,39.11306589523658,1,5.920089801053231
5.563282514773879,118.86206991368641,1125.1887757000372,28.277613956237737,55.61472629826133,1,5.567981077275641
4.865555654722585,99.86507353708967,974.022408567355,26.252920065215132,55.628544804571305,0,4.857804036897473
4.446737045629165,94.08764384070358,901.8155518914313,31.688830495273006,48.62258939612073,1,4.413429352864345
6.286679901624931,122.44442526323792,1271.404782987764,27.274563850022048,57.80201721186075,1,6.2696685938348615
5.029609217007244,104.86481047547797,1049.0204169491117,39.08377814787552,38.25797704279854,0,5.058699986224999
5.006964645956473,94.6796234171529,995.0869960855722,23.65354447378448,46.44065082913029,0,5.035644666031082
4.987937456444999,104.20998663308252,978.7670372756722,37.68078386427473,66.47877605783674,0,4.970204673060906
5.099042380383928,102.8400443066462,1024.7301483831138,29.443405756010996,50.68322129939818,0,5.112497516127916
4.927819794038029,101.3226519806845,969.5183582648148,31.49542867010553,51.26312514586999,0,4.904248338342625
4.713168996559882,88.38540690307339,972.2730146807071,34.165788833147175,73.0594658596774,0,4.741255322199781
4.726570529379804,90.05606137621305,939.6497450970561,26.84875352497782,36.006578341512295,0,4.731475246337689
4.983623364892001,102.65860838910694,985.4131456209203,34.32124192349318,57.9643036664211,0,5.0026161948643315
4.728287614433118,89.82401226754135,936.2312084636011,16.462280723094114,66.639862798081,0,4.693985747489467
4.643577108661418,95.18757363372397,943.0837702017164,26.400052333890304,46.75142073501454,0,4.657129850699916
5.0532151138459485,94.22861324461773,1007.4880831045599,25.379685963294673,58.596307868548465,0,5.053061632572258
4.872511391289573,101.69109888912479,961.6689418553069,23.732469938141193,40.17980502789095,0,4.88954997270539
5.751996494291344,108.87731331198434,1183.7063372107395,28.925225809605244,43.13267604432649,1,5.770293850253301
3.674515095803494,76.2518016044675,717.7796223474638,31.928749840908473,53.849664160476344,1,3.675830789592989
5.545753425961231,114.04322318745463,1109.862006672906,33.51329999249653,57.9856667311059,1,5.533736833179312
5.623042596248815,108.97699283282842,1137.6546422819674,31.204383786002037,61.20936512406246,1,5.638636519892405
3.9633048837959253,82.17623051134214,760.0342745508435,26.671532675532266,65.69628586939493,1,3.9621017938078227
4.8286562029598254,97.8753353758643,975.3364506200835,31.845082189125836,49.32553441444818,0,4.811200503889273
4.814279567002104,93.59138205907838,941.7537598908118,30.62142847425425,61.93611755172588,0,4.79587652237295
4.29624415264109,80.88210963244076,875.7044861448979,34.68028083968008,46.57695156550851,1,4.266700864314842
4.611091656204563,82.40870466572837,902.965311002533,33.88468351465758,59.02091311588268,0,4.600885833013302
4.444712077267086,90.64249178184018,902.7977960903944,30.152382069603146,52.074887978521815,1,4.466765918188574
5.876135221711811,109.69869057742595,1197.3437056682565,25.513734969193717,54.45677907081924,1,5.87969181770592
5.46783919657373,109.83350492868115,1110.7965698274022,26.735249220839595,54.235078740220374,0,5.457243842455269
5.63577754749708,111.39830986953034,1132.181842464178,27.25105320180983,33.95294990202188,1,5.651874666260682
5.360836032021617,110.61243451762331,1067.5411875457294,28.42366833041872,38.75878141139226,0,5.344186499587149
4.435474114391385,87.19925479037839,875.5664313515803,31.340252137948767,51.02541439817522,1,4.437381119878041
4.737739866860113,93.1075584054668,976.9686671883647,33.57587195064029,33.127209203588315,0,4.734147259405603
5.244687280613959,108.55309913372065,1034.9475517194387,29.74440653492311,58.31211103199756,0,5.2602698931257255
4.388936095554027,89.45401205650113,857.0458976394054,30.080623939502363,58.71555966288142,1,4.357391528135637
5.356499215086194,108.71076408763777,1084.6072217178953,30.71653152500002,53.2717055287779,0,5.3394952601699
4.879837300920933,99.94308396746129,960.0447241204567,27.420473434338298,38.78865987242078,0,4.8470723877390425
4.812589596225202,88.5739313084685,943.5166492957177,25.37303871178522,63.80138938868515,0,4.807397661789016
5.355479984101746,110.89354308196982,1042.223911576954,21.22281051344645,70.37210639718359,0,5.379708534174394
5.22213165574302,107.50497708492841,1034.7681343593938,26.524253209615637,51.470768274459736,0,5.21202271154995
4.81951691709046,91.30692269892671,962.2490829401621,32.365727266338936,55.10535378451236,0,4.809303238326547
5.579664901682124,110.37289566527146,1120.794814889639,26.485442809802162,52.01738654796044,1,5.597099390165806
4.459468336200051,88.99283028586287,910.919792126,28.810964812870303,55.303691889987995,1,4.480839327369157
5.307967803472132,105.48687214743397,1072.1315191677425,32.332156437061585,48.80441243373604,0,5.306196382126756
5.296550628984192,107.6003124125265,1055.4926814057746,32.603447482113346,49.65435760156197,0,5.31024492606519
4.845226780343005,104.06136951601601,965.0814425410066,24.602335739169803,59.057176004973655,0,4.823687689525446
5.163066511121059,108.67016386078532,1042.8164516025154,34.98529678226821,73.45624161896441,0,5.190625997799567
4.374443211807349,80.92776826898995,900.3400456200412,35.63675044677743,35.99928765598261,1,4.41741733768609
5.462013509603451,112.35062014359926,1094.9289859103542,24.350750713907203,48.96187515597033,0,5.4724378254272255
4.907548931778505,104.79564523324716,972.1271692714929,25.88081565179423,38.19539514767918,0,4.865862299351649
4.73863848974048,96.70681239825562,927.870377926385,35.95545341573096,65.92024898576084,0,4.727473884492524
5.524504612918444,115.94499438429872,1075.9968172954445,29.265732393723496,44.12262030680102,1,5.536761119351831
4.647828154728621,103.01791532307624,942.8910243865946,18.901110262740744,35.56799206214206,0,4.6393984947852935
4.29576935181822,91.0339347668993,870.7134408364351,23.00159247633657,56.38186998848573,1,4.321213322903222
4.221685413238048,85.6802512429696,855.8843531497428,28.753151874137593,67.44311114743111,1,4.233448558526765
5.3030049756728195,111.28554188388016,1058.0278062075226,24.18478674857699,56.635978685607625,0,5.288875465657504
4.359785323751859,87.92014564052162,900.0957596682067,27.93288114681779,52.04797877281917,1,4.360430619967284
5.877397090992182,117.66745703626842,1165.79704830674,30.161981068417894,54.09140922775994,1,5.8595204265794
3.959035296058139,77.42363474259412,810.9124439557719,37.311273020173644,64.14840662825554,1,3.95538359848989
5.848228184145019,124.78163047706092,1168.8707789292127,28.547730418861054,41.258007299858505,1,5.837136319336368
5.105508733601309,98.01803134231616,1008.9347314266751,35.36270899786379,48.88152895913687,0,5.12900396960597
4.951643444064803,106.69470750468665,1002.1792949593158,37.143800810183855,45.47309851490466,0,4.9939636852014235
4.727540456595525,97.05012975061237,953.7008136927849,37.17154834676038,38.3213469270829,0,4.69891668993081
5.199568057176036,96.99483026951101,1047.0530666205455,31.423772966927842,46.71624740583198,0,5.16110373145184
4.981182648787576,101.46189944070863,997.8620981986392,20.18355426080513,61.077210959824484,0,4.9762792003505485
5.551650941008261,100.53288628190711,1109.5723265673155,32.30412432701932,55.66602148392725,1,5.521282627031687
5.05711382433102,104.26981657077556,1059.1902047236126,35.241999439067705,56.443105001082,0,5.058038056404438
5.075150880730939,105.92917502956372,1038.7153090501113,29.594664472822913,51.46475611653318,0,5.090129603007057
4.818193893893072,93.40209809960119,978.0953166783247,38.722919350376245,55.23323782728588,0,4.848076731838409
4.971527188139467,100.04828224256725,996.5414207919611,34.29916780733729,41.99409657651894,0,4.975555079313772
5.1539008844460295,112.84880485767202,1050.9233209011393,32.84136688576392,46.90490114072771,0,5.150037779949038
4.1449158036716875,80.36958255212406,839.3430562621666,35.43190355602919,51.92004236968677,1,4.105348105340226
4.3259072889471435,81.22360784365986,865.7055528449094,31.666849256304392,52.775158588818904,1,4.3264309919308594
5.371632047011357,114.84095795254014,1068.2551228969533,17.53594750302323,53.20187854921873,0,5.373057792222347
5.085432719063971,111.52159033393339,1015.4681970595404,27.504305242648172,48.61664717983622,0,5.098211855348226
4.908008331823661,98.17864499571245,918.193151647171,35.98584013623927,46.2257659886967,0,4.893838569793079
5.009216966532697,105.24165450769573,1006.0554100924923,25.96204329950852,81.57771283044298,0,5.00051591452798
5.173790852680836,110.18319663127112,1024.98864893396,28.882637473815304,59.06787272932399,0,5.144230807574752
4.7301201598453195,90.88998203421447,977.8774319347216,24.775818430484644,54.13147475952623,0,4.684294303707638
4.610847637298844,89.79042356913753,922.5564088760037,38.91961297600884,47.66791501793606,0,4.588677695482908
5.097922627548841,108.11282511675049,995.805257119069,38.40746228709008,45.48781173056123,0,5.06651611126378
4.510813611192484,98.64134361739222,901.1651191559345,25.580655524296354,48.691994062730444,0,4.5175478571008965
5.204126377857236,106.89693185801649,1019.902853870197,30.73649000194542,52.92828843586683,0,5.193763696723899
4.14870819788108,78.57509219011132,839.2097878904652,26.59752976117976,31.195644559369185,1,4.137943455279584
5.514577818662822,120.22686193175365,1108.7345110193542,33.07472319515689,34.30610404625316,1,5.4948895577393175
5.236298741206522,102.07112033507062,1066.4165408634697,32.548415386211644,43.631176110610426,0,5.171647432556273
5.128014867156938,100.8846084372815,1009.7853375974961,34.05852785806633,52.071394367785686,0,5.158181082131889
5.491345491972757,111.53859901190324,1098.9492603191143,31.659592238539435,47.607268528481484,0,5.471340081517221
5.832737222231288,124.42554654819963,1139.247008537725,44.67703103194234,64.78121226099483,1,5.82448882083429
5.507185032509065,114.41358053294242,1115.4669021403074,24.860381174946305,35.176032130042316,1,5.478087189203279
4.079562884334178,83.6655851884931,826.290000475638,21.446983227817427,42.486545303966295,1,4.099001491202991
4.360211516632149,89.52067298323351,881.9584037469813,28.034548996492692,65.20091740991101,1,4.363080095372895
