timestamp,sensor_id,temperature,voltage
2025-01-01 07:00:00,T1002,26.110668858168566,3.4335633255057414
2025-01-01 07:01:00,T1002,22.606256891682612,3.5543625116149666
2025-01-01 07:02:00,T1002,31.278780627867604,2.5094046489839332
2025-01-01 07:03:00,T1003,20.52696348890248,3.7475191570380577
2025-01-01 07:04:00,T1004,24.065641779193204,3.0584694741582803
2025-01-01 07:05:00,T1001,22.801344708629124,3.3733965059927744
2025-01-01 07:06:00,T1001,32.23488942176866,4.1061103141277115
2025-01-01 07:07:00,T1004,25.982773882557872,3.7484196579327658
2025-01-01 07:08:00,T1001,30.159222697343175,3.1657346760470837
2025-01-01 07:09:00,T1004,17.57219813481514,2.854403887292356
2025-01-01 07:10:00,T1001,26.335251329346296,2.2240922993353474
2025-01-01 07:11:00,T1002,29.448153978117183,2.9404233403787896
2025-01-01 07:12:00,T1001,25.41141994637712,3.1944348805861527
2025-01-01 07:13:00,T1004,30.327401875326757,2.8064102364244077
2025-01-01 07:14:00,T1004,22.41355774949814,3.2343715164538476
2025-01-01 07:15:00,T1004,32.0467372009279,3.3384259414793838
2025-01-01 07:16:00,T1004,36.49449061809625,3.1875720090959607
2025-01-01 07:17:00,T1004,23.185807197801704,2.97499870958827
2025-01-01 07:18:00,T1003,-50.0,3.3843273359833637
2025-01-01 07:19:00,T1003,32.2669223855885,3.520970324784704
2025-01-01 07:20:00,T1001,32.89786072865356,2.7548004612785766
2025-01-01 07:21:00,T1004,22.385699864233658,4.005466189873135
2025-01-01 07:22:00,T1001,22.899065914520712,1.0
2025-01-01 07:23:00,T1004,23.591076955697464,3.309424811472424
2025-01-01 07:24:00,T1004,18.277747444828613,3.6541072116282782
2025-01-01 07:25:00,T1003,20.40674026757901,3.416608065631751
2025-01-01 07:26:00,T1003,19.97929616623966,3.7765683169566224
2025-01-01 07:27:00,T1002,21.161012174479357,3.443562082600912
2025-01-01 07:28:00,T1003,24.826575563066093,
2025-01-01 07:29:00,T1002,26.171073662682602,3.4807517626030506
2025-01-01 07:30:00,T1002,32.75250246407038,2.728136896339669
2025-01-01 07:31:00,T1002,20.008229796306047,1.0
2025-01-01 07:32:00,T1002,29.921611992382918,3.2833850046777693
2025-01-01 07:33:00,T1002,23.930055778872454,3.19594157136373
2025-01-01 07:34:00,T1001,24.752681451737836,3.2357312442805344
2025-01-01 07:35:00,T1003,28.37409746083302,2.35907547725118
2025-01-01 07:36:00,T1002,19.386389892188507,3.025637546129519
2025-01-01 07:37:00,T1004,26.912048730920255,3.3464224505705573
2025-01-01 07:38:00,T1003,25.83226104106528,3.3799281959987
2025-01-01 07:39:00,T1003,27.462256320040744,2.7861624295370206
2025-01-01 07:40:00,T1002,26.44584321953909,3.93285392043235
2025-01-01 07:41:00,T1001,37.276500699554475,2.8669125758927496
2025-01-01 07:42:00,T1002,21.81130007874342,3.784728600263368
2025-01-01 07:43:00,T1001,22.345015224990913,3.513597180935842
2025-01-01 07:44:00,T1004,21.88429736787618,2.9768863450780985
2025-01-01 07:45:00,T1003,22.222614404198726,4.187655446304756
2025-01-01 07:46:00,T1004,21.81306436346741,2.7031815841217597
2025-01-01 07:47:00,T1001,30.94508265553776,3.7595770868050007
2025-01-01 07:48:00,T1001,32.102521239949276,3.800291159021489
2025-01-01 07:49:00,T1004,22.14626853125262,2.964689895461677
2025-01-01 07:50:00,T1001,20.838222134478855,3.996232650032164
2025-01-01 07:51:00,T1004,27.35707778193202,3.1749767427005233
2025-01-01 07:52:00,T1003,22.238884778595143,3.4443468146399283
2025-01-01 07:53:00,T1004,28.164659088777555,3.43016091938561
2025-01-01 07:54:00,T1003,26.0146151042565,3.232845629264726
2025-01-01 07:55:00,T1004,17.42127942501384,3.705404136579891
2025-01-01 07:56:00,T1001,32.737526006650306,3.6967443602761065
2025-01-01 07:57:00,T1004,33.97938836547761,2.4257340133809095
2025-01-01 07:58:00,T1001,21.93605654757807,3.9521701214390763
2025-01-01 07:59:00,T1004,23.061492200320078,2.468754005982163
2025-01-01 08:00:00,T1004,26.429326953624525,1.0
2025-01-01 08:01:00,T1002,26.672283949935125,3.8633525684137915
2025-01-01 08:02:00,T1001,28.29272136336415,2.7545167848924006
2025-01-01 08:03:00,T1002,35.05102269383175,3.0945928560227074
2025-01-01 08:04:00,T1001,24.11526386252975,2.7471476657570317
2025-01-01 08:05:00,T1002,21.00851377730773,3.192539484855632
2025-01-01 08:06:00,T1003,18.103403859927365,3.1459828579071294
2025-01-01 08:07:00,T1004,21.345349800290403,3.6898302661346696
2025-01-01 08:08:00,T1001,24.834365135631014,3.9551543730598038
2025-01-01 08:09:00,T1001,33.97278931758894,3.997841905394978
2025-01-01 08:10:00,T1004,22.411943504819142,3.018915986710849
2025-01-01 08:11:00,T1001,26.118939758194493,3.195389063127736
2025-01-01 08:12:00,T1001,24.91788551963624,2.458280903889525
2025-01-01 08:13:00,T1002,30.94196636724042,2.8970649667519055
2025-01-01 08:14:00,T1001,-50.0,3.7824258165487286
2025-01-01 08:15:00,T1003,22.345656135398396,4.107791411774116
2025-01-01 08:16:00,T1003,22.55280278740889,2.682825564060039
2025-01-01 08:17:00,T1004,30.22080438534536,3.0037678704235526
2025-01-01 08:18:00,T1001,28.40945744813156,3.2867971215205363
2025-01-01 08:19:00,T1004,34.23353662868017,3.4400805794098033
2025-01-01 08:20:00,T1003,27.919640926629818,2.8951982400391767
2025-01-01 08:21:00,T1001,23.203539546064704,3.5120305222320445
2025-01-01 08:22:00,T1001,27.953274153461546,3.063080326464542
2025-01-01 08:23:00,T1004,30.543517902914537,3.29277386456086
2025-01-01 08:24:00,T1003,29.102410905986822,3.5731421240018495
2025-01-01 08:25:00,T1001,27.53637015553649,3.3032111349054687
2025-01-01 08:26:00,T1004,30.333373447945768,3.0818070547367156
2025-01-01 08:27:00,T1003,30.846477952228362,1.0
2025-01-01 08:28:00,T1004,31.910794955187637,3.255818520397332
2025-01-01 08:29:00,T1002,28.243549437948214,3.114994485058936
2025-01-01 08:30:00,T1001,24.164409598415727,3.170601968666449
2025-01-01 08:31:00,T1002,25.733568432166614,4.099323585252359
2025-01-01 08:32:00,T1003,31.032544832541785,3.5804597239706193
2025-01-01 08:33:00,T1002,150.0,3.1522598409854194
2025-01-01 08:34:00,T1002,26.843366544364507,3.6484772022553678
2025-01-01 08:35:00,T1003,23.033305938363196,3.133090255121995
2025-01-01 08:36:00,T1004,25.143724114674086,3.8865623187933203
2025-01-01 08:37:00,T1002,31.392259313036494,3.4848210960990467
2025-01-01 08:38:00,T1004,25.955495340099517,3.2463489279978854
2025-01-01 08:39:00,T1002,25.232182740780743,3.523858462905139
2025-01-01 08:40:00,T1004,18.200719295100406,2.51456192396575
2025-01-01 08:41:00,T1003,28.731267830136105,2.736616265545097
2025-01-01 08:42:00,T1002,28.227420905705376,2.703037496800472
2025-01-01 08:43:00,T1003,35.8162736165273,3.3714715473818533
2025-01-01 08:44:00,T1002,23.461108825234994,4.166257499742546
2025-01-01 08:45:00,T1003,26.095751638319694,4.415650073096316
2025-01-01 08:46:00,T1003,26.246918418553776,3.6190255507203783
2025-01-01 08:47:00,T1002,32.887266398817374,3.5504222374722283
2025-01-01 08:48:00,T1002,24.523522338065238,2.3994711329236305
2025-01-01 08:49:00,T1002,26.395107628851697,3.028663100132989
2025-01-01 08:50:00,T1001,28.039482548582697,2.9061081240458804
2025-01-01 08:51:00,T1004,25.93304561578179,2.989576200874442
2025-01-01 08:52:00,T1001,22.767831927247357,3.215928090707605
2025-01-01 08:53:00,T1001,25.97044996449154,3.0639547111514362
2025-01-01 08:54:00,T1003,30.36815874929886,2.310350094812106
2025-01-01 08:55:00,T1002,19.8674235029447,3.6739551280587666
2025-01-01 08:56:00,T1004,25.66484837073438,2.7636284871300965
2025-01-01 08:57:00,T1003,21.499395925304135,3.4196234320555745
2025-01-01 08:58:00,T1001,30.975233144624212,4.3370413348749866
2025-01-01 08:59:00,T1002,17.384065476081126,2.840307704206788
2025-01-01 09:00:00,T1003,22.205390763642058,2.034856238626835
2025-01-01 09:01:00,T1002,26.886059375322603,3.1569978890599444
2025-01-01 09:02:00,T1003,32.827620146171704,3.850479817499285
2025-01-01 09:03:00,T1002,24.67124869463506,4.2791737271102965
2025-01-01 09:04:00,T1001,22.22400236653401,2.6852252027737915
2025-01-01 09:05:00,T1004,34.40578534720295,3.548349611618261
2025-01-01 09:06:00,T1001,17.75993049791878,3.067344771609973
2025-01-01 09:07:00,T1004,14.005970216899591,3.247025822847932
2025-01-01 09:08:00,T1002,27.20007225026666,4.622171673508517
2025-01-01 09:09:00,T1003,22.489728878236946,2.548514835802423
2025-01-01 09:10:00,T1001,19.893835914346433,3.4268698307472865
2025-01-01 09:11:00,T1004,28.541782236496765,3.5338465858827166
2025-01-01 09:12:00,T1001,26.219003568855996,3.8428931624696734
2025-01-01 09:13:00,T1004,22.179606846316357,3.3489915767354477
2025-01-01 09:14:00,T1001,18.59847800664553,3.454025269752051
2025-01-01 09:15:00,T1004,29.362286641400722,3.104175716289104
2025-01-01 09:16:00,T1004,28.251005889793305,3.4345634706225536
2025-01-01 09:17:00,T1002,24.504120681103085,3.1284038622512944
2025-01-01 09:18:00,T1004,34.23318498023833,3.610785944928025
2025-01-01 09:19:00,T1002,,7.0
2025-01-01 09:20:00,T1004,17.372374145376305,3.4885501969510933
2025-01-01 09:21:00,T1003,21.540459650593778,3.2853685931575107
2025-01-01 09:22:00,T1003,24.77206991822251,3.863025125386084
2025-01-01 09:23:00,T1003,26.21669724661346,3.274303138205757
2025-01-01 09:24:00,T1004,23.79381971071835,2.413483765896559
2025-01-01 09:25:00,T1002,26.760276982571483,3.930960750356996
2025-01-01 09:26:00,T1002,18.74230287904778,2.8471338495686904
2025-01-01 09:27:00,T1004,32.2188230203663,2.9731168306755897
2025-01-01 09:28:00,T1003,24.589244108037157,3.0021693529782536
2025-01-01 09:29:00,T1003,30.586479157940637,3.9872190465854085
2025-01-01 09:30:00,T1002,26.71362673188852,2.232162893010652
2025-01-01 09:31:00,T1003,27.283766095768918,4.868874266829996
2025-01-01 09:32:00,T1001,27.84883640116102,3.8280284045330255
2025-01-01 09:33:00,T1002,27.238542800086574,3.4116194570645795
2025-01-01 09:34:00,T1003,28.21361379933772,3.2725529996918565
2025-01-01 09:35:00,T1002,31.645762650662157,3.4427770374288285
2025-01-01 09:36:00,T1001,25.98260584850735,3.560561214189669
2025-01-01 09:37:00,T1002,28.54501878794256,3.622607792975028
2025-01-01 09:38:00,T1002,24.551321528563868,3.577802233001724
2025-01-01 09:39:00,T1002,32.200586077247365,3.344790340627624
2025-01-01 09:40:00,T1002,21.61803848970365,3.201330789846337
2025-01-01 09:41:00,T1001,34.004702164554075,3.224363358173244
2025-01-01 09:42:00,T1004,24.799210246778284,3.202545859823659
2025-01-01 09:43:00,T1002,17.84612448940976,3.866885048433532
2025-01-01 09:44:00,T1002,25.640522074553946,3.596778361140431
2025-01-01 09:45:00,T1003,-50.0,1.8298056826678597
2025-01-01 09:46:00,T1002,29.203217744943622,3.6279503882648805
2025-01-01 09:47:00,T1003,21.736880103488044,3.3973680973593874
2025-01-01 09:48:00,T1004,22.769082833926102,3.290645621777051
2025-01-01 09:49:00,T1001,15.552296345272346,3.105740773455557
2025-01-01 09:50:00,T1001,22.738468403754617,3.8620563599930064
2025-01-01 09:51:00,T1004,12.880603366855217,3.773763231061429
2025-01-01 09:52:00,T1001,17.080485882571384,2.9135611660881953
2025-01-01 09:53:00,T1004,28.802073280721487,3.5035261435622673
2025-01-01 09:54:00,T1004,28.92900079325416,7.0
2025-01-01 09:55:00,T1004,27.127287808924823,2.6101909176055345
2025-01-01 09:56:00,T1001,20.165119284353935,2.986641387705017
2025-01-01 09:57:00,T1003,24.7614432192901,3.731196736191379
2025-01-01 09:58:00,T1004,24.981987304547157,3.7765625226880433
2025-01-01 09:59:00,T1002,19.208176554037287,3.5565427100486464
2025-01-01 10:00:00,T1001,32.51699150883575,3.6625478934239983
2025-01-01 10:01:00,T1004,29.386811452878355,3.558089143557479
2025-01-01 10:02:00,T1004,23.89517913085168,2.9792592023885236
2025-01-01 10:03:00,T1002,25.134429194972654,3.51596127233697
2025-01-01 10:04:00,T1003,26.04191403973776,3.700204762613841
2025-01-01 10:05:00,T1003,14.791325657878547,3.677145664906787
2025-01-01 10:06:00,T1003,23.764113087397014,3.894456685737321
2025-01-01 10:07:00,T1004,21.590078760011007,3.6541519236005318
2025-01-01 10:08:00,T1004,19.991899950525422,3.475724103770791
2025-01-01 10:09:00,T1004,,3.8350751191582138
2025-01-01 10:10:00,T1001,33.988432634247616,3.2867393703754697
2025-01-01 10:11:00,T1002,28.20421430633505,2.859062674386141
2025-01-01 10:12:00,T1004,22.144105051086015,3.218466518028118
2025-01-01 10:13:00,T1002,27.862913906780793,2.9275486775967754
2025-01-01 10:14:00,T1002,31.99677718293001,2.962410862512809
2025-01-01 10:15:00,T1003,29.623168414563843,3.227740664642241
2025-01-01 10:16:00,T1001,25.29815184960087,2.903790039500019
2025-01-01 10:17:00,T1004,21.76531611147213,3.14601923518048
2025-01-01 10:18:00,T1003,28.491116568067948,2.353192666523107
2025-01-01 10:19:00,T1003,26.967426927108747,3.406646853686469
2025-01-01 10:20:00,T1004,29.475966100138663,3.300602737681112
2025-01-01 10:21:00,T1002,28.175859008409848,2.8914556844659045
2025-01-01 10:22:00,T1003,30.247763576596675,3.6296228342162022
2025-01-01 10:23:00,T1002,22.32382394219716,3.768785068813279
2025-01-01 10:24:00,T1001,31.586970328171628,2.496220067815513
2025-01-01 10:25:00,T1002,25.987998023461998,2.9186376107168925
2025-01-01 10:26:00,T1001,35.37630436312632,2.9154288251063507
2025-01-01 10:27:00,T1002,21.55406090955216,2.8300484494455675
2025-01-01 10:28:00,T1003,33.67981901582625,3.714737420965874
2025-01-01 10:29:00,T1003,25.989553917313238,3.203086930613598
2025-01-01 10:30:00,T1001,21.74290998192776,3.1677425793446945
2025-01-01 10:31:00,T1004,22.58057082972839,2.298068817796623
2025-01-01 10:32:00,T1001,23.3982634590284,3.617709015104613
2025-01-01 10:33:00,T1001,27.120829732009582,2.6803708025732638
2025-01-01 10:34:00,T1002,27.6141774401775,3.3299663151331638
2025-01-01 10:35:00,T1002,150.0,3.4386884689790955
2025-01-01 10:36:00,T1001,24.878227038695087,3.9803292979193254
2025-01-01 10:37:00,T1003,35.71135179305932,2.645589800440444
2025-01-01 10:38:00,T1002,33.637715850503554,1.7902439220895872
2025-01-01 10:39:00,T1004,27.18161834837016,3.3919247723768473
2025-01-01 10:40:00,T1002,25.190017390841,4.200255590755427
2025-01-01 10:41:00,T1002,25.600156633591308,3.9194731764697184
2025-01-01 10:42:00,T1004,28.06758986365208,3.4048297076373126
2025-01-01 10:43:00,T1001,19.886037174007974,3.054181907183976
2025-01-01 10:44:00,T1004,23.713117312883274,3.7035612983186548
2025-01-01 10:45:00,T1001,16.657079630612053,2.8132269001477654
2025-01-01 10:46:00,T1001,26.996115613026397,3.5381788846781093
2025-01-01 10:47:00,T1001,28.235979698513706,3.5527350795833135
2025-01-01 10:48:00,T1004,22.58406768850313,3.83010495374944
2025-01-01 10:49:00,T1001,32.869933816450164,4.6798300194555384
2025-01-01 10:50:00,T1003,18.871171684988294,3.4962079835893833
2025-01-01 10:51:00,T1004,17.6781255989509,3.0455181871462504
2025-01-01 10:52:00,T1003,26.12225909279986,3.2872128439040025
2025-01-01 10:53:00,T1001,30.235491513060772,2.4154620475554407
2025-01-01 10:54:00,T1002,33.419638457289345,2.952643434455471
2025-01-01 10:55:00,T1001,22.7055786856553,3.0953587809434477
2025-01-01 10:56:00,T1003,30.39340416715648,3.0379558010327035
2025-01-01 10:57:00,T1003,24.807457652496463,3.376177436016861
2025-01-01 10:58:00,T1004,24.136863500295902,2.8887900338088994
2025-01-01 10:59:00,T1002,29.41829968743336,3.8605153336622355
2025-01-01 11:00:00,T1004,28.2616143920671,3.300103532459098
2025-01-01 11:01:00,T1003,,3.295349839430693
2025-01-01 11:02:00,T1001,32.38270174862948,3.136052641743541
2025-01-01 11:03:00,T1002,31.900456770737257,3.3775953419294895
2025-01-01 11:04:00,T1001,21.872186492452354,3.7125491323338173
2025-01-01 11:05:00,T1001,26.979017667187044,2.8664348921445497
2025-01-01 11:06:00,T1002,27.470150931413695,2.9709417554623716
2025-01-01 11:07:00,T1004,26.303368829119535,3.1481369856116674
2025-01-01 11:08:00,T1001,150.0,2.6270645382633924
2025-01-01 11:09:00,T1003,21.641883160309742,2.890371070139251
2025-01-01 11:10:00,T1001,24.872229645042772,3.06188956322767
2025-01-01 11:11:00,T1002,30.86364509629682,3.7371945903563635
2025-01-01 11:12:00,T1002,27.71800077297216,3.4312806645009624
2025-01-01 11:13:00,T1002,23.14692833956947,3.396794955683772
2025-01-01 11:14:00,T1004,28.858493553241722,3.7254489810839857
2025-01-01 11:15:00,T1001,10.757286896849623,3.2313141058003017
2025-01-01 11:16:00,T1004,30.743828501860516,3.4952324249644446
2025-01-01 11:17:00,T1004,16.301431106109504,3.2483891235337516
2025-01-01 11:18:00,T1002,23.18779529298434,3.4326811746998143
2025-01-01 11:19:00,T1002,19.401650526869282,3.0086206711942087
2025-01-01 11:20:00,T1004,18.526592621395473,2.0805914208617855
2025-01-01 11:21:00,T1001,30.804133936892597,3.232860418906848
2025-01-01 11:22:00,T1003,22.661493993440544,4.01137406804997
2025-01-01 11:23:00,T1004,26.73251940865358,3.763107701120796
2025-01-01 11:24:00,T1001,24.76539710560408,3.7826987422955853
2025-01-01 11:25:00,T1002,27.385204136115608,3.9180653609031086
2025-01-01 11:26:00,T1002,25.384109455301278,3.3443287954807186
2025-01-01 11:27:00,T1001,18.58503887905715,3.398657853702798
2025-01-01 11:28:00,T1003,29.9813340972357,2.9911740522828247
2025-01-01 11:29:00,T1002,22.531217084193436,3.141963571986475
2025-01-01 11:30:00,T1002,17.217090506701247,3.6078855748855707
2025-01-01 11:31:00,T1002,22.859424195170437,3.901942218584408
2025-01-01 11:32:00,T1001,32.503798953171554,3.2302768621595
2025-01-01 11:33:00,T1004,29.251108710567465,3.074905367574294
2025-01-01 11:34:00,T1002,23.256739327960705,3.3002639794282986
2025-01-01 11:35:00,T1004,23.253711478407855,3.600603374464557
2025-01-01 11:36:00,T1003,23.391824743913087,2.578072591933229
2025-01-01 11:37:00,T1002,35.383739917804206,2.1519095234313808
2025-01-01 11:38:00,T1002,26.909677261157768,3.024731575254208
2025-01-01 11:39:00,T1003,27.150208235955347,2.6896437870429204
2025-01-01 11:40:00,T1002,30.15141727015921,3.0459299011763443
2025-01-01 11:41:00,T1004,26.193945795132567,3.2261098405912643
2025-01-01 11:42:00,T1001,23.704789270896484,3.0733757954884933
2025-01-01 11:43:00,T1004,24.01825075457511,4.0262337672353725
2025-01-01 11:44:00,T1001,24.641993702929682,3.4633723823011597
2025-01-01 11:45:00,T1001,24.813888817450792,3.450237179805414
2025-01-01 11:46:00,T1004,28.6381477181849,3.6111035720217006
2025-01-01 11:47:00,T1004,25.259729429036497,2.7305834411096153
2025-01-01 11:48:00,T1004,28.663200386077897,3.819555893710134
2025-01-01 11:49:00,T1004,24.59641709945709,3.26211785673227
2025-01-01 11:50:00,T1003,25.393175951580453,3.635240308620606
2025-01-01 11:51:00,T1002,15.008996577339461,2.764071383479922
2025-01-01 11:52:00,T1001,29.58163837351241,2.5231206169919678
2025-01-01 11:53:00,T1004,26.732442379489964,3.708944829012514
2025-01-01 11:54:00,T1004,29.99005054929826,3.488204763048758
2025-01-01 11:55:00,T1004,10.518723109031553,2.8489742228212447
2025-01-01 11:56:00,T1003,35.44187352390364,2.8651684593626525
2025-01-01 11:57:00,T1004,24.302051859224132,3.8627173922073847
2025-01-01 11:58:00,T1004,30.540914083687582,2.7052940535663357
2025-01-01 11:59:00,T1004,19.800470364372345,4.121336476627982
2025-01-01 12:00:00,T1002,28.06386952531285,2.8496896326760655
2025-01-01 12:01:00,T1003,19.73292218413172,3.6191959628041914
2025-01-01 12:02:00,T1004,21.881155196520975,3.1356907621255075
2025-01-01 12:03:00,T1001,34.570156769333934,3.6015937155411715
2025-01-01 12:04:00,T1001,24.046587996183266,3.0279429989429034
2025-01-01 12:05:00,T1001,26.087164365898616,3.2186035469638528
2025-01-01 12:06:00,T1003,29.35033865344377,3.32045958769786
2025-01-01 12:07:00,T1003,27.47840943986302,2.7989062721092637
2025-01-01 12:08:00,T1001,25.752094525717883,3.670412172710063
2025-01-01 12:09:00,T1004,26.824805012331126,3.043393216764207
2025-01-01 12:10:00,T1003,37.01707792619138,3.1857000423299904
2025-01-01 12:11:00,T1001,24.711906014832074,2.802825312695744
2025-01-01 12:12:00,T1001,26.005495233574837,2.0188331706023446
2025-01-01 12:13:00,T1004,30.25327198003806,3.2044861186999154
2025-01-01 12:14:00,T1002,30.52762966478992,4.506307710806458
2025-01-01 12:15:00,T1003,30.9351515278019,3.6923021439490116
2025-01-01 12:16:00,T1004,28.19365111014592,3.2903698101328027
2025-01-01 12:17:00,T1001,19.284975436347583,3.168554585395866
2025-01-01 12:18:00,T1001,33.16715766150548,3.311232946406023
2025-01-01 12:19:00,T1004,19.26827303490656,3.573559557587605
2025-01-01 12:20:00,T1003,26.513177326195166,2.7095935923455774
2025-01-01 12:21:00,T1002,21.22862074990321,3.857160847334436
2025-01-01 12:22:00,T1002,24.679308267035037,3.6576906577206216
2025-01-01 12:23:00,T1001,26.6438120515174,3.659092862853967
2025-01-01 12:24:00,T1003,26.606786077251364,7.0
2025-01-01 12:25:00,T1002,27.109603771176424,3.309808328846995
2025-01-01 12:26:00,T1003,33.06855634529323,3.6364306179834096
2025-01-01 12:27:00,T1003,27.2676715075699,3.595907066870689
2025-01-01 12:28:00,T1001,23.779216823546758,3.122979644529488
2025-01-01 12:29:00,T1002,29.820435841441785,3.0131991135515492
2025-01-01 12:30:00,T1004,30.947352444623203,3.3509281476309933
2025-01-01 12:31:00,T1001,18.86196092431504,4.074510075747593
2025-01-01 12:32:00,T1002,27.98700034924929,2.6804464621730495
2025-01-01 12:33:00,T1002,28.50586371155449,2.56623736712378
2025-01-01 12:34:00,T1002,23.51218248320004,3.3823804206182584
2025-01-01 12:35:00,T1002,31.878534066558096,3.325443850928009
2025-01-01 12:36:00,T1002,24.249722064837368,3.386670832185204
2025-01-01 12:37:00,T1003,25.627882267357712,3.42197659895425
2025-01-01 12:38:00,T1001,24.13464087858065,3.188398872682597
2025-01-01 12:39:00,T1003,25.077895237907338,4.044931719301041
2025-01-01 12:40:00,T1004,19.518624565523993,2.499548010761742
2025-01-01 12:41:00,T1002,17.79974558702853,2.885751487609877
2025-01-01 12:42:00,T1001,32.97252531612486,3.248372619925476
2025-01-01 12:43:00,T1002,20.76519325840836,2.478405594422916
2025-01-01 12:44:00,T1001,20.043038252718464,3.2120727977839643
2025-01-01 12:45:00,T1003,14.233049431981426,4.130735082864009
2025-01-01 12:46:00,T1001,21.805191261552487,3.3104432441479807
2025-01-01 12:47:00,T1004,18.38455103296251,3.4153504528593417
2025-01-01 12:48:00,T1004,33.21007580068185,2.66991761741371
2025-01-01 12:49:00,T1001,30.04908544671317,2.991819295980261
2025-01-01 12:50:00,T1001,21.559248274111383,3.1124018098380315
2025-01-01 12:51:00,T1001,36.26217902672154,3.141142451621883
2025-01-01 12:52:00,T1001,29.90882743495797,3.940821897501884
2025-01-01 12:53:00,T1004,23.37584308245689,3.578845530362562
2025-01-01 12:54:00,T1002,12.502971425632134,2.7442710215314836
2025-01-01 12:55:00,T1001,36.45471286295371,3.4232523892160023
2025-01-01 12:56:00,T1001,18.05213766618202,3.5491108742483926
2025-01-01 12:57:00,T1004,-50.0,3.870074519260633
2025-01-01 12:58:00,T1004,30.112852160048202,4.090270343284186
2025-01-01 12:59:00,T1003,37.19876203169636,2.7924529040860655
2025-01-01 13:00:00,T1001,31.92136409255259,2.8945712443948306
2025-01-01 13:01:00,T1003,27.819545600261797,2.6712110705426917
2025-01-01 13:02:00,T1004,27.97377170832643,3.1829900704465093
2025-01-01 13:03:00,T1004,29.26707779390154,3.5331791872231673
2025-01-01 13:04:00,T1002,28.794642948933827,3.7936672582945508
2025-01-01 13:05:00,T1001,26.405957119846878,3.2620244881787386
2025-01-01 13:06:00,T1003,25.52100551975938,3.1400762383725778
2025-01-01 13:07:00,T1004,24.687034360502388,3.37587899612437
2025-01-01 13:08:00,T1004,21.23017705566662,2.882428549184988
2025-01-01 13:09:00,T1003,,4.344769360847387
2025-01-01 13:10:00,T1002,16.535215929023074,2.4961694864409703
2025-01-01 13:11:00,T1004,-50.0,3.3923702894478622
2025-01-01 13:12:00,T1001,20.057044464245415,4.31180310961482
2025-01-01 13:13:00,T1004,19.482053413921143,3.303399922279999
2025-01-01 13:14:00,T1001,25.899470755767393,3.2049804824992525
2025-01-01 13:15:00,T1003,31.960011431722997,3.1212772885947864
2025-01-01 13:16:00,T1001,29.591583030011563,3.209804159118796
2025-01-01 13:17:00,T1003,17.147496981884114,3.986424237338265
2025-01-01 13:18:00,T1001,20.051859317148313,2.1940690443352464
2025-01-01 13:19:00,T1003,29.70385593994108,4.066716850648163
2025-01-01 13:20:00,T1001,20.087563032308452,2.5880214237749275
2025-01-01 13:21:00,T1002,23.876834250014877,3.1666738353827926
2025-01-01 13:22:00,T1001,150.0,3.0853777898506687
2025-01-01 13:23:00,T1001,20.158277725681824,3.5942766348853596
2025-01-01 13:24:00,T1002,25.5268775307298,2.500937824058126
2025-01-01 13:25:00,T1004,18.329872525408977,3.5310863330409714
2025-01-01 13:26:00,T1004,21.99316178024393,4.312154811643426
2025-01-01 13:27:00,T1001,26.598909670712686,2.6184129977035946
2025-01-01 13:28:00,T1002,17.035031332341653,3.394853083805198
2025-01-01 13:29:00,T1001,27.202373689801995,2.969008911101695
2025-01-01 13:30:00,T1003,24.901811005366593,3.5129436030965175
2025-01-01 13:31:00,T1003,27.762449772085738,3.309573888707876
2025-01-01 13:32:00,T1001,26.119570670323306,2.979256545477845
2025-01-01 13:33:00,T1004,31.82070214986922,3.5439361424355367
2025-01-01 13:34:00,T1004,25.626122513239537,4.202174054893371
2025-01-01 13:35:00,T1001,22.852972294373735,3.2045481041363506
2025-01-01 13:36:00,T1001,25.611487515161418,
2025-01-01 13:37:00,T1003,27.71649014518194,2.653363521064418
2025-01-01 13:38:00,T1004,25.24430035162852,2.8217818115909954
2025-01-01 13:39:00,T1001,25.202958456019413,3.5362031389401887
2025-01-01 13:40:00,T1003,21.490041560966223,1.0
2025-01-01 13:41:00,T1004,21.68549541224526,3.4778066743928298
2025-01-01 13:42:00,T1002,17.986973641001534,3.1434709847384226
2025-01-01 13:43:00,T1003,33.7478837159347,3.299645702711677
2025-01-01 13:44:00,T1004,18.780683823043574,2.674796133015141
2025-01-01 13:45:00,T1004,21.53547401102046,3.6022576631776833
2025-01-01 13:46:00,T1003,21.40796367215401,3.7411665311617046
2025-01-01 13:47:00,T1002,29.474621884722207,3.0739548335834597
2025-01-01 13:48:00,T1003,23.52525160853986,3.064978926120249
2025-01-01 13:49:00,T1004,31.238710363368668,3.432939114826024
2025-01-01 13:50:00,T1001,21.63254687878066,3.081640131979702
2025-01-01 13:51:00,T1001,26.39497081111901,3.2669336926870884
2025-01-01 13:52:00,T1003,20.823264733701215,4.349860894583258
2025-01-01 13:53:00,T1004,35.72574563886694,3.1764871496270013
2025-01-01 13:54:00,T1001,19.062007904852436,3.1208299239893886
2025-01-01 13:55:00,T1004,26.549103551135136,2.9762290971824203
2025-01-01 13:56:00,T1003,28.168884404660492,3.6720959857499684
2025-01-01 13:57:00,T1001,27.068995487257492,3.209387913390948
2025-01-01 13:58:00,T1004,24.073561705611457,2.975313480839287
2025-01-01 13:59:00,T1001,24.35089650133287,3.960652016136506
