feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,signal_status
-1.6478173559356566,1.4824094096878357,1.7889335716100818,-0.2352739099724389,-2.0170069785204174,2.726200088347497,-2.077119853773874,-0.08704399277115105,3.1407285477299736,-2.592438122951651,0
-1.368694050534911,1.836441211147424,1.7776307853164155,0.491412756355527,-1.0567243501372157,1.3494082532325813,1.2685832356474693,1.7185034515123871,2.62613404315693,-1.5201190806732456,0
-1.3445553418967557,3.861471042401587,0.4782376866570994,0.6988156702804763,-0.869490135082491,-0.2611958620488716,-1.0401987109554731,0.7929611784029748,2.1339526222535934,-0.5617065077025241,0
-2.0768139134731536,0.26760281716048606,2.733833783099594,-0.12826348048383082,-0.5347479557454917,3.0204470815923314,-1.8996702808588812,1.8110834340774706,3.163252247385997,-2.6385240136818804,0
-0.8989384761113942,-2.1317717282273163,-0.4184482489143033,1.2106745525421971,-3.86443404160568,5.941395933371484,0.01804725246822428,-2.401352186056376,1.4339045605778586,-2.693300729262061,0
-0.1146603633046539,-0.3104724160598795,-2.4313737001349036,1.8055744326868153,1.3123545406829973,0.34553605532097537,-1.4762625440017794,1.0923530881033918,-2.3308926344346745,1.2601662666414375,1
0.3567282395882181,0.18954045086003135,2.5963060003778713,0.43102295801089313,-2.0288757479198347,-3.173334895641868,-0.2880627983512786,-2.6240838875586774,3.964969697035338,1.2184149311807306,1
-0.10310938265788216,-2.170725806783818,-0.18050983561266576,-0.47364545765119104,-1.7935232085031034,3.4682800214080034,-1.3756340887863618,-0.4667369601453015,0.13553163884050817,-1.3465097227601386,0
0.08038789376846833,-0.34505863767321676,0.7198210251487691,0.995693754370362,-1.206381374864696,-2.4835814182606235,-1.5030468593574806,-2.65521128406317,2.4037136456716435,1.8985339931406482,1
-1.035836087677928,0.9873502898548202,2.472996082722992,1.465210503481381,-2.0361441383194663,-2.9923942292032253,1.5929640960273812,-1.2732465143427125,5.452171207194058,2.138324447583717,1
-1.6125858812795322,-2.1464696727243378,-1.3906261780797478,-0.36723700079928584,-2.7081091799075994,5.3132381378306155,-0.3230423687730068,-1.4706037341231057,1.2053198673969305,-1.1279140747685412,0
-0.11297270566472895,0.35277202167681043,-0.3362027904456888,-0.6290378612036109,-3.1898993016136945,3.638516095865492,0.6989530717174212,-2.4886543537212678,0.6366203077828122,-2.778660255464956,0
-1.257599056253542,0.03839115206364263,2.524647091002608,0.8715243860879341,0.30752748104208916,1.6369993077072185,0.14342656685749322,1.776482100050023,2.0416541118251255,-2.0117345598296192,0
-2.9801983867389783,-0.7070874067847237,3.3730219488062128,-1.7240618108680354,1.7649853030665108,-1.7447888434413619,2.598822900074582,-0.8715047584844592,5.282402686503838,1.0264935105774946,1
-1.427952423647536,1.6832508267688366,-3.2386019693877914,1.1912606816318325,1.7904300078996658,-0.8209665800203895,-1.4605008994184878,0.77748119097194,-1.2652486036713766,2.5189308486940103,1
-1.5092261397447946,1.8267874392651888,3.352176743654417,0.4676901038588855,-1.4433363888544783,-3.9230545384410447,-0.6891117977217902,-1.4535640983730584,6.4002834080518,2.0292624641095074,1
-0.10285200824794916,-0.12942752019118653,3.5260573104536155,-0.3617238360933866,-1.8343294307317772,-3.8299829437579387,-0.27595145169613816,-1.746052859308053,5.276140336442879,1.9531859888262755,1
-0.8711868806232782,0.5111170774804052,1.3013331068949416,-0.3262337044413596,0.2225137541616804,1.5211151212761174,0.1351903409873859,3.4963558149008236,0.892020879255094,-1.066431282453261,0
-1.1947984965974885,-4.131724995035541,-1.1177473143981567,1.3592975993648058,-0.01450614922105875,3.5143008893774064,0.3865862299051922,1.7348273299331152,-0.06471947620877466,0.9923746601850598,0
-1.7176164731420294,-0.40514825358726747,-1.6163159441449655,-0.11766730219285336,-3.7125265560803538,4.812045501640434,0.6353291952162062,-3.6747181555554516,1.923336052501633,-1.5703258496311168,0
-2.1236949614447362,-0.7081882411226822,-1.405224773229821,0.7075918219746196,-2.0951248975324988,5.231716336382674,0.47463348556679213,-1.3064127314559968,1.1961653236885317,-1.6994596979560388,0
-0.8590104111647487,1.2457777889395913,-1.5583702131419765,-1.0588001482478198,-0.570031648436284,2.2866181203140066,-0.8246120097650219,-2.433129636064904,-0.5983135874836596,-1.7665889826337127,0
-0.19913811984656649,-1.32749177624277,-1.3034468554152914,-0.14055348550243169,-0.16588502302140973,2.0012548145395646,0.709410980586605,-1.783787845317311,-1.0592558869507998,-0.6971194292242467,0
-1.5784705222581374,-1.8080483663160334,-1.3629528385150858,-0.3777648875224771,-0.07500503355626953,5.276617712772897,2.3674143640271215,-0.5508778798587846,-0.8318836871393018,-2.292742243841666,0
0.3955275529736293,-1.2736372026808227,-0.899601144832947,0.741073780682286,1.2424190462723819,0.20100227302891074,0.6865677467531761,1.4855957037058345,-1.8383602121143992,0.6850233047987623,1
-1.8549030054474516,-0.1791997298638197,-1.5361534684555027,0.4512260161360988,-3.0310578580775145,5.04989202326315,0.17648418366295282,-2.08679669371956,1.4834794291952453,-1.7243209786644378,0
-2.940874390755955,1.0516091120755537,0.19177077468302772,0.008857703668895378,-0.9012768801584131,-1.240411019755959,0.9758233372885634,0.5193764499837257,4.9069603324132265,3.327812477067153,1
-3.5397391865713557,2.703010809717985,-2.0604888820964944,-0.7402322525487084,-1.0831347397244608,0.5247951260996694,-0.7329260381085351,-0.0653547458089474,3.4606147173451474,2.5049920699935546,1
-1.7993677578092,1.637416783353137,-0.5901944068487982,-0.4357644969706192,-0.13547652585292602,0.4080529321912006,-0.17284567481411092,2.758599900864832,1.592484529169911,1.3313616357481477,1
-1.1352928014281949,1.1563278532246595,2.3694430568984455,0.18198988262279764,-1.551999494089076,-0.16693976136295133,-0.4377373224043246,1.5797583923250464,3.8347023288774533,-0.0008014288567816941,0
-0.3470790088713833,0.08611967244511032,-1.087959419845619,0.43712677973105185,-0.20935661521388216,0.9189411486759119,2.441221722471914,2.415274080692832,-0.46253807311090456,0.8601303296580431,1
0.13443649044310413,0.016206468718169775,1.3634155923003997,0.7025333139338557,1.0564016603342883,-0.4232483551831183,-0.3677845265710552,1.6101202944267137,-0.0014782373234690591,-0.612268247313172,1
-1.7167536794445948,0.9121194462973912,-0.3823678378401576,0.5374787046064285,1.1801051035240198,0.7434593090146708,0.19507692542260213,2.19626797700427,0.5855595483714587,0.4064722733786983,1
-2.351639807993969,1.6666423587936126,-1.4714815040988316,-0.9823242722767759,1.2164370463623981,0.6187080350984276,0.5009173290858575,2.1403366789479312,0.6819588115014469,1.2840817881820943,1
-2.2413283707075453,2.3383932148546815,-2.3846784835338415,0.4498272137265099,0.9960200919347811,0.9153804452171862,-1.2444864498888657,2.082682054683998,-0.05264911779529914,1.226490273112994,1
-1.0345505379238031,0.8283422885178664,-1.5714691059617114,0.4762403533876659,1.793833191952677,-1.3394578975318197,0.09205513731199198,1.3633912671105937,-0.4502646494438001,2.278659035335772,1
-3.866689977212521,1.7329642252752777,4.162514631785543,-0.2846255042536789,-0.9257710836845144,-2.9331805950242016,1.495458245242957,1.4786854209111868,9.01509073194697,2.975115743052331,1
-0.27859270154291105,0.23741331669271304,1.8711448904611345,-1.5449359221534005,-1.997448372583853,1.3772062266154457,2.1458249250764885,3.055526837964539,2.235762496759588,-0.6814781636938633,0
-0.9244935964851205,1.4982953462245352,0.5828939687380901,0.6869566320986773,-0.26545442537149566,-0.899517478834955,1.953107198272574,1.5029662917454478,1.8692288115763498,0.9489450241310259,1
0.12628444521550963,2.8206396109358183,3.8686485578681657,-0.20435572664564833,-3.9770574351125845,-4.129374542218152,0.8913439016052467,-2.366019522111286,6.457184590715376,1.017409217050539,1
-1.5377698984438415,-1.3303552728836934,-1.5953789199849011,0.5637878750069146,0.5222619527406382,4.5304663564631555,0.014004967371380734,-0.048328498580910484,-1.200031729158466,-1.8183046514711705,0
-1.972992407933483,1.1053832353141384,1.207785597547526,-0.9915270411046322,-0.28743389739415925,-2.627026579918951,0.18301292831148205,-1.4853347292536934,4.428475854809762,2.3706215514744637,1
-0.5977113809980927,2.5580136390647983,0.2644496756918371,-0.8351245039722351,-3.202544943312195,-2.321511756630226,0.32699451327009765,-2.1213824596536806,3.9644686174630475,2.0305917842253898,1
-0.02081864455187854,-0.3143265753185176,0.4116289249644809,0.059905256796438384,-1.868994421363464,-1.4455589333816248,-1.1419418191613115,-2.0346582838912193,2.37308998417289,1.6283798300157966,1
-3.739710910013838,1.6338185235748681,1.8595962814240516,-1.2689825772544985,0.12137241447759384,0.3159243878617179,-1.756868699401502,0.01761970940633173,5.304639969532439,0.28693547005521136,1
-2.0861100507938217,-1.2500725465857614,2.06040651255699,-0.1539976651978317,0.6240735207691439,4.276123317627782,1.135947845943822,1.979682131108041,1.592553975254241,-3.0808706571505033,0
-0.33865351915473263,-0.7609980301201507,1.6198051499296862,-0.36249900288206854,-1.764572738545532,-1.3860544395755559,0.03433338856883548,-1.2642543860647872,3.4250434126779385,1.4335411114390353,1
-1.4727436835691756,1.8947058379453454,-1.978681332831909,2.4187777793134635,-2.082995270595856,-0.12515076094800046,-2.2185699659510996,-1.6198514653285,2.06423379288495,1.9943667867995305,1
-5.18039982681558,5.389600406463469,-1.450937175359079,1.8338965460243755,-1.4140959935808337,1.9336825714049821,1.992036635959309,3.8460021352281433,5.055431826955673,1.762487111731565,1
-0.7392205665023381,-1.7062083318802213,-0.1719693409014611,1.9435288811221971,-2.984451420560662,5.495815128367209,-1.1918747041912499,-1.696157944483896,0.8464195843949743,-2.974329374101398,0
-0.7815714002274954,-1.9839864115676158,-0.41934711185753937,-1.1709248938074537,-1.4987674602891268,5.395802666043947,-0.3265358525345711,-2.554121409027668,-0.25947088322414746,-3.485291486236128,0
-2.747952721963339,2.7048280935925426,0.013498735666957362,2.159121154603292,-1.224071299116354,-1.9122923070328932,-0.041248128979203026,-0.8470890048255013,4.852886307640416,2.7816015314547777,1
-2.6479008565100832,3.438457997161314,0.8533796291169067,-1.0188699570667352,-2.4150838268036354,-1.999829450368511,1.0400578907933893,-0.47028982921199747,6.017349160043591,2.4961114147459744,1
-0.11178483202277434,1.7059800739408995,1.3697093494541401,-0.47655380143352466,0.10460896299626143,0.9742009445802158,-1.4308312016246718,3.773006511540126,0.11626571062307536,-1.669492912150589,0
-0.8746904796833789,-0.7653044003251033,2.80345601976152,-0.2209317249396126,-0.583644655364994,-2.309390920759366,-0.05883285413152221,-1.4356183985444098,4.315228210445926,1.3583066236739993,1
-1.8129933519891264,-4.121764737713374,-0.48671439226028856,1.2744402278489033,-2.038949886869269,5.52493214459448,-1.236478286592349,3.442170438873058,1.6692856431982321,0.4957066539918573,0
-0.8249393770030921,2.323126723040957,-0.3528180027120489,-0.33257937984987496,0.6963499681682008,4.206918817483831,-0.8860402469783771,4.34921173425162,-1.9717529361435513,-3.662590936615936,0
0.6503778565388134,2.1007903208918544,2.2542850555968124,0.7775960617922721,-4.633118661642921,-3.3759718677311397,-0.5289163791046552,-2.0711134013790122,5.135571138315006,1.7573646192514816,1
-2.3059086585380246,-0.9199290433664884,-3.463204136974612,-1.556951086706478,1.834513508622039,3.777373982773752,0.2023833705986952,-2.724650912543014,-1.98216869674378,-0.8977563451759748,0
-2.4820634010373497,2.7766629586016003,-4.406654425269286,-0.7377367046848409,0.906725773907392,-2.8990941881766155,1.3663894118544384,0.43364781634814875,0.8420936111329748,5.879805900156694,1
-1.7268190173886362,1.1122066061107647,-2.0321303422059183,-0.06374528550396617,0.5205209541066479,0.22198059840680262,2.7107942990405327,2.0412879516522966,0.3601342743836823,2.1975157791522637,1
-1.6456112374072365,0.2749648120435102,-1.884860742705536,0.7043362098540789,-2.526567503751191,4.7979347640894465,0.9653266671611266,-2.992904184802156,0.6890584160929872,-2.1663520422112867,0
-2.5079403844154617,-0.2957171977612987,-3.269206295808959,-3.688365291428444,0.3132271736250687,4.360185152907349,0.23545579511111434,-3.0878424638730078,-0.8399716878358037,-1.200212831378366,0
-2.720848657298236,-1.4298461955047068,-2.0329087909606596,0.6672451474292419,-1.2079439352256256,6.254582361726979,1.1892264612557852,-0.7737693245908543,0.5788591316925198,-1.7033651074492864,0
-1.5885144986908217,1.358146107384763,-2.3178332416974916,0.5975377058947282,2.0111321424840827,-1.1007795815429475,1.5360611817095284,1.3437386874243507,-0.5270115095072778,2.552588042662695,1
-1.7022571119834464,-0.08838678365063113,2.6156990539412837,0.7344767450012178,-1.25917662287873,-0.9253656435589598,-1.3537546747097586,0.5714521088029101,5.018965826053193,1.2748137653508511,0
-0.18250343824291138,3.091441291126648,0.1507587908304464,-0.31469082878809246,-0.7339983480436657,0.8320441340493478,0.03757485933586561,3.564590468343341,-0.012532265727291525,-1.0998551006853645,0
-1.6135372364810987,1.1076507836962672,2.139845727776669,1.1711019716695594,-0.3927522584996743,-3.45584292740169,1.3106059128134633,-1.9949849656336331,4.960138212248054,2.196176512519912,1
-1.6231784427878448,3.8054797765354347,0.028251838190223255,-0.3444772087524527,0.2965327703994356,0.6908670912844799,0.2572534211115017,2.111476976579721,0.9298634560036037,-1.1212357790226717,0
-2.2117300194939444,1.9295735662549358,0.7694930280134473,-1.7260106186667665,0.6138835948000835,0.4586316522126189,0.14299063480921648,1.8481267021632384,2.261822173545679,-0.11845545115369882,1
-1.2386203891094822,-3.738884015214337,0.5393333949601873,-0.31207193205273287,-2.5147512805939325,7.865236650427256,-0.5587958188849573,-1.6764796697660138,0.7745277935834715,-4.521861590602208,0
-3.1544506313108744,0.4768493956364277,3.4982103753346987,0.2680504275897533,-0.6677959243100104,-0.38063014010047375,-0.31526633391625575,-1.213010587455087,6.58842387582013,0.0905887474923468,0
-2.1341498784261637,-0.5981663101562724,-3.2988856851764434,-0.9243573336303755,2.224807981681559,2.4942353627940865,0.4612720843178312,-1.2194000011232562,-1.8709012139594599,0.24041311445578128,0
-2.9932314257542076,-1.883189549709626,-2.6752700154578912,0.19540322128332027,-0.13159597805040102,6.334263108069571,-2.245585897565163,-1.8685316464454864,-0.2070685540230245,-1.7348180298698779,0
-2.639347529170295,0.15102090497059795,-2.958408993132673,-1.471126405373518,-2.1992741288459405,4.364509820377644,-1.917348886010299,-3.373186566575828,1.311414028031715,-0.4620704052817848,0
-2.554781860752706,2.371200461752266,-4.06260557596538,0.49201428056689855,2.8594425221235955,-2.167373928023957,0.3461173287977227,0.2762219051469572,-0.5992961054188266,4.22562760865453,1
-1.5489064867477933,0.6865893941790837,1.2406735493047791,-0.4572185393191959,-1.6063571712568716,-0.22033839441948325,-0.27464374936629743,-0.7318390200638318,3.864668599916887,0.7082423420228179,1
-2.9070187493038135,3.1149991603305405,-1.9988837386503624,-0.7171819007224715,1.0592388429750068,-0.7048854189594326,0.43235271420033994,1.8270126226924304,1.578726263572902,2.5479439599092846,1
-1.9211514210247742,1.8392568679170314,0.7170898450235623,0.43623570480105506,-0.4384805409782697,3.1616117004382667,0.5055578532150077,1.051017320013081,1.4385269882515568,-2.70326538130835,0
0.693996181800419,-2.87381068072721,1.1948469547884817,0.33899351380941967,-1.4444384334696878,4.096399810329863,-0.45669761502324635,0.4777640764791824,-0.5324044858424646,-2.9835311059364944,0
-0.741548139824605,-1.374291905330027,-0.5357206253561274,-0.8395275580176573,-3.37708080145353,5.301870324750442,0.7597872369530771,-1.9975098154763877,0.9733468099366681,-2.6264322591617484,0
-1.7152879186920937,2.3720370997152918,0.41617871818221563,0.624903594654043,0.11921031150287198,1.6532567924056578,0.023080658950420673,2.2304819731120356,1.1872995724458992,-1.349992234547956,1
-2.5794598967914606,0.3243950007485019,-3.8270747340446842,0.31412949645066596,1.9440490336362761,2.768761465147759,-0.24897365528067522,-3.7791327185964594,-1.6575462745383114,-0.5096677108317147,0
-1.5834068073856318,-2.0089293593668156,-0.9752242411049998,-0.5054897554445111,-1.6743943207453253,5.4507699281486905,-1.2858640172797149,-1.80996140751488,0.5482553946789916,-2.2373034811873254,0
-2.083073779470362,-1.0923697563089991,-2.1620478752024472,0.4000000056135664,-0.047256100165894876,4.427197656882228,-0.22694246613792435,-0.6075086064747489,-0.3935201959441337,-0.9569617159919053,0
-1.5234435331713931,-2.8510550208637486,-1.1754335126200566,-2.1200872151201744,-1.5928482896061023,5.027332956670555,-0.43145564455988483,0.39256636028961944,0.614585677082587,-0.6175292229666883,0
-2.848765741498684,-1.8543891682623102,-3.114965348580055,0.25473113738020947,1.2006264462145055,4.692173729018318,0.9942988266876233,-1.1659135422613391,-0.8967834139067464,-0.33703585948729753,0
-2.6689020761453373,2.4931410639854263,-1.0151583549790284,1.889278795503996,-1.590090715352933,-1.4326133554129719,-0.07285768884105508,-0.42157754033452766,4.255285496505553,3.3548845123851008,1
-1.2831981401794228,3.929003225727016,4.3153281884052594,-0.5552861026010363,-2.688921036260897,-3.903349954789916,-0.1605596095017974,-2.5832437184130947,7.257208267570055,0.25549794368608136,1
0.09096438203281454,-3.3870373081038823,1.3428093732853483,-0.7248610838000522,-5.1350203234469864,5.692908087839253,0.8100272385061165,0.18908313850679215,2.4322642055733263,-2.2776452131291394,0
0.38824335754188954,1.4044814976287952,0.28790768579689474,0.7026599984993058,0.3885745340993927,0.6014526439121008,0.3857499681816948,4.4398997602883465,-1.1302361321814538,-0.7084960435176155,0
-0.9394556448751012,0.4779765211293727,0.378068206889842,0.05519924253008922,1.8917219405916321,0.4612754470669077,1.2904607413763498,1.6304725835768317,-0.3007084304649854,-0.6743320966106623,1
-0.7757749850172149,0.6316855806225574,0.3856982457383056,0.7320809514330224,2.337257685243038,0.20888100270677795,0.8728170831783344,1.886430201704226,-0.747420753512557,-0.7696936957307856,1
-2.0957687236738907,1.2131571846412414,-3.6567893194213736,0.16336035491580048,1.8683730249110213,-0.1698358765328096,-0.9793002302826354,1.4797221905465368,-0.939707908164358,3.0935425980812745,1
-1.537126033924474,2.620833659014146,1.2284795050825899,0.3463127102248866,-1.8665639964547025,-2.3363914981357974,-1.6171718900455445,-1.8844911711892203,4.699675268156477,1.5110177214542981,1
-0.8562294134350795,0.4192721370062984,-3.4305886865372917,-0.2655926332624114,2.4584708384087146,-0.6765195643898291,0.05786404742675647,0.2695316630977802,-2.463417055516008,2.3108216706301077,1
-1.226160482234833,1.5651954294406494,1.614819074452495,0.678728069279419,-3.2847303391385303,1.9964872674755318,-1.1909165059737268,0.5718894113218792,3.7721650823433532,-1.3080557322246513,0
-0.6445593088060149,-1.4189015182057045,-0.5766763349095109,0.6091355190535136,-0.8481379319951396,4.1230983090406434,0.46425123812300356,-0.21130508254079894,-0.5279224100762894,-2.11990718785833,0
-2.373719678872454,-0.4555334879332418,-2.7215633836481086,0.012521864329786338,-0.17574035471120064,5.627356072514002,0.1652400500649252,-3.8582413847915706,-0.8814196492668589,-2.8519670216639312,0
-1.4075374376034349,-0.05874325505866973,-1.3255304349586874,-0.4661886119462229,2.1825777299277314,-0.16101634145087848,0.42243497290143983,1.5637383639942841,-0.5256644834670597,1.59049984470881,1
-0.7847890633824421,0.3085340717276015,0.49473442531840806,0.25675079866178757,0.8908705198886843,0.8767381515648133,1.9333597477143571,1.7003269612531378,0.1557075396040629,-0.6948572516247706,1
-3.9053814743662687,1.0781038090740436,2.9505065335695613,0.4752586047173115,-0.13325389081690964,0.4851924964303847,0.14159578673988282,0.8031348801890754,6.332856783608867,0.18208865917183936,1
-0.8333465415184774,1.6832915613113077,0.9970941734774966,1.1971680272478535,1.192970869852263,1.93578750827203,-0.49913895147036563,3.2130747670588584,-0.4270468378117103,-2.510929153674036,0
-0.5638170747576905,1.110615322118339,0.2514523918515055,0.7132662507965424,-2.0144117800910015,0.7136108600928811,1.3142265757035791,-2.4588632144784945,1.8738534940887028,-0.8778450364680936,1
-2.641252408688856,1.1750379219250993,-1.879523085318986,-0.4551989048161591,-0.05120214472768203,0.39793022302409736,-1.349925637861273,2.7798803615013004,1.9407727653238567,3.06991918939169,1
-1.502537013770863,4.204734248321567,0.5951659346449925,-0.8838688951407293,-3.0973841911024103,0.6374773835930851,1.6814924574180155,0.8624043960885114,3.6040447310474266,-0.5373303582394212,0
-0.26049084386909827,-2.0924107553405404,0.031082940937222414,-1.0500547898231862,-1.7256174279567786,4.5089241788085355,-1.0559898119268434,-1.9536519593979929,-0.07577661195060018,-2.941652848877103,0
-2.352189929337608,2.5551841265514117,4.678751837558066,-0.38003684628935364,-1.720324519261653,-2.8963243806804098,1.030249693969567,-0.836741308799058,7.84584089600505,0.6559833957902396,1
-0.512718411510882,1.4706878040390212,0.7516458093720896,-0.3952835480161807,-2.1167025723108184,-1.4787105059798462,0.6581430360025633,-2.356828487531301,3.1101927528394895,0.820114668116935,1
-0.4786715214866104,-0.6069641411404603,3.9499775515682503,-0.4268041949352576,0.70909627327545,-2.4739515071911704,-0.8208789224096867,1.9999950631334005,3.535345275594299,0.8000717418967418,0
-2.5517695191217964,1.4100066600455725,2.1694859915675737,-0.44480683817049027,0.2907371904830991,1.516454117564419,0.6909109573921928,0.459882958773173,3.3360968046092623,-1.8399459836337382,0
-0.3014266616329728,0.4397485914975392,2.0969111164570315,-1.1630426502846019,-0.30297788862063335,-0.9638813239791851,-0.24936962517248124,2.521312004570599,2.160614083489736,0.4491264201966336,0
-1.2389872721700728,-1.094362366862023,-1.9899573541686375,0.6636463470328414,-1.1569574885005542,2.371483339119151,-0.7596730177525534,-1.472983771278928,0.4033656583227452,0.6116891944821625,0
-3.0779613360977436,0.38482228026624643,-3.1605205398312664,-0.5969935884209324,0.6790755428760682,5.433601751172702,0.4096853437465497,-3.5768029185678247,-0.9231533186577974,-2.622850301110957,0
-2.497063250986733,2.660529101642266,-0.7700026455894785,0.6874267551265042,0.9000040564798064,0.13197225576423904,-1.0989162547281939,2.445784518440623,1.5654919508725669,1.0943024443127776,1
-0.9876799975607226,-1.487702706471179,1.7831373945838156,1.6370824079927424,-1.1676428695369108,0.9537993075032324,-0.6304584541854775,-0.4859512260914982,2.9410452657658266,-0.16631778577846634,1
-2.061719404157568,0.7109089677715473,1.7478924446642659,0.2450386643154059,-3.720244805845393,4.759573306979052,-0.28790607686792025,1.1872652653745561,4.107830327444323,-2.6594582368526005,0
-1.750253255327678,0.7909570228168921,2.2913199328466742,-0.2580455156111615,-1.0719116762415344,2.6369989046279962,1.0653762722596027,1.5121816568949218,2.992761884164004,-2.334635194066324,0
-1.5886759707776474,-0.44140740071367457,2.8738957641242973,-1.5325182768296637,-2.851200099384836,1.6153631900487069,-1.2511991366336779,0.6095049563584806,5.112344107329702,-0.5645462381940204,0
-1.3745044210127335,1.649593060791318,-2.028165665719927,2.091094272732477,3.3928458838515345,-1.775137547919789,-1.4023692834238248,0.4069050535824743,-1.4028051309906964,1.7676045390873771,1
-3.2794373349101167,-1.1494008251555625,-2.5755557151717463,0.08939527893161327,-1.9447622634218906,7.122308628508138,-2.0683757154310323,-2.664305840848455,1.0975162095145707,-2.1711535835703675,0
-1.5430873799963984,3.1766029183465108,0.8570495493706002,0.45721306369251385,-1.1708346594523769,-0.05630745098348516,-1.5681443134200506,1.2386066110350404,2.839339675935882,-0.20785817489518954,0
-0.024467517410264206,0.5710911984156514,0.6735333992300041,-0.39828303354254857,-2.108517759990491,-0.9258547129823463,0.1551553428653563,-2.390060814966964,2.331207425837054,0.44204081524826555,1
-1.4654256072492196,-2.285126548138355,-1.8241099712868276,-0.44027463685080354,-0.8172643240876208,2.9550796413537923,0.08797354712916895,1.0504753500808786,0.4432644916792793,1.3648259057450876,0
-1.581006335570448,1.3219722329824382,1.309010025457357,0.9459295852703784,-0.6993633056233373,-2.3869964543148683,-1.4419103561118092,-1.9598089744491722,4.15583205533192,1.6949792186335704,1
-2.229298313112726,-1.599889329223329,-3.065621711075492,-0.23105953684089858,1.0041929534795573,3.4167699219272456,0.30613455310275534,-1.159430901659518,-0.9667641181554134,0.39132306297221797,0
-2.2008471205783082,-1.2939570972782073,-1.7351099378465848,-0.4030658680367221,-1.6114836960846,4.608341513582489,-0.8544934627380543,-0.820312355154561,1.1186757900386486,-0.5468615420797222,0
1.488950003269696,-1.5745035786596664,-1.2170468722444505,1.67286820189853,2.574410432819095,-1.296368774385956,-2.350455852624361,0.34468591630333445,-3.6681413380991352,0.7625213476153029,1
-1.3571623091263698,-3.2418196669445467,-0.9104667801895169,0.8331794312701818,-1.077098960421865,5.662172499167847,0.43915013370041756,-0.3248814884748421,-0.055918861083939786,-1.8003029313746335,0
-2.8895062995613103,2.6115958519628126,-1.7782134684016864,-0.05154220860765155,2.6411084644174845,0.05721976220892635,-1.0660321716276806,0.9492233806173834,0.23451692712135033,0.8891697730059401,1
-2.095759473784441,1.1856954051244009,1.8777975657722128,0.5991033318635947,0.1769626096841228,2.236702042903653,-0.1683004231716427,1.7122428660681845,2.380531722379555,-2.14759161231431,0
-1.838799451248519,0.43965082114844134,-2.76591835716674,0.24495709317200393,-1.3394029830399037,3.203712881109536,-0.4554670562497405,-3.2144940362841057,0.245093387820364,-0.5545507573356027,0
-2.1455064142107227,2.6169734225641745,0.06518878292169816,0.6446898032842333,-1.9845322291938319,-2.261271710904887,1.5973972932216232,-1.1735501703200273,4.861432132574112,2.951601420600828,1
-2.9324468723880566,-0.5397336844717903,-3.243912540246277,1.438169201145702,0.3989952316809007,5.4289623929406545,-0.1720413592654725,-3.298459269836977,-0.7987568079578911,-1.9347109868344858,0
-0.7520627839374046,2.024232865450398,0.6242589621038718,0.12417568474461345,-0.03941926642501081,1.3577460615142347,-0.6982618487513923,2.1589524368329,0.39301517798233754,-1.6722255446055043,0
-1.6576661509888773,1.927872165941026,-1.5445455072219225,1.3098651694335341,3.8254492473454906,-1.2533047145153955,0.1934485749917961,0.7891372017987676,-1.3752540745879618,0.889043432875088,1
-0.8248670300756706,0.9563292438714694,-2.6240597127728984,-1.3048168904329494,3.3486505326247284,-1.855561033303679,-0.37563366071734017,0.1347468724080998,-2.2582826738923996,2.161234729796292,1
-2.1059857270329165,1.7252091187379321,1.8065288469335397,-2.205294372755906,-3.5738576026508673,1.6345179645178647,-0.3863224754471755,0.2582917472537054,5.353064688146218,-0.4587516596234562,0
-1.6468033573011058,1.8326755681284697,1.865937207673182,0.38142561753434195,-0.7690400942126963,0.05720535327134504,-1.0260808441956244,0.6034504696424952,3.4061394911547715,-0.5496494255273747,0
-1.7730390203041244,2.107598729163043,3.565850206343494,-1.1497074728974057,-2.031538568955164,-2.690265270184243,0.19112423383639218,-1.0147448523636011,6.689422495940802,1.1049189299611848,1
-1.0929708307858594,0.5397391590491212,-0.5966291311138963,-1.4035586295636626,-1.3841461705043214,-2.1938684883424315,-1.5530352778398206,-1.4501344064936477,2.9997255224235975,3.3331217411947573,1
-1.9633528236748234,-2.134897661634307,-2.6264849482443116,0.29787619102384516,-1.950481073848167,4.41401984589542,0.7474449714270559,-0.9351173642785099,0.7858232607657891,0.6656921851855402,0
-0.4258911488630708,-0.3735263847769328,-1.0091280475598299,0.6079475670057539,-0.7856380208359524,1.8314179906103478,-0.8464978028689073,-0.38826837811112047,-0.21911817501410635,-0.37070585546527113,0
-0.5329330719570945,3.1523964022308095,3.8713912396235584,0.6746949778086199,-2.590237369555835,-3.85756953675843,0.9475119085755672,-3.2226070060916943,6.084047957803506,0.13635295923749347,1
-1.648656536557097,-0.10632995522883326,3.9716791506938813,-0.6161434580489434,-2.9890165323111146,-2.3356713332405756,-0.5942108723816666,-0.11675828383498899,7.662808203437044,2.355264802661839,0
-0.9441300379300265,2.399664385356342,1.9864316860456968,-0.8218148284213459,-1.637598582543576,-1.570072992000334,-1.1370328831474874,0.7708653423597132,3.8841935992001524,0.6122791090936239,0
-2.086271877461084,1.7956303925005817,0.11423701279958087,-1.3700266273644293,-1.0629820412391773,5.331094361297324,0.4385792909210054,3.0779663141108875,0.7846875544520894,-3.407615364773751,0
