timestamp,line_id,weather,temperature_C,noise_level_db,voltage_kV,current_A,load_kW,humidity_percent
2025-06-02 08:40:00,TL-02,Sunny,32.58406768850313,32.556012997624904,223.03818595604875,119.2991950493528,26.608276049824482,35.00984039541599
2025-06-02 08:50:00,TL-04,Sunny,42.869933816450164,36.86829272581479,227.21562505126144,112.39979932184472,25.538990658549302,49.08155235665045
2025-06-02 09:00:00,TL-01,Rainy,28.871171684988294,29.31275742686154,217.69133626155232,164.25424057722662,35.75672511788295,49.12564671222819
2025-06-02 09:10:00,TL-03,Cloudy,27.6781255989509,34.76437273601469,234.53260663321035,112.33699583882833,26.346688455424513,55.483196275544984
2025-06-02 09:20:00,TL-03,Rainy,36.12225909279986,38.06139128994323,206.61394200276752,142.55361894124155,29.453565156210303,59.495945713644886
2025-06-02 09:30:00,TL-04,Sunny,40.23549151306077,36.57457226792024,226.9291862303161,158.74626374077923,36.02416044779817,49.40584818727506
2025-06-02 09:40:00,TL-03,Sunny,43.419638457289345,38.199822646856965,213.94139179241105,153.70351073659828,32.88354301036763,68.55503314794262
2025-06-02 09:50:00,TL-01,Sunny,32.7055786856553,33.71063745535946,237.19377906207296,158.50889728368344,37.59732436167882,
2025-06-02 10:00:00,TL-04,Sunny,40.393404167156476,30.377168194507963,239.9251535316812,154.44579711601708,37.05543158538328,46.535734939931004
2025-06-02 10:10:00,TL-01,Cloudy,34.80745765249647,21.990170940514158,212.33343412216652,175.57731626626787,37.28093451677039,33.88432640897172
2025-06-02 10:20:00,TL-04,Sunny,34.1368635002959,28.769687559350256,214.5044286409142,130.95367238522405,28.090142673421948,47.37340479683832
2025-06-02 10:30:00,TL-04,Cloudy,39.41829968743336,25.783767023419042,228.595878869798,136.46009723082938,31.19421585713953,46.63613054588864
2025-06-02 10:40:00,TL-02,Stormy,38.261614392067095,40.85471358748907,216.12869350210485,134.54681109458352,29.07942649674684,59.6030479628147
2025-06-02 10:50:00,TL-01,Sunny,27.118039215078753,29.120570937838316,219.54588782067762,166.6038362372522,36.577187141038316,54.62483624066854
2025-06-02 11:00:00,TL-03,Cloudy,42.38270174862948,30.61602403392243,220.2538842054241,168.00797176790127,37.00440835935549,38.206308783673826
2025-06-02 11:10:00,TL-03,Rainy,41.90045677073726,32.75742688020234,200.80326843802345,159.02450638637015,31.932640644126458,51.72254386411038
2025-06-02 11:20:00,TL-01,Sunny,31.872186492452354,30.218012231862268,219.86162253905763,173.66987333779855,38.18334013820101,56.71531171729053
2025-06-02 11:30:00,TL-03,Cloudy,36.979017667187044,38.47525520215376,213.10272225935827,126.43918265247238,26.944534023490093,65.28031359387833
2025-06-02 11:40:00,TL-03,Rainy,37.47015093141369,26.88675319132774,215.06877177600228,183.34448223102274,39.431672605333134,58.875039674140595
2025-06-02 11:50:00,TL-01,Stormy,36.303368829119535,30.973037276186215,234.43632003468815,180.46477243424516,42.307497145381866,57.60846654311478
2025-06-02 12:00:00,TL-04,Sunny,32.2484742307729,26.28764707150976,207.43493105720745,164.71243994491493,34.16711362423785,50.60085994615164
2025-06-02 12:10:00,TL-01,Stormy,31.641883160309742,23.39988744389647,228.13205186747976,185.6359781754212,42.34951660158553,53.883120054234496
2025-06-02 12:20:00,TL-04,Cloudy,34.87222964504277,26.941154545473573,217.2103706966819,116.86753584644453,25.384840783613978,62.49504900706159
2025-06-02 12:30:00,TL-03,Sunny,40.86364509629682,29.81481601475794,180.0,139.51103727474697,30.302131887494212,36.6722260252035
2025-06-02 12:40:00,TL-03,Cloudy,37.71800077297216,27.8534888774137,180.0,135.29393078636096,30.833989978998463,46.50560672783044
2025-06-02 12:50:00,TL-03,Stormy,33.14692833956947,26.53789510063072,223.40051294568892,164.42958647514686,36.73365396199532,42.27431251243759
2025-06-02 13:00:00,TL-02,Cloudy,38.85849355324172,22.96841268164083,225.7061299721953,128.9971852079571,29.115455450594517,53.79153118726124
2025-06-02 13:10:00,TL-04,Sunny,20.75728689684962,29.584472136856526,229.68184660532862,165.1499029867497,37.93193468468755,62.302221756507876
2025-06-02 13:20:00,TL-02,Cloudy,40.74382850186052,22.476398129844988,216.68691616816676,177.41072287993427,38.44258243601818,44.03025713278926
2025-06-02 13:30:00,TL-02,Sunny,26.301431106109504,33.80027981844801,213.8776326549225,163.90405800168,35.05541190793442,26.09695632530562
2025-06-02 13:40:00,TL-01,Sunny,33.18779529298434,30.412198764672517,209.14849473442203,155.67502047323003,32.559196199726394,45.8777925497553
2025-06-02 13:50:00,TL-02,Sunny,29.401650526869282,22.71224250267535,211.74589470021044,130.242533181985,27.578321716641263,59.13473732017407
2025-06-02 14:00:00,TL-01,Sunny,28.526592621395473,28.453954614750682,249.49094425308726,133.0629806774927,33.19800869435796,55.376299029498796
2025-06-02 14:10:00,TL-01,Sunny,40.8041339368926,26.239217972047083,232.44679580736786,174.99237810593334,40.6764175814356,54.281862478105765
2025-06-02 14:20:00,TL-02,Sunny,32.661493993440544,31.5958725520959,206.48925633791978,165.58698007810665,34.191932375570175,47.200066981255205
2025-06-02 14:30:00,TL-04,Cloudy,36.73251940865358,36.702252230115725,206.7754204325643,149.21960961244912,30.854947514397278,37.209692637802135
2025-06-02 14:40:00,TL-04,Sunny,34.76539710560408,20.624137651771278,224.81866061718492,141.6418090846822,31.843721805813264,55.15294321624467
2025-06-02 14:50:00,TL-04,Sunny,37.385204136115604,30.575130395737087,225.47264797377966,109.48384253777246,24.685611887335895,41.65718189965375
2025-06-02 15:00:00,TL-04,Rainy,35.38410945530128,29.199336022166797,225.48883835317363,128.58295162631123,28.994020394239236,71.84096733380457
2025-06-02 15:10:00,TL-04,Cloudy,28.58503887905715,33.35670038225233,217.45044206446303,188.22838174279445,40.930344819049154,55.70507208354516
2025-06-02 15:20:00,TL-02,Cloudy,39.9813340972357,31.065983141188447,218.745457399971,124.39088857995067,27.209941818810137,44.19351697446049
2025-06-02 15:30:00,TL-02,Sunny,32.531217084193436,26.240153341305906,223.27879524159357,153.7895964244216,34.33795581033574,43.88614752611372
2025-06-02 15:40:00,TL-03,Sunny,27.217090506701247,28.40473032166691,220.8589300629333,170.14887946390397,37.57889946980483,49.070557933864116
2025-06-02 15:50:00,TL-04,Sunny,32.85942419517044,26.019870715982556,197.80699627252466,124.90154663995415,24.706399770641976,47.6049807797825
2025-06-02 16:00:00,TL-02,Sunny,42.503798953171554,35.38003569299299,217.70200369424805,153.69420949562166,33.459537363400365,61.16833775529955
2025-06-02 16:10:00,TL-03,Sunny,39.251108710567465,30.10655824335971,211.48593565739685,168.7583107502131,35.69000924897055,51.864161697440466
2025-06-02 16:20:00,TL-04,Sunny,33.2567393279607,39.50595342876504,221.75211418908512,150.24998643814502,33.31825214954002,42.683682610914715
2025-06-02 16:30:00,TL-01,Sunny,33.25371147840786,29.696695930926897,249.8525900260341,207.36806111333536,51.811447157843766,68.90440685155782
2025-06-02 16:40:00,TL-03,Sunny,33.391824743913084,26.457966165447687,223.67481665474304,116.62801482243609,26.086749832215045,50.49308331520223
2025-06-02 16:50:00,TL-02,Cloudy,45.383739917804206,22.431428036935863,216.864703138276,171.1745705976776,37.121722437487215,57.68839675968897
2025-06-02 17:00:00,TL-01,Sunny,36.90967726115777,20.984301618720274,229.2180150197725,146.5439652520707,33.59051682820616,43.91773492555241
2025-06-02 17:10:00,TL-01,Sunny,65.0,22.079320284972553,224.82687887209212,165.4384030967335,37.19499981382165,53.631156277445236
2025-06-02 17:20:00,TL-01,Cloudy,70.0,31.335633255057417,224.20094490451842,158.82614303398492,35.60897134375961,53.11109991143195
2025-06-02 17:30:00,TL-03,Cloudy,36.19394579513257,32.54362511614967,226.0685059321567,135.33687605780005,30.595405367912328,31.103507079038472
2025-06-02 17:40:00,TL-02,Sunny,33.704789270896484,22.094046489839332,240.56543564829542,154.57992784918682,37.1865876855217,70.15275110460641
2025-06-02 17:50:00,TL-01,Rainy,34.01825075457511,34.475191570380574,208.69111564674085,112.84197097203426,23.54911681393098,62.906444609225474
2025-06-02 18:00:00,TL-04,Cloudy,34.64199370292968,27.5846947415828,224.73632076811455,162.06495001142787,36.421880591036704,46.02804683854012
2025-06-02 18:10:00,TL-01,Sunny,34.813888817450795,30.733965059927748,210.7361887001846,155.9631693198105,32.86708388005843,38.977302595441444
2025-06-02 18:20:00,TL-01,Rainy,38.6381477181849,38.06110314127712,225.55512646342248,162.77320337286204,36.71433047162228,53.47561613803552
2025-06-02 18:30:00,TL-03,Stormy,35.2597294290365,34.48419657932766,210.81313488513905,171.162366501743,36.08327505659155,50.86697699414397
2025-06-02 18:40:00,TL-03,Sunny,38.6632003860779,28.657346760470837,215.82633186394915,157.35239680419423,33.96079061224983,53.55668948563229
2025-06-02 18:50:00,TL-02,Sunny,34.596417099457085,25.544038872923565,217.04910085762094,152.96178839596553,33.200218636917995,51.91577396194089
2025-06-02 19:00:00,TL-04,Rainy,35.39317595158045,19.240922993353475,229.7581671934471,132.37863326677416,30.415072154947513,55.06240989305926
2025-06-02 19:10:00,TL-03,Rainy,25.00899657733946,26.4042334037879,229.18454443942414,135.75558472701897,31.11308184076949,64.47305699391806
2025-06-02 19:20:00,TL-01,Sunny,39.581638373512405,28.944348805861527,207.54282623553615,173.73469240354663,36.0573890765936,55.681032051286465
2025-06-02 19:30:00,TL-02,Sunny,36.73244237948996,25.06410236424408,220.5493411099985,178.72670811411956,39.41805771332809,39.50344501090059
2025-06-02 19:40:00,TL-01,Sunny,39.99005054929826,29.343715164538477,212.90420145250826,145.23779127375892,30.921735971865715,63.62562852712452
2025-06-02 19:50:00,TL-01,Cloudy,65.0,30.384259414793842,207.41495089324667,150.9200549450655,31.30307578523685,66.40614563488288
2025-06-02 20:00:00,TL-03,Cloudy,45.44187352390364,28.875720090959607,217.8298294957563,131.9077125001247,28.733434523077403,81.52056734512085
2025-06-02 20:10:00,TL-02,Sunny,34.30205185922413,26.7499870958827,216.9151721154418,173.4551369053489,37.625050876131276,38.76505966760402
2025-06-02 20:20:00,TL-04,Cloudy,40.54091408368758,30.84327335983364,244.26716486345524,163.30833647383557,39.89086434903101,52.42882013150275
2025-06-02 20:30:00,TL-04,Rainy,29.800470364372345,32.209703247847045,224.32959825360697,188.824348729275,42.35889029093724,29.17901296811013
2025-06-02 20:40:00,TL-03,Sunny,38.063869525312846,24.548004612785768,206.22382499245762,132.43353845640522,27.310950857765615,55.53149156379209
2025-06-02 20:50:00,TL-03,Sunny,29.73292218413172,37.054661898731354,214.35225995829057,142.43984201963565,30.532302045010784,44.517997018332274
2025-06-02 21:00:00,TL-02,Rainy,65.0,29.507059338578692,230.213832954294,154.62891845051143,35.59771600206919,69.23445794824953
2025-06-02 21:10:00,TL-04,Rainy,44.570156769333934,30.094248114724238,240.88442772869925,162.9297907545154,39.247249405858156,42.25385029981418
2025-06-02 21:20:00,TL-04,Cloudy,34.04658799618327,33.541072116282784,204.1401668776204,145.68664724904735,29.740496481261545,33.10816962032739
2025-06-02 21:30:00,TL-04,Cloudy,36.087164365898616,31.166080656317508,201.20075614860954,132.540778190926,26.66730479253945,45.2873625929748
2025-06-02 21:40:00,TL-01,Sunny,39.35033865344377,34.76568316956622,238.70965175371782,167.62815057847143,40.014457448706686,30.245122287828625
2025-06-02 21:50:00,TL-04,Cloudy,37.47840943986302,31.43562082600912,223.89614177370905,164.42270725091163,36.81360977346717,57.5109945450731
2025-06-02 22:00:00,TL-01,Cloudy,35.75209452571788,26.93781312679781,211.31707268123634,131.6745179887255,27.82507368809027,29.349169537436794
2025-06-02 22:10:00,TL-02,Sunny,36.824805012331126,31.80751762603051,225.34629086122436,177.1088560221099,39.91082378325709,50.28457581183159
2025-06-02 22:20:00,TL-01,Sunny,47.01707792619138,24.28136896339669,193.64252260983122,173.40397418393206,33.578382991546654,29.22188180143803
2025-06-02 22:30:00,TL-02,Sunny,34.711906014832074,30.542798528882617,220.0337550659716,152.68592994495586,33.59605851152851,46.79702195463358
2025-06-02 22:40:00,TL-04,Sunny,36.005495233574834,29.833850046777695,223.27821172843085,151.59195724752072,33.847181126639164,66.43378155804534
2025-06-02 22:50:00,TL-04,Sunny,40.25327198003806,28.959415713637302,229.2427013953783,161.08115542231815,36.926679212901,53.60647891435795
2025-06-02 23:00:00,TL-02,Sunny,40.52762966478992,29.357312442805345,180.0,132.76593859487483,27.86239801343583,41.36506395035066
2025-06-02 23:10:00,TL-03,Sunny,40.9351515278019,20.590754772511804,220.8568716140336,150.60062958328163,33.26118391286746,49.68796511060916
2025-06-02 23:20:00,TL-02,Sunny,38.19365111014592,27.256375461295193,210.74575373940414,106.9523291078164,22.53974921201158,50.18016872044446
2025-06-02 23:30:00,TL-03,Rainy,29.284975436347583,30.464224505705573,222.55383755674316,167.5291129100587,37.28424698061048,54.72630345843406
2025-06-02 23:40:00,TL-01,Cloudy,43.16715766150548,30.799281959987002,211.04653677636975,118.77013555116281,25.0660257805329,36.331416367191736
2025-06-02 23:50:00,TL-01,Cloudy,29.26827303490656,24.86162429537021,215.9189916083978,180.06839656857997,38.880186607628865,55.92567273847331
2025-06-03 00:00:00,TL-01,Rainy,36.51317732619517,36.328539204323505,210.0418460520977,143.397598120671,30.119496228702552,22.95608368397225
2025-06-03 00:10:00,TL-04,Cloudy,31.22862074990321,25.669125758927496,226.51136241823656,145.76666036137647,33.01780483361174,43.70115447636189
2025-06-03 00:20:00,TL-01,Sunny,34.67930826703504,34.84728600263368,228.58451116656664,137.4453218783099,31.417871713684875,45.117261575484555
2025-06-03 00:30:00,TL-03,Cloudy,36.6438120515174,32.13597180935842,217.65379430042586,144.23922252155847,31.39421406876064,56.33326826071239
2025-06-03 00:40:00,TL-01,Cloudy,36.606786077251364,26.768863450780984,220.38237994960028,178.37062690296074,39.309743269976686,50.22630852676869
2025-06-03 00:50:00,TL-02,Rainy,37.109603771176424,38.87655446304756,205.51408585366457,100.2438268692984,20.60151844151688,35.944369461437134
2025-06-03 01:00:00,TL-02,Cloudy,43.06855634529323,24.0318158412176,217.00323351993214,175.53930772176375,38.09259738547313,40.15006874182985
2025-06-03 01:10:00,TL-04,Sunny,37.2676715075699,34.59577086805001,219.49795382958254,156.76046962203415,34.40860232340093,51.98680009547407
2025-06-03 01:20:00,TL-02,Sunny,33.779216823546754,35.00291159021489,246.20793091029975,125.85956704285569,30.987623586887654,49.20932658135444
2025-06-03 01:30:00,TL-03,Sunny,39.820435841441785,26.646898954616777,208.88032974225837,128.49375213901524,26.839817316617523,44.20875890364253
2025-06-03 01:40:00,TL-01,Cloudy,40.947352444623206,36.962326500321645,234.64177238752438,183.52786054416407,43.06330248057306,45.19166210488021
2025-06-03 01:50:00,TL-04,Cloudy,28.86196092431504,28.749767427005235,229.9685877346581,131.08986240114538,30.146550522722055,56.961679971592886
2025-06-03 02:00:00,TL-01,Sunny,37.98700034924929,31.443468146399287,222.80636404490136,126.93298978808082,28.28147793203088,44.82307427130785
2025-06-03 02:10:00,TL-01,Stormy,70.0,31.301609193856102,237.58620484195134,172.74629084729457,41.042135642932635,49.119087559709264
2025-06-03 02:20:00,TL-03,Cloudy,33.51218248320004,29.32845629264726,223.72105472606862,156.77105752571828,35.072986340174864,71.69936588080543
2025-06-03 02:30:00,TL-02,Sunny,41.878534066558096,34.05404136579891,223.8915919566793,131.241488469272,29.383865784149478,35.76317363116077
2025-06-03 02:40:00,TL-02,Sunny,34.249722064837364,33.967443602761065,219.46879346982453,154.33249950809238,33.871167460223326,31.481572684253415
2025-06-03 02:50:00,TL-01,Sunny,35.62788226735771,21.257340133809095,232.23568882418627,129.48494632719445,30.07102570265879,57.83589664798607
2025-06-03 03:00:00,TL-04,Sunny,34.134640878580655,36.52170121439076,230.96469233810885,172.0164279684521,39.729721362834,43.21356938705897
2025-06-03 03:10:00,TL-02,Sunny,35.077895237907335,21.68754005982163,213.7432271250379,171.22741929746266,36.598701172931655,46.8176247225738
2025-06-03 03:20:00,TL-04,Sunny,29.518624565523993,35.16273102170829,206.80752805401232,160.64012397643887,33.2215869458574,42.18843621868886
2025-06-03 03:30:00,TL-02,Sunny,27.79974558702853,35.633525684137915,217.97019362604343,157.23322122494034,34.272155674846765,47.40199859232487
2025-06-03 03:40:00,TL-04,Sunny,42.97252531612486,24.54516784892401,211.99961435602353,185.22376249734748,39.26736621900936,65.98538112096341
2025-06-03 03:50:00,TL-03,Rainy,30.76519325840836,27.945928560227077,219.36475425384646,149.9937265477645,32.90333696376901,58.021284586181196
2025-06-03 04:00:00,TL-04,Sunny,30.043038252718464,24.47147665757032,232.3743813468414,126.36251749158397,29.363411827536254,58.62223511886977
2025-06-03 04:10:00,TL-03,Cloudy,24.233049431981428,28.925394848556323,215.4269834491321,158.98947825664612,34.250623700980654,
2025-06-03 04:20:00,TL-03,Cloudy,31.805191261552487,28.459828579071292,219.57176618688425,191.7209409907423,42.0965056283487,38.488462634471304
2025-06-03 04:30:00,TL-04,Stormy,28.38455103296251,33.8983026613467,220.58022734808395,129.70481013628296,28.61031650800136,21.60921340514573
2025-06-03 04:40:00,TL-03,Sunny,43.21007580068185,36.55154373059804,228.48430882205284,142.7707446661203,32.62087491504828,41.90619178917246
2025-06-03 04:50:00,TL-01,Sunny,40.04908544671317,36.97841905394978,197.53110666015394,158.32892076202904,31.274886934431418,59.567031863856585
2025-06-03 05:00:00,TL-03,Stormy,31.559248274111383,27.18915986710849,213.93299705234702,148.9219030198852,31.85930903978301,55.16946515748371
2025-06-03 05:10:00,TL-02,Rainy,46.26217902672154,28.95389063127736,222.1128369227947,130.35392839245372,28.953280839278733,47.784867370478764
2025-06-03 05:20:00,TL-04,Rainy,39.90882743495797,21.58280903889525,232.00078956426862,172.43715712460943,40.00555660312723,49.77699716281947
2025-06-03 05:30:00,TL-01,Sunny,33.37584308245689,25.970649667519055,215.08097552493794,196.4008144403452,42.24207876372176,43.11114457424594
2025-06-03 05:40:00,TL-04,Sunny,22.502971425632133,34.82425816548729,201.23447293958125,153.92262918047814,30.974539156608127,52.04758882401784
2025-06-03 05:50:00,TL-02,Cloudy,46.45471286295371,38.07791411774116,226.19711445966135,131.91863420528,29.839614400693918,57.65878279480615
2025-06-03 06:00:00,TL-02,Stormy,28.05213766618202,23.82825564060039,213.6463761117437,119.0207894989305,25.428360358405182,33.84113212589527
2025-06-03 06:10:00,TL-02,Cloudy,26.773006265215542,27.037678704235528,208.1033334090964,155.1595196244236,32.28921324399666,
2025-06-03 06:20:00,TL-03,Cloudy,40.1128521600482,29.867971215205365,213.75654610286776,172.07754686632515,36.782702080000014,59.32434870954667
2025-06-03 06:30:00,TL-03,Sunny,47.19876203169636,31.400805794098034,218.1547464234415,159.50335492990763,34.79641394842219,45.848997110366305
2025-06-03 06:40:00,TL-04,Rainy,41.921364092552594,25.95198240039177,213.95255335461786,149.95192318162293,32.08259684514374,57.00700612120583
2025-06-03 06:50:00,TL-04,Sunny,37.8195456002618,32.12030522232045,197.94433942900932,138.21456696421387,27.35879115719789,78.14654444472552
2025-06-03 07:00:00,TL-01,Sunny,37.97377170832643,27.63080326464542,228.97066196887133,128.15672734563822,29.344130696094936,48.95657207013108
2025-06-03 07:10:00,TL-01,Cloudy,39.267077793901535,29.927738645608603,232.74875041278722,166.69502652649766,38.79805912406875,53.93307050005323
2025-06-03 07:20:00,TL-04,Cloudy,38.79464294893383,32.7314212400185,226.51521991339507,168.2754324277117,38.11694658238477,42.61942916338609
2025-06-03 07:30:00,TL-03,Sunny,36.40595711984688,30.032111349054688,208.62314329575185,119.08540426618534,24.84397135865692,51.8125116260205
2025-06-03 07:40:00,TL-02,Sunny,35.52100551975938,27.818070547367157,217.98508466052482,181.79677956361368,39.6289863841851,54.60271624982304
2025-06-03 07:50:00,TL-04,Cloudy,34.68703436050239,29.451950980370846,219.93478684770542,161.48142441788002,35.5153826592103,51.94842340270138
2025-06-03 08:00:00,TL-01,Sunny,31.23017705566662,29.558185203973323,225.9879438956191,177.99189290291588,40.224021907219196,39.80304680291143
2025-06-03 08:10:00,TL-03,Cloudy,33.59662461566613,28.14994485058936,226.6834048871808,123.1574450302977,27.917748976673685,52.06361771325451
2025-06-03 08:20:00,TL-04,Sunny,26.535215929023074,28.706019686664487,212.65826201221503,122.68351689169123,26.089663479733282,64.62195938717636
2025-06-03 08:30:00,TL-04,Cloudy,34.50830186602625,37.99323585252358,220.8199555641356,147.02061380465406,32.46508540735565,54.486357645145276
2025-06-03 08:40:00,TL-03,Cloudy,30.057044464245415,32.8045972397062,224.5728040461524,160.05568853790388,35.94415477849469,59.619871890718414
2025-06-03 08:50:00,TL-04,Sunny,29.482053413921143,28.522598409854197,234.55822322146767,185.92721645853928,43.61075754102819,47.629880299873726
2025-06-03 09:00:00,TL-03,Sunny,35.89947075576739,33.48477202255368,227.04506539824723,164.12157827630264,37.262994473006685,57.4990023942371
2025-06-03 09:10:00,TL-02,Sunny,41.960011431723,28.33090255121995,227.89056687375518,145.14637446375934,33.07748955621646,52.792678382165256
2025-06-03 09:20:00,TL-03,Sunny,39.59158303001156,35.86562318793321,220.8382662792936,129.47261584668215,28.592508014226283,40.49089270312768
2025-06-03 09:30:00,TL-03,Stormy,27.147496981884114,31.84821096099047,234.10459145203504,174.600011454383,40.87466434904897,53.18521004798875
2025-06-03 09:40:00,TL-03,Sunny,30.051859317148313,29.463489279978855,224.09762795959497,130.7058914849857,29.290880242129518,40.0830333655969
2025-06-03 09:50:00,TL-04,Rainy,39.70385593994108,32.23858462905139,211.3891208982643,182.56937109544643,38.593178858815406,43.67119725115208
2025-06-03 10:00:00,TL-04,Sunny,30.087563032308452,22.145619239657503,234.03369970125192,144.3123070078698,33.77394312147467,51.893283072923744
2025-06-03 10:10:00,TL-03,Cloudy,33.87683425001488,24.366162655450974,226.97903272539028,181.811641452357,41.26743051507147,52.97244273380124
2025-06-03 10:20:00,TL-04,Rainy,37.75026049512276,24.030374968004722,215.56955978871517,163.57862580118558,35.26257235480454,38.10767534922871
2025-06-03 10:30:00,TL-01,Cloudy,30.158277725681824,30.714715473818533,215.20507032600756,147.26009021115084,31.691118070104935,60.53985771182876
2025-06-03 10:40:00,TL-01,Cloudy,35.5268775307298,38.66257499742546,222.96575545140763,139.61207256347745,31.12871122925249,55.72006278300473
2025-06-03 10:50:00,TL-04,Cloudy,28.329872525408977,41.15650073096316,224.63184795267586,143.18184245307842,32.1632018635039,42.95271564389116
2025-06-03 11:00:00,TL-04,Sunny,31.99316178024393,33.19025550720379,221.97292265631205,158.56633384750475,35.19743255902713,34.624152035508246
2025-06-03 11:10:00,TL-03,Stormy,36.598909670712686,32.50422237472228,223.11308673442886,151.54312992435433,33.81125549081929,48.55095420918569
2025-06-03 11:20:00,TL-02,Rainy,27.035031332341653,20.994711329236303,236.9995737457638,138.12377183862588,32.73527504991147,45.540562861388395
2025-06-03 11:30:00,TL-04,Stormy,37.202373689801995,27.28663100132989,230.71543152234887,146.68737179364734,33.84304028225057,51.13140457053023
2025-06-03 11:40:00,TL-01,Sunny,34.901811005366596,26.061081240458805,221.90635591265024,151.571540594383,33.63468823336587,46.36883338844434
2025-06-03 11:50:00,TL-03,Rainy,37.76244977208574,26.89576200874442,229.41310580767484,107.42531811170376,24.644775870383423,29.925431392549903
2025-06-03 12:00:00,TL-04,Stormy,36.119570670323306,29.159280907076052,209.6747609647246,159.16336229577396,33.37253994370827,46.11653061698841
2025-06-03 12:10:00,TL-01,Sunny,41.82070214986922,27.639547111514364,223.9792704994681,130.40557550566388,29.2081456708219,46.94380888931687
2025-06-03 12:20:00,TL-01,Sunny,35.62612251323954,20.10350094812106,238.09306349733112,126.9333519358851,30.221950622399767,56.33661024774059
2025-06-03 12:30:00,TL-02,Rainy,32.852972294373735,33.73955128058767,217.81954104607627,116.2531130577858,25.32219973142452,43.0180032538895
2025-06-03 12:40:00,TL-03,Cloudy,35.61148751516142,24.636284871300965,211.52366071380916,114.1221500426422,24.139534945550274,66.78674673372566
2025-06-03 12:50:00,TL-03,Rainy,37.716490145181936,31.196234320555746,213.47911111406938,122.89104993775422,26.234672104586483,30.88359449348243
2025-06-03 13:00:00,TL-02,Sunny,35.244300351628524,40.370413348749864,209.1036696265761,135.8195808473902,28.400372762332726,63.111674978026244
2025-06-03 13:10:00,TL-02,Rainy,35.20295845601941,25.403077042067885,212.15238091872297,189.06518275053136,40.110628669358704,47.756810291218954
2025-06-03 13:20:00,TL-03,Sunny,31.490041560966223,17.348562386268352,216.29491901409972,139.4824064820959,30.169335813936673,58.595848723435566
2025-06-03 13:30:00,TL-03,Sunny,31.68549541224526,28.569978890599447,205.94432980821358,153.55500212536063,31.623782001406205,50.79801484058733
2025-06-03 13:40:00,TL-04,Sunny,27.986973641001534,35.50479817499286,220.15618333949604,158.00962773012657,34.786796571959265,61.39555536025469
2025-06-03 13:50:00,TL-04,Rainy,43.7478837159347,39.79173727110297,229.02277173786646,152.621303724317,34.953754005189836,46.12638035447189
2025-06-03 14:00:00,TL-02,Cloudy,28.780683823043574,60.0,210.92243819853078,148.45113078548013,31.311674458602443,39.01379574822188
2025-06-03 14:10:00,TL-04,Cloudy,31.53547401102046,32.48349611618261,235.19283923641768,126.0941247280151,29.65643520581286,64.20504287271064
2025-06-03 14:20:00,TL-01,Sunny,31.40796367215401,27.673447716099734,225.10792088527595,179.01855096558424,40.298493807757474,48.86519354117859
2025-06-03 14:30:00,TL-04,Rainy,39.474621884722204,29.47025822847932,230.30580585624057,186.14393287275772,42.870028465510416,52.21558473624211
2025-06-03 14:40:00,TL-04,Sunny,33.52525160853986,43.221716735085174,213.42165446147862,116.34682611754629,24.8309321213487,62.34751914044795
2025-06-03 14:50:00,TL-01,Rainy,41.23871036336867,22.485148358024233,228.54525227066617,129.5194281822724,29.601050387869876,39.68044757905565
2025-06-03 15:00:00,TL-02,Cloudy,31.63254687878066,31.268698307472867,209.08066099604687,144.40379315245988,30.19204052265274,55.95490897639257
2025-06-03 15:10:00,TL-01,Sunny,36.39497081111901,32.33846585882716,228.9024750083651,130.70924410179617,29.919669481373692,44.10105243537109
2025-06-03 15:20:00,TL-04,Cloudy,30.823264733701215,35.42893162469674,221.7183933979353,160.11931106911732,35.50139640222893,48.67830644355628
2025-06-03 15:30:00,TL-02,Sunny,45.72574563886694,30.48991576735448,225.53251219984784,135.43455595186774,30.544895642495586,50.72278965384289
2025-06-03 15:40:00,TL-04,Rainy,29.062007904852436,31.54025269752051,208.24405394375148,193.30112135613206,40.253809143074015,34.997781385530644
2025-06-03 15:50:00,TL-01,Cloudy,36.54910355113514,28.041757162891045,211.04930157723396,173.81097188687193,36.682684223184566,42.211629571795655
2025-06-03 16:00:00,TL-01,Sunny,38.168884404660496,31.345634706225535,225.97228218253386,154.2514806126443,34.85655910407411,63.51072892413139
2025-06-03 16:10:00,TL-04,Rainy,37.06899548725749,28.28403862251295,210.516519957758,170.53972526639464,35.90142947763353,58.86191188584796
2025-06-03 16:20:00,TL-03,Sunny,34.07356170561146,33.107859449280255,224.63206292099122,172.11800848714617,38.66322331232032,49.37360422672765
2025-06-03 16:30:00,TL-03,Cloudy,34.35089650133287,28.15194831978183,206.32862193539754,138.72105023883515,28.622123129209903,52.431234585128934
2025-06-03 16:40:00,TL-01,Stormy,35.21905735989555,31.885501969510933,180.0,133.67565510916072,30.54244655926449,47.05757494363542
2025-06-03 16:50:00,TL-01,Cloudy,34.264989991857554,29.853685931575107,207.67476685231492,151.56286125939295,31.47578187551418,63.56583385827982
2025-06-03 17:00:00,TL-03,Sunny,39.81939558397455,35.63025125386084,225.52299937679524,167.2327224899589,37.71482516988277,47.99647422205836
2025-06-03 17:10:00,TL-03,Stormy,46.05261500795676,29.74303138205757,226.25630933646002,152.78120797306835,34.567712251952585,52.31842092134848
