waveform_feat_1,waveform_feat_2,waveform_feat_3,waveform_feat_4,waveform_feat_5,waveform_feat_6,waveform_feat_7,waveform_feat_8,waveform_feat_9,waveform_feat_10,amplitude,bandwidth,noise_power,phase_variance,modulation_scheme
-0.5439100535132576,0.8258526698277096,-1.862863586451236,-0.5347722560578038,-0.48495554487761494,-1.6363017850994594,1.494731007269304,-1.359201268663323,-0.5883400573076859,0.9079797578051338,0.7711451304124296,1.1216246478875571,0.28674682879184044,0.25716139530866033,1
0.6460453434287315,-1.1081746964847465,0.6824892092606365,0.2897844786582218,2.3330355621114673,0.40394041606830444,-0.14124182106853178,-0.8565019571194227,-0.7442433669555713,-0.8257690954681581,1.11666798307697,1.5204389031602976,0.23989252369619554,0.38021596441218686,2
1.371098813911922,0.017969915016470623,0.56524712397473,1.514247599980887,-2.358464142207465,1.278873764700375,0.05539691178333415,0.43504837164044435,-0.8284032217482512,-0.7551243984485184,0.5317453261250176,0.9667139595617489,0.09533065705500259,0.17353339437758147,0
0.4888458898129879,2.3845978003314694,1.0033133128149014,1.2655229214185404,-0.19200127026141986,-0.6002042245856282,-0.7808049515789934,-0.488273724696688,-2.0527824331705253,-0.7249193428916019,0.972829453622885,1.532159321133924,0.38774665358236204,0.4009200815391719,2
-0.5603531560598431,-0.17535817439484103,0.13175010974729173,0.3624508686256106,-0.014925372442960091,-0.581443086342757,-1.9633586432655206,-0.5753086084017933,-0.9724506376870051,0.4660667482786038,0.522526411724755,1.069272275511686,0.036533475172665045,0.2851257329064803,0
0.9092873966936939,0.9385710670599392,0.7569527361278201,-0.13352573545248822,-0.5219555654758967,-0.7471027536670662,-1.5074989166017505,0.9918537005078577,-0.17471103792997442,-1.2463402936208738,0.5202328796422802,1.1631856899089108,0.06334835022380053,0.2909030961278912,0
-0.8264913757102347,-0.8669734564325522,0.04302448501512677,1.0674678510706859,-0.34798954959558315,-2.252533514783649,-0.1891803351589201,-0.15619390009719572,-0.22492023093552171,-0.6274611664757017,0.8775155494034783,1.2553040085852358,0.2117012227176574,0.2875735690962775,1
0.21743908072584237,0.06614111514900174,-0.024830314126647098,0.4126413614429657,-0.42983282314785354,-0.48658566970065326,1.3801232895853999,0.5593554097154361,0.8269460609427997,1.2261045853340684,0.9200531658473873,1.2140359869848047,0.1016465148206424,0.24414067691464986,1
0.5259441806248001,0.9283886791361711,-1.5793451620702603,0.20415387199602714,-0.18271846181432752,1.6776840908998094,0.9276455318033,-0.6304451907931798,0.3727941585292059,0.1676813334492398,1.1721231371710878,1.5309998983165556,0.2971705755550052,0.4609485394896832,2
0.4543314331522287,-1.0188424693746518,0.3600164652382253,-0.22815134928823433,0.28244976405560046,-0.7243851651221698,-0.5850631713965995,1.1738420203667026,-1.051547558340161,-0.9777544010420485,0.9073347203942063,1.514358793650516,0.20910103873064223,0.43798561477420844,2
-0.05158125721557804,-0.7718903751859546,-0.8850286322627987,0.10507597120829498,-1.5050658569037048,-1.007962234913638,2.0540955829236434,0.4594750589690091,-0.7465633522699111,0.4182150782661971,1.1858311928336995,1.5419609972024118,0.2568058519705117,0.4639732465828876,2
0.5673304769866295,0.9944144200902384,-0.12715602945673044,0.9764977027728893,-2.038446524882173,-1.0563081304757531,0.16387140173645573,0.3296335328077915,-0.9117822876686418,0.2594199912631591,0.6041724664058852,1.0583544303011887,0.09352413765682796,0.22899286426475662,0
-0.6238402486872604,-0.27695909422716564,1.024773800665011,0.9089374968885997,-0.9970603273632624,-1.0572514620201034,-0.4111733955533163,-0.026746301172925133,-0.6578984885747409,1.0406424427996679,0.4293107432012651,1.0855555659020713,0.18247404471619605,0.2535305279989593,0
0.34738984170855525,0.40608510987442903,-1.2665388289449717,1.1672907173837799,-2.820168822240691,0.8340554518493689,0.9343117376707711,-0.43240118727796156,1.2729102172474238,-0.06309755295434644,1.0905596295288886,1.5361417317273103,0.2353429228120676,0.4286195155587838,2
0.06243170332744294,0.33952878740421627,3.186574911811055,1.3444339080830043,0.701131200712918,-0.912804486601195,0.14358982547949217,-0.8131240938463865,0.8221108472828129,0.14046697573485675,1.2675905119293809,1.3130183660467836,0.2419108078043818,0.38584305516281164,2
-1.1245216796138953,0.08112458341850291,-0.8494174697163055,0.15121622133754703,-0.8590773163652565,0.027487633360812797,0.7504698619350948,-0.05305199192510611,-0.3908882671723887,0.20327622105746257,1.154871037928876,1.3790523064581195,0.3194489364676092,0.41257368044702564,2
0.697182620792853,-1.1071832698817605,0.2606561547052026,1.3175408190173998,0.5736569632767152,0.057754146667227856,0.6397375066988947,0.4524964561026824,0.753601109159814,-2.0239316109829444,0.7805730868021481,1.1244208499841637,0.2524353563208282,0.38277035565441475,1
-1.5534561336632653,1.004829149483237,-1.5052791761614406,0.40153863571920506,-0.35204965603229166,-0.9961892455959969,0.3496497571474736,0.20103350371657064,2.1103426520963775,-0.6248112045358892,0.7516438516153463,1.1387833082845178,0.22456038327059982,0.2820985310126507,1
1.4401101200691737,0.3524229143843145,-0.6610218815427124,0.7992464575172452,0.5657385044539512,0.035843294858049234,0.26629535644062347,-0.5969870310455316,-0.8257871252545068,0.7594421738225829,1.1790904199005148,1.573965315172467,0.20453219562463534,0.4659151162426335,2
-0.22393942431327402,-0.08008299824909249,0.27982159594427714,0.26528834478380814,-1.4293264709740647,1.2862520864548588,0.1211821519006783,-0.20265326282214938,0.4308460051697467,0.23654219361486306,0.8072680524329342,1.158850685543782,0.19553829228892755,0.29812146775102594,1
0.7670626894897021,0.5379836721509411,0.7178462289962667,1.350993905727516,0.883624548970972,-0.16048622032856263,-1.1229011560768327,1.667797933004515,-0.2377233733471127,-0.4731074133605223,0.9403198044832611,1.6494938227453235,0.3020662816135309,0.4221501065223688,2
-1.7367268177644393,0.33847310531211144,0.14888660395377015,-1.5151149362494807,0.4532740421331758,-0.49819192070143903,2.6903150072886937,-0.5693611920908682,-0.4351933321977932,-0.8747762242543677,1.3427324655861064,1.39788375424397,0.3236735949517614,0.38661794545506034,2
1.277876521041972,-0.3727757944647531,-0.7249141537654967,0.7069550099205425,-1.3803529354131852,0.6251105462489474,1.7813997166008577,0.566607832835089,0.6378983162599249,0.8700602169074838,0.8846770775216495,0.9872772579648504,0.19504528498793655,0.26985896721080194,1
1.7097080286755186,1.2098939600191043,0.4396697222730237,0.9038914006360014,-0.8859349254651107,0.7762935907473221,-1.0055559711837476,-0.36702241863162666,-3.0825621751432375,0.40142965936746206,1.2648394425951233,1.5470044187368202,0.2646187052588987,0.36439130679119786,2
-0.6438720111083527,1.1111452152044625,0.3901926106054028,1.1240958947016253,-1.0835965446725377,1.0383860371596327,2.105856344363327,0.7641582999318943,0.7903490086922889,0.169597676394935,1.1834001947164006,1.4103357772684793,0.34209918477260637,0.38153963997762774,2
-0.5246687805653643,0.7611923727015086,-1.5060829104020683,-0.4177551249208164,-1.7710568023371822,-0.7036563773150829,0.6420450918935612,0.5053933762204632,0.050913695535472696,0.1704009940620107,0.20930117806783582,0.9625177943378194,0.04807280895780139,0.11843620922695274,0
-1.8858646178642093,-0.3725622805709149,-0.68135160643521,-0.6590596905145408,0.5995786278137534,-0.8605073265053105,-0.6046808501274109,-2.0870692457095164,-0.2941231803761696,-1.0878375477136197,1.0143860042666142,1.510940847183297,0.36643204141241154,0.41565922369324904,2
0.07920292868964361,-0.9511080467424646,0.1045422455492162,-0.14468576074234318,1.6720417730423207,0.4972179804531937,-1.839637872562303,-1.2648888441027084,0.05520800899233323,-0.9298479483926507,0.739349661178426,1.2455904195170702,0.17704548448905041,0.2652699815418428,1
-2.968368430235852,1.3495463138337433,0.7202240169054077,0.5209768734917716,-0.6073230454709151,0.4276767710099296,-0.7043603242208816,0.20485730021769077,-0.9205832258364774,1.5162884505560141,1.0268455997650523,1.3248171193248282,0.28050381467202773,0.4079026744960066,2
-1.5702366540818447,1.2322838295108312,0.038915828017330296,-0.4894669953419908,0.16700292169573833,0.7333480071781809,1.366746736694397,0.31314302313353215,-0.8906960852622773,0.05563012376578855,0.7903376329985111,1.1584033072052642,0.15271269696516096,0.3304123095842484,1
1.8167932366623727,1.347678085512624,0.9087634781243586,0.7956870201223867,0.6994500906065418,1.15875483450987,-0.45662878572190524,-1.3550860657750061,0.06900350073706138,-0.817581586777691,1.0024302120080122,1.5776027913843476,0.24988914905366374,0.36237823813234826,2
-1.0550207553771844,-0.7202785765879318,2.485313924533686,0.1361246340758442,0.36190783636098817,-1.222362807004254,-1.8437529587926298,-0.8190526431188059,1.4381955852087482,0.3342754660765211,0.6533214809384323,1.1498597853114363,0.24876562292389895,0.32578140442219783,1
0.5985950914443922,0.7385660392020614,-0.5913493797982777,1.3879655839733676,-0.6328075992221822,1.406232359262553,0.44230215613534063,-1.7890451542463222,-0.748009486600535,-1.7849385328721046,0.5978422112028035,1.0522142545933937,0.044816508573481545,0.18346053878362215,0
1.1632821327942087,-0.02473542080240107,-2.22834243994978,0.37574688171965837,-0.53716426238832,-1.4838058550333233,1.6779658369686972,0.1072858660965787,-0.29343140231331255,-0.399424780986017,1.0829701306323805,1.6330574904039041,0.2401605676786844,0.4446848844694556,2
-1.5132794691577722,-1.3045488995841095,1.2849167848750833,-0.4738828697857191,0.0220677009368635,-2.0443304762010746,-1.3180920357955057,0.6098125198747528,0.3777117601138336,1.7533751987243156,0.5892953870108769,1.1829620201716087,0.07951567036852514,0.23561610797900812,0
1.3429563316312263,-0.23071097248482308,0.472953564713271,-0.31660344290307396,2.0548098186386485,1.1490146960523997,0.16968509085775127,0.2003947848763514,1.444850287259808,0.5795778471138472,1.0281651836538843,1.1382358323066304,0.12324798762338202,0.20599949830461178,1
1.558628017070086,-2.1936479262588735,0.4612282614987982,-0.515434864681385,1.7563779876279924,1.5463986871898292,0.032835809101306665,1.5356309788110316,1.783114519992506,0.0744066719261473,1.3069068043291996,1.3116849791941416,0.28138404735310385,0.4218656593519481,2
2.4719337724318575,-0.03134115266972247,-0.2145209503359089,0.8658725885843434,-0.35379073114231385,0.08533977579489384,1.4094344240509098,0.01921885221727033,-1.6950177929753076,0.36731938784919665,1.227776330524487,1.5425444864184172,0.3111144927900427,0.4639432906656697,2
-0.6962935790523948,0.865271157294546,0.6961897158262457,1.471400348166522,0.9075323007926969,1.0902442836580648,-0.6690967601377134,0.8039864958905025,1.9684512893602903,-0.6886499086367672,0.7047683619261204,1.1323004861541468,0.1613670277364588,0.3415095905931305,1
1.799738291727098,-0.5493500912013305,-0.8519712450499742,0.2962004433548381,0.7159104161288095,0.911750123972265,-0.9617624207732018,0.4345400972542903,-0.6855545714835052,-1.4889222560705766,0.8900398588395064,1.2451225319318509,0.2591746833444964,0.24109795663118094,1
-0.9287363155327847,-0.7509003659558182,0.5215951603525072,1.1522136630686686,-1.4732066298752666,0.35196107420805567,-1.1766981857709065,0.6290854090140003,-0.6227305810037479,-1.0513290180232788,0.9667224111551138,1.3523238621712257,0.23678109986228735,0.389089945438553,1
0.7996645153475748,-0.5869226054450949,-0.3159639513526983,-2.2199890875563764,0.9465513614234737,0.8209085211691072,0.005457844281313952,-1.527580941355759,1.209369178334763,-0.6662633863607912,0.3343376792322226,0.9475551863737348,0.06323482696590238,0.2360739661878672,0
-0.4533534501005882,2.312044056359531,-0.7036364441092297,0.7422099624265004,0.5620922620826175,0.39017219288008514,0.2820005425545109,0.37638856188919934,0.27194059094054035,-0.05191835877606092,0.6949859260397855,1.2757495149337486,0.2685268071998357,0.3347601450041999,1
1.5112831241107423,-1.3126605607992783,1.0214581040153765,0.8223422986875516,0.6983991213294012,1.1169794276401286,-0.09259939526839296,-1.8689740758268767,-0.07229265971448583,-0.9911942176245544,0.8283751023661502,1.101212665909925,0.15765745169373177,0.3624809452648333,1
-0.7318592098580639,-1.2424196738324118,-0.4773448584438344,-0.5966236939834492,-2.3775698299271024,0.7002219112822892,2.220321858004882,0.6062371934962887,-0.20292395653422776,-0.05474639567621555,1.3169023505857997,1.4960980480622457,0.27910452271170544,0.29870960634443117,2
-0.42098586801317606,0.09004158386695832,-0.037008094073233626,-0.8410484303982945,1.6828883889478314,-1.487154235709771,0.7183315431942462,-0.10119762731753187,1.9008318150657448,0.3408645992482214,1.0393721371973341,1.6911419087139723,0.23597722144987665,0.40947399106105403,2
-0.35990553718324825,-0.24770719843449732,0.03990669451976115,-1.1427906949964008,-0.7668695251179117,-1.7849439691918576,-0.9229768983740939,0.09390648166044979,0.300175049284521,-1.9793296949964019,1.3511165959792797,1.3745077331997708,0.30923552373905416,0.4468957768755328,2
-0.13721170304420047,0.5634099508221323,-0.16291219337623528,-0.6337886457778004,-0.4121611450482139,-0.540763354977222,-0.6367305591080572,0.17382352524484837,2.307688227735451,-0.7436999169051833,0.501249932190725,1.2868403055666768,0.01657003705609024,0.25293642649419396,0
-0.3181426326614269,-0.05169793937523165,-0.6873544343582936,1.0982358035234265,-2.370885373306438,-0.5310591703786757,0.818313736319962,-0.29409430838863376,-0.8208389588502913,0.44075675443876416,0.7827198262603536,1.2771920154836676,0.22206535758496232,0.26334219014450017,1
0.906343235397152,0.2106354452150584,-0.8012203598128833,0.4562033191517433,-0.4020493002747899,0.7451868818938278,1.4832588848565909,-2.6055767556885328,0.11106747319563266,-1.7357339369476272,0.5228996392459341,0.8142098548601713,0.1301623750285697,0.2149079232995263,0
2.4417885853297707,-0.46812453379619046,0.7463732418253723,-0.035316859594895715,-0.8030845807190595,-0.9220530471774268,1.585679173100759,0.9559380601783107,1.9435840873775632,0.05545333515769916,0.8638660168643103,1.305811832508715,0.21838099201048555,0.3074044709899138,1
0.2879196212460003,-0.2671915656552882,-0.2870822031150092,-1.0418869324773683,0.08401019092435126,-0.7892465948861971,0.4419089221642027,0.17001021898020968,0.2876820436757222,1.675129939690226,0.7118931663338708,1.1287779236350948,0.25933673100886656,0.3718167702852989,1
-0.037717949765591174,0.7567270028534282,2.0515094640855813,1.3066170692950476,1.1531696984548447,-0.3066882155205,0.22964305556779677,-1.3182762920299418,0.49891440096441453,0.2744601776138416,1.1642834345531918,1.5046002747253273,0.2547692812503117,0.4586378422633723,2
0.0233851251561811,1.02719478824286,-1.2077748224243965,1.6348628511603471,0.9017646879402839,-0.07063397965197407,-0.1487295878173936,0.48061121524859435,1.5208512320637795,0.10160771869001077,0.866541682369178,1.3941217436463749,0.15608384614101306,0.28109960504908915,1
0.14403090197922622,0.018118477625871335,1.7820241127014727,-0.36888310293702387,-0.029507598619071266,1.4634356542609945,0.14701083361286355,1.1370588600455223,-0.9112800569029585,-0.2052925216285141,0.5231445922525573,1.064648953772577,0.08921661812261839,0.15635194547731499,0
1.4844340384402286,-0.6763397157635455,-0.1512990397697074,0.25668523089147866,-0.9891545179929867,-0.4138101186218971,0.11263668182564038,0.04668173416196121,1.2803520208371357,1.5414571948322535,0.5881407528923571,1.0721135362545582,0.05418629497181376,0.26777214005527483,0
-0.8560848720009113,0.11126851916748945,0.6742483084247656,1.5163474657991973,0.7184902973171294,0.2909134015923317,0.6665425319826307,0.6737688343362598,-0.9277142922843684,0.1927987925062688,1.3755298063794905,1.5134296497247792,0.3039798931188018,0.42770288855579536,2
1.4591609941886914,-0.20735676869400466,0.12944664254744423,-0.24251644952602194,-2.313859495606875,0.020590177234679142,0.3017919306528727,-0.512493390880902,-1.1546369488847281,-0.8806064597816493,0.7138296929743743,1.2030031479164083,0.09238082276954099,0.3438227822751468,1
0.7641876161355642,1.972524773046905,1.3824333409054328,-1.3443460048305518,0.8546273105507028,-0.66316237580929,-0.5822670625087771,-0.461975597971284,0.7060669498554304,0.9592533764490382,0.343850677755814,1.1503419828429,0.08349399530167749,0.18941665090344117,0
-0.09803107127978798,-0.08107074100802476,0.46426374323579306,0.5679945395242418,1.176225706758529,-1.2843719755091987,0.02002733980403,-1.0680243758911776,-0.050942279063403054,-0.22617528768076092,0.43722660939154945,0.9711961126077924,0.17092656725740185,0.07560956717324603,0
-0.04674945390270229,-0.7997428881105317,-1.4872897932074287,-2.094437526714903,-0.13118015426484045,-0.4310011058329391,-0.6759376648038271,1.3225484628316608,-0.8594381867953109,1.4168340821388028,1.3915448079132282,1.5338023481101708,0.23964891760713922,0.3462343803475381,2
1.623843744269257,-1.950900466789381,0.09238145899896975,-0.3996964908359908,-2.9118039447172657,-1.4446412530684143,0.7749361071084743,2.0191992527112643,0.9026781426992484,0.3236324725129776,0.6676393027208203,0.9054493120057269,0.04233247447020203,0.25686572711823646,0
-0.021332381631087506,1.6826629146481138,2.1482392019576406,-0.5868426795241861,-1.999986560310291,-2.0981874632712016,1.321880992159802,-0.047058540774386516,0.18324191045871852,-1.7906509929567132,1.250782931442887,1.4062074423463602,0.31083124877023094,0.34871236581798615,2
-0.7531889127884663,-0.2954808139007823,0.20783838336407062,-0.398592038913759,-1.0373261983013427,-0.7845669926025229,1.2083232859472328,0.24478461960349976,0.6121568069555516,-0.8988738108773296,1.3651232097633907,1.6061370964873134,0.3266003099410971,0.41808305306235083,2
-2.9538234854006244,-0.5231043068844964,-0.8665705544254966,0.3490122686280793,3.285723713681842,0.6951660176182558,2.7359601593834886,0.5687696953394487,-0.6298862375727151,0.3479160781208834,0.6761188124867374,0.9999686327388225,0.040906293728959944,0.22247369564161534,0
1.780638599477708,1.8295625963212392,-0.5753373680430791,0.25318369569929894,-1.4292668796711452,0.8246686246914298,1.5533546990558944,0.03979945411601616,-0.6673840543601282,0.36013095127756267,0.7086047049537114,0.8985240506814147,0.08192686166530072,0.22082230190507265,0
0.417459031363166,0.0811438318496202,0.17871512433595294,-0.17381485046937092,0.995954928226406,0.736227445165127,-0.9831031471441493,-1.0105906031585947,-0.254374417026562,0.7368371241051792,1.1919142726491392,1.4017696419622685,0.35609289281152356,0.516002036100863,2
0.14805741389081464,-0.6431504101226553,0.26151859672583017,-0.330810519522272,0.8804864602241314,0.3330584350670474,-0.3152781874521438,0.23151877204646154,1.3150480595242016,-0.5696300765463775,0.8196131459023908,1.1095931710264,0.12255197374732625,0.31289879906105905,1
0.40265698164716096,-0.07046034046599581,0.42698368386209967,-0.6545649415957304,0.11033543315937581,1.1078232824168008,-0.9370069812461074,-1.3294051033250818,-1.2914555644869643,-1.170662530200189,0.9103877343316258,1.2475167746495381,0.19987980795405733,0.2705364174105347,1
0.5953232878926642,-1.4058596858654655,-0.29789534474353074,0.618289303310708,0.41665906054859364,-0.3855589799624851,0.19092373175510596,0.10714532973756831,-0.2242409555481863,-0.21083471865458023,1.0361754550922866,1.5834751326324883,0.34568858106927924,0.3227135106654634,2
2.2354274347569607,0.8093109039313008,2.480650917512143,-0.4969631329205013,-0.08496659688814741,-1.3321257652766474,-0.8095668020895723,1.901913148662501,-0.5220342898417564,1.9192813001444593,1.4384758467271026,1.5574071220894001,0.36997973225728964,0.33289361257574424,2
-1.2433622606798904,-1.0534690340732769,-0.3412312210234211,-0.06374992167917787,0.9230872924501295,0.4507704171862659,-0.41631525734402774,-0.13331580651810626,-0.3190629197847001,-0.9146537353257298,0.9951263766876841,1.4851030690232703,0.3251392213447597,0.4898180411463482,2
-0.8879629366016216,1.0278838914334096,-1.82816492792714,1.6173586974450547,-0.342994225602232,-0.7725086063921601,0.7397592906972692,1.4852165841471172,1.1176324416039574,0.5018520493598908,1.3059118370722698,1.4757318723187967,0.2486815396167054,0.4615000286359575,2
1.0868634897218359,-1.716497577143866,-0.5218305414881482,-0.9111700600248446,1.2246387312151752,-0.3834780189238867,0.8454065567820555,0.5358569424886379,-0.862306936163681,-0.5869582099762845,0.7035294574249286,1.3628468554772322,0.18578076751967454,0.37952910363089254,1
1.2938176908147259,-0.7754826486844134,0.12486761019547897,-0.782541286326445,-0.3139521869158607,-0.0461619439699719,-0.7828665102974913,-0.9604469539838816,0.2862733367774424,-0.8447374087911762,0.5678931290059278,0.9863004510557541,0.07403018140869368,0.182954606132696,0
-0.8106575556986726,-0.9390531437019707,-0.07790804633131841,0.9437016343998412,1.5065286363122667,-0.7259180859937786,2.150310793331211,-1.0047048607067959,1.0835485233278697,-0.7216964540154426,1.2642475038562855,1.5077156496217716,0.27030942959656473,0.3917184294841184,2
-0.8709232698700103,-0.7447561567843887,-0.052447699649119134,0.5799721710336103,0.669868037904822,-0.9439850153478883,-0.9896592875112686,-0.9166386933635471,-0.11135440238551125,-0.21015560419087462,0.8078577029719151,0.9871265905585187,0.22290840573943493,0.25101393876415967,1
-0.950175462069795,0.26960369406324414,2.262568808335318,-0.5047154618351514,-0.43351182120353343,0.5596615703243687,-0.5588162917367949,0.6689644817181823,-0.7185427067790403,1.8321196075773012,0.6846667596794256,1.0312655652889289,0.11030537510660549,0.23222762484438553,1
0.3447749725922945,-0.6200229490767115,-0.588691699469274,-0.5137997527080349,1.3727496662488734,-1.2687510076012833,-0.6679416704595047,-0.561660556925426,-0.01568796675693795,-0.27110969264679446,1.0936468563554265,1.6953259137526568,0.2737060162052398,0.40888750531340157,2
-1.4912278313904628,-0.3998226835954676,-0.09955068318496844,-0.6280978350797833,0.6867754890476648,0.9194084287536471,-0.0783866997293929,0.2305415868507293,-2.161055997349271,-0.4211027721618318,0.5400481386506328,1.0131065186215849,0.09612782696370033,0.1402353118200378,0
1.0048216917579127,-0.42343658317927757,-0.7372616763919609,2.277688926030931,1.8190771901958052,0.4675749124821571,1.1389106114800476,-2.2259354179580777,-0.7875514406287065,-0.46995787317315146,0.9450927548279212,1.3807196643637885,0.11586706529386571,0.24879857045568102,1
-0.2359800988669462,-0.4899440209739625,-2.5500262915163465,0.3860246187085598,0.5436541282806068,1.6018987915899814,-0.7883092647749634,-0.8701631577799022,-2.679984485964469,-0.29356683659088617,0.4720189657622994,0.9035462205089808,0.12529827767279328,0.16358638987966936,0
0.9011117810621716,-0.6117678621927194,2.143444818543648,-0.2565948357895235,0.1469922842885556,-1.3631030805815938,0.28722034517527945,-1.9793197948526953,0.6936979550131449,0.7244281762354122,1.0165056067806604,1.3190548594343596,0.21062870153161076,0.3513493131659866,1
1.3592914243365102,-1.0199687187676887,0.16056211829741926,0.5638165593865041,0.44228163833030987,-0.8652992751348513,-2.39198188955614,0.34696029688448116,-0.15249967830991942,-0.5666705929614403,0.6105900424357309,0.9436052511941757,0.059189137772901766,0.20390715314848237,0
0.7639453637154662,-0.044919538154433135,-1.3191950527677994,-1.9314522890962216,-1.1289632651331654,2.3930122947667867,0.722776773932773,0.18861234197501178,-0.18166092718580473,-0.24739293994743575,0.5861636124497944,1.0139060398653417,0.021150175890450137,0.15985877780245789,0
1.1671959833590948,-0.4905957419034316,0.5769204106842927,-0.34842795029159407,1.9401566318350625,0.7422885075783037,1.2455568146836256,-0.5844097746882387,1.0581361125674218,-0.31257742539469074,0.4926027136405622,0.9924334395674169,0.19862710883949042,0.1307006028800501,0
0.11003482393284925,1.6350476706194583,-1.0427750567564191,0.20324773130540036,0.43800525851872685,0.5200043808008099,-0.4507844930934654,2.0862641008080813,-1.2949318853402603,1.4588853886324693,0.8505589241835875,1.348911310832829,0.31357248727113984,0.27978012884080194,1
1.2150656055916387,1.9008887896036848,-1.5882270987078202,-0.8688314878897103,1.4919430591616407,-1.877039154630309,-1.6064589010404138,-0.4883077867114918,0.19199378862226754,1.5922250736487749,1.27371441790803,1.5569760357198648,0.30977408657766453,0.3950577399380347,2
-0.18526591493035816,-0.6082391480645393,0.31138993769642714,0.46959648329440085,0.4412398221702712,-0.17798620795134507,-1.9550861139181497,-0.9176159891063321,1.4202710852674623,0.18706893797659985,0.8435975389500047,0.9467753914780315,0.23410347450313157,0.30630889518309834,1
-0.32252211910705675,1.1181685483739747,-1.1301166323689484,-0.2253481337130077,0.13775840517403723,-0.44137750329462916,0.10076282290159877,-0.18769393142176521,-1.399343047785875,0.18147788187905595,1.16662876548326,1.7046862195719559,0.26625329906047235,0.3798462005467485,2
-1.3283517915128675,0.16561512509672222,1.3741358241501094,-0.2810231972760544,-1.1714831299709862,-0.12698781320498045,-0.8319711080785314,0.5945090026314696,-0.14798874752285357,1.7097632516645733,0.9991553302204734,1.1167938695150144,0.17249423585317306,0.2926487288284575,1
1.1629895956773382,-0.15308050448140273,0.7156090679730908,-0.3932364091628454,0.03395688516516826,-0.36143419635031226,0.7664559598497087,1.432988276709578,0.7986482071911434,0.9219366012853558,0.5840734482129549,1.0207802507353314,0.035368732642386866,0.17339157184364054,0
0.9230334372357293,0.5512559223347099,-1.1392861592102679,1.7009715194164998,1.804410826698425,-0.2338796033133684,-0.3706979152161819,0.612411652915375,0.5508128351835049,-0.2019460687530188,1.1088968350181683,1.4922778954776954,0.3212921829314914,0.42091028779439865,2
-1.2500256555876041,0.3057011907497771,0.5514365381755453,0.7258211480387973,0.3492927723542075,-0.27111514836190936,0.9940020395062782,0.06584849756591833,-0.4649230143647206,-0.180653382045721,0.3223988245951598,1.1063940987560856,0.11262844229983118,0.2692266023796953,0
-1.745969032474982,-0.18224182417853885,0.6884365198746686,0.3397830221392301,1.520664172981186,-0.2629749140157042,0.48731316305331607,0.792740176305772,2.342857008287408,0.1447654911176404,1.2666297490936007,1.6101322957735762,0.32332726557250635,0.4673112878101374,2
-1.0441871788640233,0.8479287533552818,1.8657273559684568,-0.3225487102266215,0.8410815386064158,1.2287280552289201,1.0170655439701535,0.12555852247357793,-0.6984737582131462,-0.08127954801358575,0.5522250636017778,0.9902084753557095,0.2136217360223441,0.24445185611399461,0
0.4586004538776307,0.908222524091729,0.3339450479990393,-0.379907966540577,0.5553796561497687,0.8600850677428203,0.3796100564144805,-0.836187114538325,-0.18140603471718997,0.9478207764124668,1.2860616631506618,1.3723695583461664,0.2355846191268231,0.4146357741070927,2
-1.3830178087444738,-2.093178022391159,1.5080828501440207,0.5114152550218797,0.6067300025201064,-1.076816973627056,0.737528063466538,0.27524868756836424,-1.5843275778483972,1.4242834142738574,0.5145521197768241,0.9385877434991684,0.107049134980603,0.2794313464021798,0
0.1586833236187289,-0.39608396607926877,-0.3779897459852177,-2.0152219054323766,0.5933365996313634,0.2618572072457253,-0.19408013233309493,1.2784852074516722,-1.3838590189958457,-0.5967724763676152,1.3043103711825448,1.385899149024726,0.29442455864285283,0.359751675957372,2
-0.8500082547603859,-0.27879497977155304,0.067470025257223,0.4300135238113549,-0.3469734531051173,-0.8773557351548937,1.6860069497704442,2.411640191788569,0.14328667188202532,-0.7567803670208672,0.7612300083591439,1.1586384334370357,0.17611772086979977,0.23724323140133025,1
1.4754541310422942,-1.4467571063284652,-0.33477332470482757,-0.6961170513463018,-1.1595355504504887,-0.28002423292176953,-0.8641720791739649,0.012654464148654489,0.027177167672463982,-0.6213317235219793,1.1808517977722714,1.443939236315269,0.15352756549988658,0.5026486012250831,2
-0.37051335659386964,-0.2308489679037105,0.809846061119427,-0.14842940106418565,0.8247017407860974,0.5858129835546556,0.571530696900742,1.3878459703459733,-1.1193908797459098,-0.47318310630711363,0.6088769654216672,0.9623699275075004,0.10094095248702993,0.14141728263412193,0
1.7632988002995693,-0.25731650058926747,-2.8151236899058496,-0.20296834314788534,0.13493953016324978,-2.617113117431211,1.3339356398879483,-0.713712463865602,0.3285631151875155,-0.22598154534406228,0.9695722877810866,1.3897288694773111,0.20783468641232625,0.35117653220926726,1
-1.2883514192040415,-1.07050813463542,-0.935082836427547,1.085671909183638,-0.14753818810015182,-0.5218655165517466,-0.9346089125902313,1.1961502215261264,1.4642012725235871,1.1847438987066807,1.2262930168400885,1.366327456112407,0.2794088315518171,0.4065963983385979,2
0.49243733915416665,0.2898300418707116,-1.2159378179759015,-0.24581912671105752,-0.6838602033464366,-1.8255121089847097,1.0570434191653657,-0.6958299463922752,1.195941907435307,0.8817464007600121,0.7545452281256556,1.1781346722564963,0.1954300221245443,0.29595607510672695,1
