voltage_drop_V,current_fluctuation_mA,temp_spike_C,signal_to_noise_dB,signal_amplitude_V,phase_shift_deg,leakage_current_mA,residual_noise_dB,signal_status
0.3710039100258946,16.26057209814147,32.28192793881981,,0.907921533468669,6.219818245309288,0.05795571288129421,1.5473149586814106,0
0.3704921227936384,14.016761639049156,36.852859793344734,21.731563551124434,0.9944061171026035,4.711024317111141,0.05285096853058152,3.170265709744375,0
0.4664215300709872,21.197173528488968,41.291249695966535,16.849757843258296,1.054722916233141,5.067135296138012,0.026858605457205434,4.1659491417032255,0
0.6669021525289394,20.294403840103087,30.523629717684248,16.32919066939493,0.8798986729172074,7.178759672309216,0.005277527085661304,0.8785933011932295,1
0.4740408648636395,69.70415093391267,12.33575767885808,12.767508982296564,2.9965068115484077,4.772246784528518,0.121051308545337,3.2879957448799675,0
0.3496857046881894,12.17896622017569,45.8735159533122,17.67462026899497,0.9583589484020067,5.030067851083581,0.03543649454143385,1.7517577522157115,0
0.4754256935914056,20.313816595558688,41.08404895667314,25.42250265145463,0.8424555133468962,3.800700977098136,0.026125699611610587,4.318299522478706,0
0.47272764302523296,20.319238283113926,21.056419756106678,19.8740565823526,1.0452584534486873,5.861479867963702,0.04443680523644358,3.2476118698875602,0
0.23031133570584283,7.089575743767635,30.139449665763554,,1.3927105667087631,5.699655825360176,0.010708598071205673,3.3660789152402106,0
0.4945705133482188,17.64629894140062,47.54545943621861,28.323209109831375,1.0670321133070235,6.801550263581116,0.007109799912888332,0.6004377406450274,0
0.4769065469791322,18.7442657734933,46.58237134766293,21.31877792411288,0.9274288745252786,3.8417423259862478,0.02600384942035851,2.0995765750593893,0
0.5696206364813419,20.09489877730805,42.509120181431555,17.206002139688298,0.6945077287762591,4.084366060819629,0.012888088726098118,2.9710692419822884,0
0.6848956094945345,29.92177546613776,33.5911005283211,22.33626107591395,0.9561175358055859,6.584274798290939,0.014004898201384876,3.979536631554951,1
0.6126565029547757,23.398638516848692,35.66389935050008,17.27851926842854,1.046985625017623,5.504426006725727,0.11151856500903852,2.7220169382392694,0
0.47311113094451696,10.203480579815754,33.95259355899099,17.477886583514152,0.922483821748886,3.187563747614611,0.0378319580421122,3.293783768865768,0
0.389347409125833,14.449430195167903,44.0259182661507,12.400536001905076,0.6669230723518,7.613108135469002,0.03303100486959824,0.4876902402332312,0
0.7573359803249861,27.177807750467522,27.99326074803912,24.631287455421962,0.8298869220993133,1.6030988631994982,0.058475282954363356,2.6474457717735236,1
0.5059218434014489,15.343046289675119,,18.069987121752803,1.2909076921775515,6.568569506527504,0.15135920040013104,5.989611472336369,0
0.5013929291912946,16.343437252984067,43.08219669468812,20.91049122907931,1.2868002007460921,2.4695759280036067,0.005950358481606431,3.6167482463644034,0
0.49758749128899965,20.231725067058896,34.64510835590751,14.820190356966803,0.8226721661590803,8.771577032971054,0.08964838006907211,1.8988230624967173,0
0.5198084760767855,24.778261527816113,46.027738843630466,22.17973814857736,1.1345513574398844,1.9108005461887534,0.04385580626176577,3.298223128027418,0
0.4855639588076058,20.362111773899173,29.627902344155636,16.19029380932458,0.7642854430459652,7.304501303745496,0.007900886333567832,2.3291314894837227,0
0.4426337993119764,15.885841807831834,34.5617731172894,19.29145639149088,1.2808632563989906,4.836731279977512,0.017630540592502512,3.725925098472263,0
0.44531410587596076,19.18027682055054,27.620696121248372,24.38913015619563,1.0490471695788472,4.266794860322512,0.03292389977110319,4.288126984910839,0
0.4967246729784002,18.49171598847903,35.058901451388536,23.953796561162648,1.1899282997233067,5.370793312935523,0.05874937249481221,3.71500438899744,0
0.4456575228866235,15.742499807975507,23.171624504009607,19.8898496374153,0.6569813305634922,6.263800678315626,0.013893651404264303,3.52226515646087,0
0.42871542173228355,13.685528864592388,31.0989326323603,11.159344836466408,1.1355274203849777,3.1911989953382607,0.03827286477252531,2.1451631107426734,0
0.5106430227691897,15.170234490512431,23.509969080575058,34.964052850303204,0.9984651872630993,3.3684245496628558,0.05770703652424445,1.6884054742645314,0
0.47450227825791447,17.810320010638243,40.551385865530065,28.72929485136568,1.1703858141581684,6.299209730225772,0.029777503692695686,3.572043943476867,0
0.6503992988582689,26.49013242409115,40.73271471807721,23.613374124441492,1.1829735596195698,1.5853140927008003,0.09939819341692206,1.2394560775483885,1
0.23490301916069878,9.106249756383283,21.157898156125242,16.233981092045145,1.0131569378949499,3.8315418136158295,0.1018034356559539,2.54001107434327,0
0.6091506851922461,23.11812662384777,45.67108596400458,19.432039191490176,0.8798340721808171,11.08137390831888,0.03180916539258132,4.527674967977143,0
0.6246085192497629,22.147102587900175,54.979321011358834,17.282897851117415,1.155939236435899,3.0639740708214385,0.1804585362497585,6.698112370584898,1
0.292660976759185,13.531177645422305,35.36805109389073,26.319279695481942,0.9879691001189744,7.295605583519505,0.0039297136966448855,4.90530532157842,0
0.46573124059196513,14.677853863838848,29.87108591820284,21.31251445425917,0.8254430092944715,3.8280984625723757,0.0001684021910095749,4.851442371290871,0
0.46285591340042087,20.84232027754726,57.59464472802437,16.079180708200838,0.8159695537084628,6.018090289594288,0.023955711354025924,0.617354825198027,1
0.3592488305282179,11.36330216434854,24.448252013579914,17.64622450437609,0.7045671167375236,6.308711381192435,0.04595185766352044,3.5177307902990522,0
0.42221833124091246,14.631427537577395,35.160851734952786,25.605940712849524,0.8979417680873873,7.257913470365895,0.04960464349560253,3.907716111487291,0
0.3889424154534171,11.157341046289654,36.43697818105539,28.00048923410239,1.2205384092148757,4.599492346374449,0.03235572992221173,1.8682322415814792,0
0.6752270443423622,25.50487533303758,45.76118096361932,27.641657817431227,1.035565959941087,8.977769277509706,0.006669902260963934,2.658290182276381,1
0.5935678393147461,26.668650948023778,37.87791180101431,23.78516032526989,0.8940464588153918,3.8213268708296395,0.009346459087931273,3.6230312184359805,0
0.6271555094994159,26.633104645308507,31.01092883369239,18.736875655986815,1.160971187636016,5.46844082719912,0.09557716981671742,1.6208263698875913,0
0.5721672064043235,25.821954592257043,27.39052503689635,3.792430873354398,0.8335046756553223,5.490553864435215,0.10121401692617873,5.102692303913397,1
0.38709482287827707,17.050220552932892,32.26542543803092,21.48580011904111,1.0190700548665557,2.7560637601011693,0.05602733562412363,4.2581489702681,0
0.4475479733720226,14.590909449289796,26.944581112438847,19.990856205779497,0.9640739254548969,4.428255490041758,0.05456465282769194,2.664806671489481,0
0.5489374561227918,20.965130571928995,35.38260255827746,20.699910481606768,1.1558261251176705,5.323026998476815,0.045525638826173366,5.1192705711368465,0
0.3777872191108055,12.770891377079831,30.48643056111611,20.269486735166033,0.6845543258160998,4.135757913741161,0.011340380646219554,0.8671201929267879,0
0.5712998430172388,26.843718432806675,23.047697653681993,13.368689190254216,0.8299604508370688,9.88184793091307,0.027952733542294817,1.782299900479034,0
0.4759674601841865,15.448332468088523,45.04116630699923,22.787042784255927,0.6723508681810932,3.3227526528009386,0.05951905481842881,3.585303558420993,0
0.46251791924504027,21.18180983796894,31.018619812567685,23.16108157015925,0.948080655638146,7.358848936280856,0.03852866186631482,5.238107692020291,0
0.5710959968203492,25.522701483140274,24.8549055601975,23.411693910298297,1.2422855007264861,6.712919626297573,0.0009377558431526594,3.229658942263438,0
0.544426331148604,27.26591385109242,33.653926924099665,24.732885017866934,0.8989105580692945,4.972275730991457,0.15347626815529733,3.910835983667085,0
0.463903383418092,17.32707555883519,35.54697252774127,23.020258224608117,0.8978632123608699,3.2695818922955064,0.0931572054051985,0.9047529448001891,0
0.6159329803364249,26.77428569219748,21.02826619536773,17.949852942305448,1.1743448848368274,3.46348935921646,0.015092093484554023,3.9092771724234625,0
0.3918936672400103,22.52070219921694,37.6531813370061,19.64581576041955,1.21370991169106,3.9640654015669803,0.04791542924051861,5.038872272109552,0
0.5615935606944263,20.610817396975964,26.622739450477884,20.455624336266883,0.982285786546242,1.428517436107474,0.1283531789660386,5.667404281433126,0
0.5593101257968384,17.767284289276454,48.6882304735263,20.538497245533094,1.1369429708099785,2.993069148401419,0.005046905010290295,1.6574743008978348,0
0.469045356068601,13.121784141020747,39.191684096613876,24.991088279858648,0.7846090918244107,2.035046969272715,0.034961228607162616,1.9961134107949605,0
0.5326133022242118,23.442668175552466,31.800800079125466,23.218343765112454,1.2755948667850827,7.691750006355433,0.03046264353158464,2.706724972069882,0
0.3748886423614697,9.346095070283036,29.038657837461194,30.386717197849766,1.4297412587874103,6.236924784776437,0.02639901345225651,5.315906206375944,0
0.5924027019206901,22.579150918013838,34.16025833949101,,1.104243158237745,6.57194819773092,0.09026917548939759,0.3766216114500195,0
0.4815097863557011,20.572331015344925,39.902325932666315,20.398247913069625,0.5831336757314398,6.177663903083896,0.02395392582373062,0.9300757241496751,0
0.447727697948096,18.464634528413583,34.796046971318404,0.8167222577031517,0.8883539475204432,5.333935246668326,0.0032890090233988305,1.6284802071173374,1
0.604900922583689,25.472371495900077,33.26272954290515,26.184162330636333,1.1225650643338643,7.921360664258274,0.003405256612433324,2.815970645194099,0
0.4295656309457241,17.849494805231526,35.46696232654317,17.298118305064726,0.9157034005667275,3.7784746885365257,0.00218425271485135,2.6017573562237573,0
0.359153870363644,18.202752254485937,30.16912855010436,15.992580390844966,1.2544397108500196,5.2133393107340895,0.026309267627725532,1.9210585511634302,0
0.34433708264760965,10.916534163687995,32.254352585255695,18.007773625053165,1.1176314528871731,6.494117655648246,0.06336449739548337,1.0343177462194324,0
0.560600995134564,20.393054390006967,18.313660488759968,17.766784765926968,0.8587048998468407,2.357581536287742,0.011390374399557583,3.651265630611726,0
0.3719570647503717,12.560304254202396,42.78980984681894,23.061349050526964,1.0064529621542506,11.193177792285098,0.05198913732486552,2.667662380800632,0
0.6754794181984365,29.50975216352529,37.3903822425741,12.202821104368873,0.8212333558721819,5.057131525555172,0.05809173934378545,2.720625555858219,1
0.29180705921162775,14.373478133650302,28.81235324773256,14.611396271041992,0.9634830243175116,5.283978901151185,0.014732120240828823,5.369083589342619,0
0.6696456368290038,28.139501431115676,50.18987985084191,21.715792770987083,0.8890813519134897,7.5137560633498435,0.04588429223716421,2.573334234657683,1
0.5211017467202619,24.39455086948026,35.69613184313909,23.11472015206654,1.2349523600466077,6.829910666020448,0.05773823796560645,2.8046987620624613,0
0.49032868881296077,16.07902495038929,26.710851424198424,23.20770822468006,1.423202411366199,5.076156038792918,0.03142546035609519,3.255090994441128,0
0.445508091319105,22.821995987417612,41.85389937176367,16.064818605333507,0.7137623333528496,5.260258876196084,0.02052764625231797,3.472179289202708,0
0.5399136114352071,26.16626032254506,38.1843857320741,15.1086717536688,0.6153567427580495,1.991702938104042,0.048267687807456466,1.752781872138589,0
0.49623652975751514,22.056327182037847,38.15663988387375,17.466825831060405,0.9509655156297229,3.8870684443000476,0.19048931467656954,6.527599941127534,0
0.6103301882016522,29.758604254379268,31.593955162787275,21.199363761423626,0.6963168602342635,6.034420432317921,0.02782964140409331,1.074267841455748,0
0.511422764866204,15.487040971614835,38.60396579022428,,1.0092423207341834,5.887785678085773,0.024857239750241577,4.603239914575875,0
0.5150301761461877,19.027862637059552,32.90593367823124,9.762814071146249,1.1497872227611854,7.442331500008174,0.03120595971091363,4.086963878279839,1
0.4636387787786144,16.339640769098718,39.44753161316674,18.89635621520817,1.298828379453365,4.75899788355335,0.003963979590966124,2.408304695795849,0
0.49430543762789325,21.93665547638776,19.76044436791489,13.33660779487398,1.0402789117430562,2.2254269731382674,0.04027810150030359,2.6467527235954806,0
0.5307801768892059,18.0807848567618,31.52901229616649,11.738786613232552,0.9613689550300842,7.113460861551356,0.01992676279605808,0.8014932572272415,0
0.3289831607343374,15.431811877385954,48.777240782465555,24.834783226724085,0.6043230166853831,7.872178692364032,0.006472536341393314,4.682679282177857,0
0.3651814577894287,18.71886674356729,28.863460356797596,22.723122872496692,1.0052370298371598,6.796489145712458,0.031392017212357924,2.9914735237129007,0
0.5743264094022715,25.05866507634286,30.169293620054507,22.24716757973631,1.0142574521098924,4.6727326582850175,0.00016948626032524603,3.849551819796011,0
0.5170865438127942,21.534714823496273,31.4163092924002,24.605129198654968,1.127791362842549,7.088772103753158,0.025690273384944937,5.672634981019296,0
0.48160166636473206,16.300446631887034,25.281550912890854,17.60140551616932,0.8583023796941818,11.857820956016427,0.005587671337806012,1.0154565168429102,0
0.5018433933065393,17.533182833885476,17.333753790173983,17.836812418332357,0.9129894799528281,5.230304628880951,0.0012296319286357474,2.201345723891777,0
0.5347581705361671,25.139183537336685,33.155308811811096,30.928653083612872,0.7043995489391631,2.376526615509751,0.08699870297713826,4.278545655936191,0
0.4460240319690638,20.17900829047855,36.086875392653255,18.767144728702128,0.5417414386231869,3.8274299008956962,0.12399524096082404,2.174747390710751,0
0.4221695274597687,16.769722540258115,34.57995945169078,23.675660565270455,0.7783005818406433,6.250952000608102,0.011639158699776685,2.7641023797101605,0
0.5195845255097682,19.529652383093055,33.840971504416906,20.031907704816575,0.6859348371493967,1.7903913782038745,0.03875022192543772,3.6695083744491397,0
0.4021627222384968,10.009085270205741,35.3443269668031,10.758707349607924,1.0673424590841223,5.338806149824139,0.016283609382818816,1.4786494067182758,0
0.5408252755714472,18.420453766804574,43.182731772406115,9.776854980993658,0.8963731886666285,5.760673300631765,0.034019192837974624,4.5651062428468965,1
0.32974163957621594,18.923922844467807,33.47643051256627,17.105078900300477,0.8923525739850422,8.070243479625304,0.028691050886329252,3.5425431039875295,0
0.6029155637325644,20.275255836295177,30.407339383301842,25.280506258349945,0.8031173907649576,7.620389712108601,0.015670583223142097,4.348977264114536,0
0.5472597482413043,22.458829393315416,32.75099612089531,23.94145828318002,0.35348691349751327,6.729169583503542,0.06026427988899807,2.6876503411927786,0
0.5256029734313876,24.0464508568411,39.63477407805421,24.57038582112017,1.30166214974951,0.674641978970941,0.006761839975669703,2.323515001767993,0
0.5982690983945513,20.165995931775175,46.296215028346,15.064769105318423,0.7999458954446423,6.8421062560958505,0.002726652213159119,4.85180144421192,0
0.6665474444462577,27.216029202193557,29.974850086646573,28.07936245061157,0.9175159860300186,6.4110267721204925,0.07298099447346801,0.5700400236178602,1
0.6014370065018131,26.87122687260449,35.79147029623107,15.175533499068077,0.7090215669421378,5.511888754156693,0.05482024102908082,2.2172934070693104,0
0.3159125768668355,12.674001040395172,37.70685953548768,21.064121993349843,1.194386068688127,1.539555747709029,0.03451018824768644,1.3594097677213977,0
0.37204230332642985,23.486901300057497,27.059375946169418,19.948238550461316,1.0286857874074649,3.4464521816258795,0.031535834970710976,3.091556027445841,0
0.4375181422304321,12.494927912582698,35.16333733770335,19.130630898427068,0.8347269429468263,2.6663544609318675,0.03439916476886616,2.0457098543971357,0
0.5026091050210834,23.280549790494973,23.27460914126324,26.692960691478035,0.9215540777311952,0.9699831209858187,0.028725920784882727,3.639315080033794,0
0.5517659020469123,21.5522308696871,20.847597570084808,16.4744473991702,1.335635984424974,4.994169697170411,0.024952453340563018,1.932797896868606,0
0.42742561868465345,19.41278521189616,37.933971263138055,13.25197372144036,0.9854061136237443,3.4043557571144407,0.034626428885319534,3.014630028343946,0
0.5186766764477079,22.07098851300605,31.929002069353736,20.099977431032098,0.9636532924768189,10.250611160537822,0.03759341768995321,1.4147242459857203,0
0.42446170676466777,14.77899967925672,36.618243260969756,18.00086632856737,0.8117237027721469,4.662456121124181,0.058866919211382644,2.9972755491744802,0
0.4388482197008052,18.240917965410226,34.8568401839332,36.88691459541323,0.6210837699055394,7.587506311731921,0.06210228335281292,0.6316883843980472,0
0.35933389031517776,8.799651258412249,27.18879961068962,23.382537382199875,0.9679922652841311,1.8618019506135508,0.023710951489984807,4.815281489424849,0
0.40767667538890956,18.11680951727056,34.63796558428531,17.95329712390688,1.0650970224649234,3.9398208279902605,0.02668258528811848,3.674955437664917,0
0.36483153943836666,15.487736975506243,25.13518955988116,,1.219916892865534,5.193795752068629,0.023396063521925213,5.2257571859337375,0
0.4024126747022667,18.012487494019975,46.127778864011205,10.598557947156076,0.5503006931000689,3.183692102784659,0.03845130392279329,2.573631285990015,0
0.6053641796607839,27.388922161692808,24.15223724112029,14.873904571312835,0.7749807345953942,4.155598630390512,0.030197650355708164,5.78907887648985,0
0.4050601111168057,17.305263965301357,33.43371783225135,20.57470885879566,0.8838517818887099,4.564098187512923,0.11018065544212344,5.074161515249031,0
0.7632382064837391,30.97379651874439,26.66182729562201,27.136643257973848,0.9993038302853596,4.532184029110211,0.05959583311358529,3.678151075718677,1
0.549331790088089,19.33006659353968,39.563369386886365,25.608445711939595,0.9709932616943155,8.710237146070693,0.1144619197642466,3.9727474828746985,0
0.5184836123694874,18.60268220383234,32.34854902974798,21.1454741582319,0.9756622628625461,5.75645257086302,0.061745144201308215,0.622832984562379,0
0.41416422198187863,20.126772739807137,30.850666243030318,18.384161671487576,1.081619211713989,5.9590211258826065,0.177009437254057,2.7777955955301086,0
0.5700309879408991,27.1102457347539,41.825612360412435,21.34406178206077,0.8193413778441782,6.079309548690141,0.05049392680106912,3.3310339247658827,0
0.44243621737622263,16.983117386112742,35.235444733420415,17.40681001257712,1.186828288446739,6.225252754674225,0.1655908805508132,0.7449331505960146,0
0.5122009814645362,20.626047500341272,39.13315556748774,28.59181997881938,1.0866904883398962,4.834226032250269,0.008608852759029286,2.8070801362383286,0
0.7560084538268794,27.52649502809388,27.14939250786028,19.0540490936246,0.9360335471743841,4.358507257042308,0.0026952393225059233,3.1983388531700396,1
0.490394010027535,23.134030936903734,23.761464448579943,19.568310708766365,1.3201815983777831,5.3336321190365545,0.04327099207729025,1.3971520720800625,0
0.6149273326285676,26.59334377621804,35.85766369632107,8.920887874896659,1.3112832071143534,7.313607897826945,0.20519916065594346,3.2377370019131564,1
0.42968235748741124,23.0109466088877,32.44922915604215,19.02282576738618,1.1865790710387618,7.252476376872767,0.02703033959657263,2.623032100006756,0
0.49650115095030384,17.225076806472938,40.01147737963156,24.182420689824706,0.3962886458864414,4.519203048623178,0.01191561094010086,3.3779639641351453,0
0.677080063563551,25.94917884548739,34.3607323786996,14.661387114807274,1.3157890185435952,6.535687389336223,0.0368592847512535,3.049209319049973,1
0.43730329422122327,18.186469536425648,36.64060271387704,16.246398327535935,1.158951704494387,4.610830673920664,0.0523197750440858,1.8055308718132788,0
0.6812448557996928,29.189262845165025,22.012939760470054,23.963555088668322,1.4012817275425873,5.0677410988704885,0.01892986720592525,2.476417512523962,1
0.5707751935455475,22.184004829179003,50.10749551691406,12.616713882409734,1.2474929183467078,4.0529532368916055,0.0627228578785483,3.5256746190107755,1
0.44375332241057325,15.131249625061828,33.68606411974375,25.289005037709593,1.315668535499457,4.636709722187533,0.18467351287870504,1.5175351214878336,0
0.563240773905552,25.173853542992795,40.58069576271359,17.33928054913449,1.1757309700360759,7.68266013909936,0.11363341565948096,3.9015811472027675,0
0.597255444962673,26.053623886143665,28.311266638242987,18.057158897543985,1.2697386397291024,5.1848422946784725,0.017236286303531155,1.6415601170584917,0
0.5621809962217197,19.738417547177615,37.46407921773873,14.38060797437203,1.398824748146888,5.270565017104635,0.01977997293889488,3.7440268218542636,0
0.3429775280109544,17.78542952375466,24.57724189180204,21.890231302139416,1.0433109476756413,2.1055644414840833,0.023224242245415194,4.574913106350933,0
0.42728628241751315,20.602047424290337,38.61654270607737,32.2993599251469,0.685553891184374,4.38151218473454,0.025089394238259805,1.3226676914801363,0
0.47524813644484953,19.412814949537363,32.152207324913334,23.90748619730316,0.9385078199969715,4.517370192510542,0.005285778889428436,2.9125752768479662,0
0.49255665708999535,19.941059870727926,35.23352403148454,15.67857369029732,1.0779891198766873,3.3417130291131896,0.07176642391892366,3.8182877559559114,0
0.5620672097550679,24.144861703550436,40.58379224104078,25.67810292745738,1.0149775168743116,5.0433308234071275,0.022733234813350694,3.7968248321235167,0
0.5177701000933254,18.12569479296424,25.13967751023776,18.416602270328752,0.7506876067681147,4.141635419544691,0.10593822331229441,2.784746820034761,0
0.3664655641289899,14.748717002651842,29.524066155097625,26.8724249071378,0.6737864749610042,5.159991710487164,0.13082413932666162,0.7880435319605283,0
0.5380197851005963,15.063640770196312,38.65859424869412,24.033382010821814,0.8517674662730341,5.2430060196378685,0.0012367352758323302,4.162981707125929,0
0.5610585745283823,25.071709917644096,51.78577179637398,5.284292172641333,1.16154791119683,3.088491284354711,0.22328376147646525,3.3539995593414442,1
0.555979044793104,17.554682124398582,33.89534132270815,14.979601835224862,1.3160679541645939,4.202596435033621,0.061897637177861835,3.201932709194489,0
0.6080780725554622,28.833382387505484,39.72908894339146,24.72192611417695,1.1833135227555402,5.154748565521667,0.03673933233021782,3.307667871109424,0
0.5833922154548904,22.345328336296262,34.14422824113216,20.758286360725087,1.2114854574228273,7.368598862313451,0.02467611045067067,4.992582891616422,0
0.5459180079228436,21.201719371120213,50.53796475805039,14.881220261460747,0.9838368853672884,5.5134383455914815,0.03654433535201048,3.130366516095614,1
0.4929834288541353,17.836135435911896,21.022226664277955,16.832052422530936,0.6515835084588072,3.6761296401651444,0.01962433890621099,3.3320817236633826,0
0.33390390664840086,12.492039644169806,35.756968357354864,10.468816899553097,0.9089558838234589,5.798009518487705,0.04873411769115086,1.7475868709977869,0
0.5429618219132586,25.974066911974454,21.99564773150351,19.55813356236802,0.9482471176255243,8.41509777864352,0.00487955415885397,3.926098404840444,0
0.5207687687163112,13.36732477904721,14.947427435706267,31.053448630078822,0.9005895026328635,6.833412945178037,0.04852713083832703,0.8963393740520846,0
0.5271578837195373,24.917211507046055,37.37969642494253,24.02466695366163,1.0109389730749252,6.0950530608712405,0.016102969632536532,3.823553402259325,0
0.37232514241796905,15.907076140023886,36.11598236917967,30.952085005942116,1.08828395197859,6.451180350964643,0.0008896087621664637,1.9787706658996105,0
0.3918943459591738,12.054708894795304,32.72130449806239,24.4119854489499,1.1706030376486996,7.879908082857261,0.040226932983397884,3.6908271236845165,0
0.6053152853332904,20.9866742341839,34.15044727968198,25.137396716763458,0.9443760271267332,7.1512535880353205,0.04319057805331167,0.9260571838128802,0
0.4960444846143345,24.870958466197987,59.786395472570064,29.870393438725117,0.6192481188710812,6.133520762235316,0.027805883586482505,0.1987223927186331,1
0.5681500697372625,19.889482149662303,32.93459889574852,21.886316296711133,0.903424456141773,7.13728443918017,0.0037516017010799777,4.122286991209881,0
0.5028318376130461,16.653221972733963,39.080994890000596,19.0638633924656,1.0087420793983968,2.8366978074718783,0.111906837923123,2.0799673669143632,0
0.5029756139495746,23.53096818507717,29.80508144308895,25.163287583110062,1.2445615844266817,1.9954694953194378,0.047264201132963174,4.668753521515954,0
0.5938283805975998,24.768793852761736,37.361860600324825,27.269201185609425,0.8864384315631789,5.314197301287661,0.006148697358543306,3.6464480092707054,0
0.4483955271782626,15.122044357521306,33.09413059955506,17.600176786438954,1.1025087256798805,5.137361419301077,0.03576254147144783,4.106726261886898,0
0.5096120776940983,21.034358033977792,31.71585213816216,16.392154588299853,1.0580175799270866,3.9121798929734846,0.03438354175237103,3.2473405592671796,0
0.45377247112949576,15.073640794259,49.5511882576026,20.6942801621544,1.0087801066246778,6.651705339655419,0.0031151507561644866,3.725128351394587,0
0.45655037725676845,21.564479285538553,44.41747970547471,24.15749433465831,1.1861066638649183,1.274272827097528,0.04667943712651842,2.4782172127411792,0
0.46908278765313605,21.94742440074484,36.093973179193846,23.990455243307807,0.8678317606494839,3.9304554878843927,0.08259806739838482,1.4980484234836589,0
0.5222133771633712,22.48455368300068,16.566304512448266,12.879161999062005,0.8849627100712967,4.03008891024477,0.069116721450228,1.0434179045739755,0
0.45212513783365227,19.16998869708714,32.111926213979444,29.55803033531661,0.9976198353811544,1.727396429801081,0.011343111236136409,1.5081627696425024,0
0.6255756125573521,30.306588876896203,56.624220515240665,16.79417535301575,0.87197069898126,7.989462014538608,0.09913118115578451,3.6844757332880507,1
0.4105392697780496,16.42062977328666,33.15470666688233,18.674675015557103,1.1016024582109198,2.281597462673354,0.020968732363351672,5.532589578169404,0
0.4813128355838641,15.70689104709216,43.82574057642927,15.486728200060902,0.8573615391267735,3.8233198853846284,0.14641151204657435,1.5145672486341042,0
0.4560268941725825,19.58949750540022,46.53553921562081,33.49164417968544,1.045260841549027,6.815959515610268,0.0037225996397941656,3.478536537810986,0
0.6446977884353733,32.04605268602627,36.7517113268478,21.210353351439835,0.9799654462426487,6.292090686857463,0.033296905238216316,2.12957703650914,0
0.5196554776511575,17.74194062648874,28.26542694505478,15.745124596592175,1.042985192955341,2.783650607030507,0.04545636964515401,2.646815483290662,0
0.6031844539468635,23.04298985779258,15.517501345736893,24.31961774981223,0.9080517209873922,6.364978418521273,0.014227688433330577,1.9145549514606863,0
0.3514439626963028,15.30709662215647,40.47330566887164,23.845678896550165,0.9321823410946346,5.579568957316444,0.07378474339302142,1.8331703897922584,0
0.5267050265869259,20.906486516459815,28.481951977411615,19.06136488210058,1.01920185359941,9.666071124222935,0.04929486098247504,3.9792747416286427,0
0.5889630795623437,20.611612441361807,36.40920361510154,24.203033563916918,1.0404149012322625,5.807880832136609,0.0009137710052345301,0.5567752171192627,0
0.5082283989275425,23.69470952579311,25.001437283285085,15.873540195845678,0.9991596169217688,4.717516357862936,0.046871708196141136,2.834696379206108,0
0.6065480375065351,31.22204366631318,32.878099676238385,17.535408625253737,1.3410724713026168,3.286996085761155,0.03381236304530096,1.0280817811985312,0
0.4482711549899628,18.519240576670235,35.269752439208425,9.948916727169685,0.8018526162517432,3.5115132660888575,0.010909616549476392,3.0852396601442313,1
0.640934744018558,22.925184891534318,37.148748648354385,13.380244578902186,0.9871592410094573,3.348461809063684,0.27302096102851275,3.8754156642688047,0
0.7298898123619251,24.54871091931658,26.081422501180686,29.03815402835343,0.6852741955766031,7.742197627823844,0.1137301119485517,4.020347344999057,1
0.4637161439560341,75.08767322946571,44.57528759009082,28.20714313861157,2.522713902744348,5.035939830032941,0.017301426294502997,1.4665795888138722,0
0.4554497478599228,21.529621944345685,30.22484172214423,20.32894324324481,0.7769506927246372,6.13049424794946,0.038942979620177835,0.8012736288504587,0
0.6453384477117701,27.239041147956947,21.604244316374036,28.314657235949188,0.9443379488246848,8.028495199961775,0.019026587681772816,0.1690423071699733,0
0.6579572145730712,26.311077060166284,34.12781264029229,19.199627566958476,0.9255871349337348,0.28307171558506994,0.07469303241544238,0.7623467844825255,1
0.44771399728467315,16.140744936019008,35.27500247221168,18.78294848716046,1.0561782253202343,7.55774752940075,0.13320030206826755,6.009792841900337,0
0.4579813182904143,15.042761833462304,36.28471546537408,20.282553242327783,0.889441816490964,5.110793823566668,0.022222923694662777,4.47549517986362,0
0.4718215391139493,21.377115543532618,45.89705922948063,19.375392023382172,0.8809388604612035,5.870096743280889,0.08188781836571257,3.630815700196507,0
0.36555494889657225,70.29710924565799,33.108409306113124,18.924018382199097,3.065534539554398,3.343193556503498,0.03449836635417574,0.39200663488904897,0
0.4081348053515802,11.688202853991008,34.04304300504983,25.71699053574776,1.0569133580949053,3.489751203102963,0.025256971153828703,2.525526438234868,0
0.3995859233247932,20.75295386753378,26.17452495013525,20.750678269781016,0.8877898295955464,5.977691779625975,0.13937241066207945,1.4250145725645744,0
0.42322024348958714,18.65102340226549,41.564428023103176,23.562408822169022,0.9498332656377538,9.76919560066294,0.03570880622309428,1.6153706214791232,0
0.4965315112613219,24.060044385890254,36.47447251262483,25.156902626386653,1.3290709904541491,7.006626625629803,0.03150021604438235,3.2568550544794865,0
0.5234214732536521,16.910475684690738,31.6397781816467,21.940928978273668,0.9529670243497806,7.531045842837081,0.05580334723062216,5.290793950242473,0
0.6550500492814078,22.104529505009992,19.76260245227629,15.148643370458807,0.8621446753695224,4.6159974594771604,0.015138716219502375,5.429199654009844,1
0.4001645959261209,15.559675907742946,46.5552975604407,13.235670555179805,0.8630007699747214,3.799591550828744,0.019636788854476905,6.741359104751275,0
