frequency_MHz,angle_deg,temperature_C,humidity_percent,voltage_V,gain_dBi
2505.0474392909455,108.83996976653775,30.003414094787413,25.83653376381317,4.87663778794278,7.182340460365974
2574.8019148811677,93.36056303415401,33.910650007657296,84.9955426360645,4.91579014398556,6.094471825522534
2156.080733466095,70.0645812137539,26.045503091662233,60.58159804578404,5.301822869480369,2.4750796075014936
1477.2672539556484,20.753129591648957,26.100735268891807,66.69257999877476,5.687305633788277,5.938633832690562
950.3012900576038,123.2812723804968,,83.81038210841368,5.17984042384316,0.8171529855478248
2198.8644486693865,97.28916916708198,23.25211894224234,44.193411823055264,5.593538839370877,7.733666385703989
1805.1276495244492,347.9102589119066,27.923931160473643,63.50551177966589,4.5176051311851575,0.03664688479764844
1563.5996166445573,200.7751774500158,30.17013705536116,22.71596183102212,4.792684745592985,2.385217530683504
2431.437893170525,125.01973405098272,30.556863009200264,33.07407697617906,4.637848732896167,5.489741538127706
1000.1554681510725,208.96833635773055,29.10453357491922,78.18720635629597,5.1572222954374265,0.26859105487855034
1686.7251877235465,50.110812484450385,31.979098905479617,73.6737849436835,4.820520807410293,3.0557593226465016
820.4365605813543,159.85574971279306,33.46427877908906,44.544988402000286,5.364886468517097,2.338957179252572
1643.5891555894273,225.44435571158297,33.67318772729665,46.37674394419487,4.534499144183779,4.109496372190461
901.3458962273072,176.0032194452825,25.07098095666087,57.34881034875056,5.021515486660641,0.8464130826357418
1013.8722492825294,144.64036823555674,28.579224510356013,20.016870327959417,5.343428955506128,3.9092236495949466
1011.5472441987888,357.7854200038913,35.973814309384686,36.887103522661945,3.967348612479695,-2.029981671497248
1968.5785438089144,316.91331437361373,34.47323593786936,34.57622660257501,6.060815653665101,5.0881769356603535
2142.880782677762,224.42614493739845,23.13570274259468,37.533806272483446,4.858424057560062,3.7575006985015182
1850.0637771748873,204.9758500256218,31.757399501761007,76.4134089773409,3.9874800431619137,5.422268529316929
2531.9105872541754,223.43777273685026,20.10887375312595,39.57716995825102,5.079046949288393,2.5060560748184937
1474.7670431426673,72.47235881607597,30.234674510301847,33.40649254351037,5.016721733986575,1.4663791851761845
1314.2817553073492,142.2495875751547,39.48883508372988,55.29844225551221,4.959052810213754,5.113881861384739
2363.478430741028,14.205431840723755,25.260536413655068,80.59515254609124,5.495595556463333,5.422931260700765
1202.4725093350148,171.1965734952576,25.82838477254209,36.89447926862499,5.373722485713528,1.0263445021921802
2533.8005709931003,195.48885022475875,33.8201489078643,25.497536995495906,5.148938095511922,3.7050341993956417
821.8780544416694,81.98990499715545,22.285992423951768,44.94833150947653,5.225077816973323,5.447356532293711
2545.7818880737505,347.0503849795849,26.836224850574805,72.33562771954846,4.947820775280957,5.00046803922956
877.687841511037,327.4036599374071,32.98220568790876,58.54833812863562,5.887745424620024,-4.356447144019153
2404.057604656528,259.97156476412613,26.828570761552985,77.17553587020433,4.260401990821117,1.3941543830502099
1749.8619963553397,192.01918635553054,28.820150063945142,87.17145033264637,5.069825837107948,4.952306479617752
2587.3366330147405,313.1888974731666,,75.4863733726132,5.03251231559439,2.1981870569472552
932.8338165237179,47.03484377644665,32.10773041768281,62.26621551906274,5.406640203032296,2.1335490539544972
1796.9377119223773,284.5835259389586,31.33409198147701,54.53391116366664,4.57807306128755,1.9626570675470663
2544.744564114378,44.93549302806539,28.304388603649805,22.804836044378668,4.128163698801732,5.32698641819835
1741.5761195062678,285.91583851778597,31.850305576344777,88.90253851698289,5.078411508049097,-2.5221305504213496
1932.9175486434726,99.2763245704885,29.381336599501218,46.84367858025298,5.140615246109302,7.116300777821822
2052.347640172311,315.75260916654804,32.289028049628925,30.655974974180676,5.744799704723825,0.6808393438547955
1618.1739165819918,999.0,27.51533987441011,66.66961987775197,4.364818976837457,1.059837886214712
1929.6045441513143,53.56654898584163,29.087155128102296,39.900180236682154,5.57734688335836,7.683613149943142
1851.7657614615805,166.56321782354166,25.05021103723993,61.004478965173334,6.183707182013561,0.44535605695482205
2422.08441888378,353.15545613856665,29.82496194996882,61.073753549121385,4.811117556238761,0.8362212556041908
881.8034846146242,174.02667695033279,25.944995681855776,51.20108746320084,4.354528890253388,3.790502438610652
1305.7337412660145,310.87710810523623,24.429767749190034,78.52830308815298,4.796512816813315,0.5239953074890946
2510.740671337806,211.94334796727514,31.293305739276942,38.54769430888101,5.007002483685691,4.371523052834436
2402.4748110036494,135.11876685105668,31.063698879288303,51.40428141324139,5.281893937503457,7.978983958736871
1620.1821550142831,102.88207998931327,33.91436867474286,57.638449001368,4.7043026350809765,6.545420164974217
1916.2386760427662,73.16031279099141,27.844372152124507,66.45373045371097,5.777599267073671,4.834010082856036
1299.286129366039,274.247348895971,32.04026423418378,74.87802953539126,4.4427338424959695,-1.1512765865773522
1138.6180875027703,139.15458245629003,32.753987861368316,47.63650980147793,4.1303974239136,2.1914854667360646
1634.657128891968,184.0591663922704,32.223869039157975,65.22328608676173,5.553355212143659,3.628725244992821
1436.034010446895,177.2371728004255,25.871731585989288,30.54276671479634,3.8626894843969,2.9413483027727407
1850.5810013315697,207.82045052392724,30.746817411355945,85.2853670379735,4.897935115563642,3.7806657777995816
939.9223465369727,311.6077724248388,31.820701480273307,46.81411644947025,6.558840564604024,-1.48676469645809
2553.9106537990997,353.06616369003456,30.03589233453971,71.06649953835068,4.993978223520034,-0.4629096638421766
2575.179340063285,146.7303150865741,19.567611708144575,21.423875731752435,4.439616174651875,6.262249988848092
2056.6910852355413,297.9068119582691,30.8024481198674,34.36310000333649,4.971301268106603,3.0047054155264794
1764.9734594194167,275.2300060756983,41.06265519698621,54.09577810265046,4.9745996056902335,2.4174061249595367
1357.1497093153898,206.47042252400638,28.199803656215085,81.47767274126426,5.080324970176559,-2.616324025346815
2264.8310354725077,344.1769717002959,26.359614510723393,56.9078604965474,5.33113149107981,2.516891917107332
2032.5161105969828,72.17082559022501,31.86674279855699,85.09093376057153,4.48044441581613,3.5140746658621467
1092.7104908208044,39.33511571146371,31.561891052332857,53.865782760795746,5.843774027618397,5.31505996390947
2439.6689320889163,307.42630810395195,35.96367582708207,54.33143677151649,5.1225571421863085,4.359449936168533
2280.567037261704,158.0939339881494,23.71065922045556,28.38227519503723,5.363397023200902,5.275957847414886
2509.6398439254635,304.90878751454176,33.65690126287496,76.18593709065539,4.685925300122179,5.286363948077565
2106.295115099048,321.51247387034937,32.95211030625732,37.287578872694375,5.643191068497766,1.496320292137845
1904.1473526844218,22.484733702865718,29.28926731529727,82.97287425606206,4.8714737955934675,4.897950963440004
1552.837465323114,318.04731467498186,31.69343658960845,83.75769542312773,5.138776256746766,-2.8940007808657997
2478.911270037224,161.39485993299198,35.14728740799178,86.03170783119047,4.533446961406446,2.2403276184045007
2358.915001100735,183.7556960415236,34.36157690014225,56.4161342372163,4.501534186798937,2.4207700107326984
881.393606191141,225.5733039935557,24.284903439631357,67.3965649348551,5.344102653226441,1.7328321365388741
847.4605540950536,333.4977384228312,34.100790933777425,74.49611160431644,4.778196584896307,-0.6521442545981804
1477.6340603804892,6.881793994715051,29.676556974837407,29.171023305532593,4.573088456247811,5.740474760709329
2258.9959954072992,171.66364859441416,30.364370490077576,62.067003649824805,4.678408328986484,1.9244988946240178
2577.0970327669,247.57993527500184,30.36598495500847,22.400853091231816,5.34947653585871,5.600406522614874
1070.7504039863506,260.17450477136225,29.2487850560087,54.82962583721081,4.685481069398195,-0.39813331179935685
1869.4352876338432,249.31167535335888,35.958537485535324,30.838987713415918,4.941172534198918,5.548919974584942
1485.6035419358386,48.396646586923865,29.58141020075394,32.80460481734593,5.007513875143548,3.325223289090373
2545.845916066286,107.78241181380524,24.402269358084155,45.55332966848211,4.041325556994851,8.048414563887436
2315.8140616442756,129.13758915012485,28.032350720151356,50.27060167015521,4.264436797313241,1.5581273602404622
2308.9916684800482,289.5973947646218,30.893473584052376,63.622069717253105,5.168138944623781,1.567655280330473
1643.6476876309466,100.3535540692391,36.146073921485254,25.209989290696097,4.631485319423652,9.381714377942512
1546.6751042077972,75.85378699219314,33.015473424744165,55.258423286621124,5.52836245564021,3.6616697574050177
1292.1327294752712,344.6812868537146,25.74732360626478,32.78375911771708,5.483403552125273,-0.9117392680172223
901.4758939716688,3.190782640848804,42.425949583394456,60.178262252221934,5.359584333177718,5.0507442322918505
2356.500277259096,359.21550804551214,31.3238765548899,64.61832285828285,5.909885893656298,1.8444982703057229
2263.2218164341393,243.65566758866242,36.37695368999508,58.96964795869977,4.9584553361284085,2.594896017648084
2599.491811915035,298.24894780168216,29.241427832113853,71.68068573348154,5.324440962951919,0.9621933096386974
2593.94630673303,106.06298268462953,32.66679622352725,43.492647096863095,4.707799511701984,12.168397118891818
1799.7770700847295,5.153499960141592,34.197342522592024,73.55746141431916,6.226184956434362,4.654632008673323
2184.1773473249186,265.63302668215084,36.09097355877128,50.293695719573556,5.99181682621801,0.7528473249264276
2500.5783137883705,300.2920549202433,35.28684152689112,53.89291488258178,5.005940217258896,7.321476070123069
2329.3653032193406,266.57140750326687,34.36098500036489,65.367148908275,5.1932931149525965,4.940887330735672
1245.2265831377558,51.42610342830189,28.424566344029458,21.285086879945677,5.679648799682403,3.925356200263301
1610.9794435581684,271.23405201250887,27.14126979021969,65.77959549941738,4.926430247592947,-0.4535435320520502
1032.486947272691,276.81220155875076,31.663037551620988,63.300960435048076,4.671687964600148,2.0465595940640755
2517.2918490657003,237.07458564121976,34.66564036170534,41.68929817272959,5.436994875503442,5.183198776925381
1891.114342011584,275.80173580641105,28.886396496116966,26.005599942964263,5.039219623041835,0.27238122844488943
1211.5570499062328,304.5317182839836,35.325859828571936,26.36548149391288,5.09149722482263,6.694037921790306
2009.0612319305421,220.89748112548503,37.263083727430896,84.625662288966,4.582864328466017,1.811051285008915
1912.6308328242126,31.897697029084462,25.418395404632903,68.24955248580861,4.141163925818302,6.869139262240783
1444.692892459113,175.54601148019592,25.815396481018603,28.897182963951828,5.11807120493955,6.362897447433831
1004.4036659593322,27.953760481777824,29.298124705473317,44.97062185162345,5.4524810207471,2.0442763223255476
2008.8317520670394,146.7154911716751,31.538063340945982,61.47380957311175,4.887096625461979,6.163133164221228
1736.553861626828,146.55833608522596,27.377164931164746,78.49001935634541,5.718214759779434,1.2333192159070674
2190.173105124151,23.763543890486968,36.76101339433572,23.056265009910597,4.648041837292228,4.327010237861257
1736.2943020015882,125.57539222901255,32.12033430759226,36.56431920290062,4.47264777251704,4.093250152038072
2333.9267005733723,39.95931556487334,30.197235241203696,82.2824293206766,4.966384846401934,5.459052761057688
1793.432309794074,290.96467560331996,22.82045238065736,20.641588512867155,4.958703712324355,2.4893214936819574
1809.6883487636953,341.1676893472095,23.420920917862464,34.097937195572115,5.384984365667611,1.8462936639130172
2377.976484785021,26.033931092857898,31.405046251409033,87.13169231810761,4.612518587968007,6.950421334124615
1526.2691591823145,343.8414746250125,19.33702186922582,62.938129256551974,5.684047118407449,0.31912139231190517
1041.2274112111534,188.12757576122826,35.06318704822036,38.31699566462545,5.983458481254127,1.9000889082071202
851.8088173640101,107.8436440633946,29.209230778138398,24.689376607709335,4.980427986515829,5.209824484811849
2159.247060212514,27.670347099418862,46.215464847973664,21.97339383130555,5.624855210092159,9.647475139599067
1916.5571924362364,180.22473650535042,41.539581253080556,37.13215557458491,4.47175146468737,0.6265332028799042
2067.3435825786028,286.0255960166695,29.092754653762416,81.70400737122372,5.537610770590958,2.61649536052575
1183.3354907160392,254.55113181601135,29.468314987343426,49.113955800825664,5.523638204279731,2.7530422486811466
1045.4686560561856,18.081364127030554,34.977907570010146,70.42333584161952,5.431718640094939,3.5565054869523065
826.1803982021875,26.244660732445265,38.51586304959019,-5.0,4.992218455564853,4.308569569017695
1431.0576058518745,145.03438174774936,21.809854712819917,48.56283231219716,3.522875529378984,0.8766907400590795
1861.8518363383396,106.30457785725957,21.06812267322657,33.3894159726178,4.679136428173935,5.174739868889833
1506.0392811795182,83.65835630017722,26.889825972228092,56.19825515998436,4.687041991157699,0.326758693593459
1587.4548596427123,101.1616196071369,32.913687915869325,83.5658580941898,4.5108725309697615,3.44381193618009
2427.485650088747,289.25378758687845,32.48436795253799,76.30620898963905,5.061121502273533,6.820015611842409
1426.8598406419405,334.5220993074674,35.348857274919254,24.608089035420765,4.790518277239383,1.2604227421668273
1725.1810804876595,145.83697002992392,24.001512358173457,68.48009600543072,4.587693995117489,0.8248428307815852
2210.5754229340573,326.19996076769894,18.419280685155616,60.032826572126766,4.4705999258760905,-0.07941292991992865
1513.7770081782865,115.7384524492375,34.29007097651073,83.52242234424978,4.642243507257386,2.7757249760831884
1919.7560604101723,171.51731508376497,25.859018635173825,28.57369917952081,5.560749605924964,2.8237082105940905
2352.2546757441414,81.3704392137599,19.90756067805681,57.38252792432596,4.669487472686253,5.255775630127903
2509.1371225837556,230.57137518330384,30.725318729796907,81.56238854583246,4.742530646783364,4.82341202399588
1064.7322656722683,352.4332014629312,33.96587844109339,48.70166507192201,4.771651192488377,2.0668268918825445
2467.85772529069,217.2575145756163,29.389714339393613,53.739644241300695,5.16949675690471,1.0291477024948108
1685.8093275431688,128.81307028087758,27.710758069087554,24.93224743668708,5.228124744264266,7.166724140948455
1264.839898938125,233.2142805565902,29.203188839270467,39.47005483142376,3.477671730378419,4.0623894822870925
1626.4443612288703,44.251444247539524,28.147086187996084,42.71546544182631,5.510817606913804,6.802877653457388
2564.0586355138585,319.9172688955435,23.259764440299165,86.15857141214208,5.718184017121877,2.408132157943308
1686.7125691871652,181.11022228074108,26.426596615047842,39.78671523788113,4.474906731319165,3.998497462983662
1391.752898517515,161.76590713427115,32.60639952506907,52.26081146887564,4.513850877632582,5.232380164298013
1940.1215377701064,210.9113238432669,31.6083927068825,66.99130964949958,4.774873306110864,6.8618925923609835
1232.2621138007476,224.9221906041849,30.8402990298341,31.35283606855142,4.621997990271698,1.2122088914672948
936.553990595595,25.83929024154469,25.024257590733104,54.05096709993121,5.111963436973303,5.1044323055340275
1031.9834994391686,245.74219964042487,29.092484189321663,71.69773276331352,4.0267373568205675,-0.03350620572815666
1030.4825101239903,87.09540491359066,19.114674767785726,80.67986491189461,4.4410361959816305,0.14044995703320318
1073.42484832213,257.02294770237233,30.892383319426948,63.83814922636987,5.769598600087454,-1.8682307104931029
1049.8889107689383,296.1125259783108,37.14428853906784,66.83374607218636,4.535890016325991,0.3025822979192415
1953.5745406457863,289.4250627189073,22.62933933978947,28.839843080919827,5.621714139051463,1.5258245598140632
1127.3841519184607,198.90034826684007,27.070361633411224,86.2043548072443,5.177669097795069,-0.7118248855259428
1422.2011099829538,187.26116123187043,31.64553389355065,29.280185423913764,4.0953661427058705,1.704571801062042
2414.219137830821,51.43534608218822,36.26421317213742,74.22710560272589,5.317664597608103,4.926633456573627
1653.1309524731703,279.1246141451288,27.758876918499254,38.53714252448232,4.9411663489035735,2.0341755197451277
2001.603929337849,97.70737696081717,26.538748353670517,85.3515200590876,4.772266471875129,3.0376226999203375
1110.1757681629338,178.81035221446075,20.155384287919585,70.39716775586356,5.122478546586002,-2.7648281054268207
1146.1202338556075,102.33867345390601,30.51719064654053,72.76695990848583,5.237316742783396,-0.6376164702537119
873.563509279662,48.17821067988953,40.21038020071872,35.334142114191835,12.0,5.849643140879955
1104.0831135298963,226.64077088102516,31.38679230982338,51.01279836446126,5.589126423774001,0.6116595240008185
1301.4626102575255,19.559532536245378,29.888605104081435,63.24692362125005,5.204067956389178,5.944124191874854
1118.6188716981442,269.512284285432,31.61041155383493,73.89815327446206,4.312182955606819,0.7524427229144977
959.6645607627001,114.331246294002,29.94453998025699,27.27715631386727,4.7631772711744045,5.0490903226828525
1017.1445679810814,0.048489481614715224,25.93492813869935,87.36557215181699,6.4715241676343105,5.021860338557184
1629.4017824589064,184.00649012540273,34.116399578388524,82.31544693881892,5.362245530190863,1.7038583100058062
1171.4006931304266,16.866687069937125,31.12880761555877,38.924401334690906,6.184643650405748,4.047214894671987
1455.6857498865359,99.42104081552381,30.088066259668288,77.59321701226324,5.697717041099593,4.499027150499005
1706.1510875387423,254.51153548405782,25.12316986360875,56.28267461278764,5.120901035777874,3.1206675145511342
2042.7106915328575,22.56826378387171,36.517539659673794,52.32645370934131,5.1507035348905585,6.065720466551878
870.7618517139781,302.16185724816086,33.32351372666555,42.01038740679838,4.981709980061577,4.229166061203342
2238.9387180362764,1.375172157089919,27.23539581316349,60.667801064211474,4.13109769207675,4.9691159305505925
1930.220701083634,88.8565929126848,35.009124268409685,71.09223823925184,5.009023626234113,4.4864303509005925
947.1662575079695,266.72546021474574,27.512145808073964,48.76530334739308,5.605337276271099,1.2640738108560703
2372.441523392199,113.85725390255044,26.089982537444815,64.04534351058044,4.7001800025893985,2.5539077969542308
2457.570320957264,36.68125970376487,26.201484412598564,68.95190448087126,5.205976499530904,5.4378449909252256
909.9403277387547,129.68421076815403,21.144657234559546,69.77852719107001,5.425795522946599,3.569836923379385
1298.3797666649666,97.3415830984292,32.357711902091026,23.63762686918262,4.545159780343762,5.930718113951093
2251.1623036275105,303.37628477779975,20.84427560830825,80.18234639795469,4.774348567828167,1.0383034235564275
2146.867442690585,112.80525033065153,23.857780843671186,52.07773203355335,4.49104425476142,3.9713525788611936
1132.1378348414792,284.0156898393626,19.622059954607334,38.369125718735006,4.588917196655297,1.506277696622607
1176.8287820060787,321.0739721318645,29.569651536045534,36.92351552357771,4.356197358173469,3.0600996845495914
1466.8497850244876,156.17427104755063,29.24839769864064,53.81098789907653,4.549775769310987,4.1896576270565085
1672.1413733438385,327.5795317875811,28.36651893406818,82.07820776282715,5.709727840398919,-0.14958243744695587
1912.8585887545328,135.83449942674943,24.787111526647116,46.484330717785284,4.542261485454854,4.634108433873704
1464.0445512255903,347.06822993643897,24.1388312328168,72.48080227484803,5.063229609530345,0.7260981777817301
1632.5624890396662,32.144228829206256,32.32184931773287,26.777311169105303,4.748565623164522,4.247181775000691
2145.447688640762,247.3269359411674,27.247240341457562,53.32396915057432,5.589432968518469,3.8894425674098203
866.0297652030762,177.77305456449432,31.581791607680724,89.4180298274915,5.655581148301808,-3.984326773959475
1254.3864998192373,139.55356996403293,25.573756569378887,73.9306461954636,5.432034991069473,2.568758564126066
2084.0292545921943,227.77627634949633,30.905313713855413,34.73699419084291,5.153067276551377,6.110583699623598
2411.3723078369585,253.38855298835924,36.51639018658032,55.10090315885375,4.8844702315795505,6.145886267552453
1721.019395808199,1.5707770741112714,32.930829001963914,36.35373345539966,4.404062647904375,5.432852338333872
1757.8042734775681,60.10311194899154,27.937930908917597,48.66926490837565,5.971764440561099,5.684530275154597
992.909620411597,256.6965782283547,31.285994851779638,74.60588166144754,4.620163491123724,3.0511155990646843
1605.3422602822184,239.89874888815433,28.796674127348936,73.98573707032826,5.331823173516421,4.419163839538818
1758.7110796190418,347.7771018463238,30.03940092347364,35.96702645316696,5.529782786311698,2.8458293479042505
1236.4469065425133,273.9736044902819,28.371944739257483,84.5556322708402,4.7223597515473354,0.03791781548926598
1284.6378157088857,342.2781747832817,29.178323970573043,61.479772793537876,5.519006263657981,2.8678618095316257
1479.1114935883206,252.9145805525305,31.060466765370876,46.59470036734102,5.3821066016694274,-0.1815832102021484
836.1281559999074,999.0,25.033206502090245,55.135490654660245,5.863981917690882,1.4588575683270477
1379.7424980497208,37.93137201030833,24.920605865050106,62.35498774064206,4.765326766786645,5.855221416578772
1180.6064125937803,281.4565908041768,23.057287230843944,59.19233722920498,4.357067991360142,2.150280259547512
1389.4952339202464,231.89371973132972,21.99864447748145,54.048352487532476,4.747255122277744,2.1202041858818492
1015.5718372746521,17.346964461586644,23.913586538897604,55.345296286258005,5.104426771267166,0.0014310902292065109
2402.9491053318106,129.6181677243522,30.797312534020644,32.348833729952034,5.029106363542528,6.380917543304998
1868.4664163972875,344.44793357434304,25.53606242254058,76.89130330132755,12.0,-0.7373519027022235
2022.3841744600813,180.14441245567244,32.56807232115548,57.92322239587108,4.045401270511379,4.479668523473273
2220.508229493209,155.78248896709368,30.17356874376281,29.175590319329217,5.235241498064553,4.393648007554907
1697.1959580723033,164.77185785734582,20.15747893280973,73.63099711079445,5.9861722395411,-0.1747237427744861
956.4565185573626,75.19778064185894,33.27487792110845,85.27107848641455,5.2321256190615015,-2.335223771162579
1766.791775273386,132.73458151132627,34.05399322795855,86.31148294658735,5.304567759526757,5.331042608711427
1856.3140124375825,133.13277215538358,25.030686625825734,45.831241268782094,5.286222653077551,3.379132675501949
2141.791053531794,18.847807267490065,32.10095771447496,29.486181149252783,5.1985233349412,7.704739316260973
1576.987183213423,276.32434626645056,25.717508812954005,56.28797386431456,5.465832983434048,1.7833567539238653
1029.6445450320148,149.94159548539642,,27.88264605444545,5.197686840592833,1.6390142071188118
1310.7966304377042,295.9847592539124,23.67750796522517,85.3791192958832,4.843661415173362,-3.3044908982797363
1453.5481335175432,306.1252804031623,21.034467737327116,32.85057391486022,4.602005544995623,-0.32326704750262025
1962.651034396882,76.3178596915169,28.085914051935156,37.69361019658149,4.875513172359662,4.102351441292149
1827.4009484040414,236.64725358124628,29.381355268625818,48.46455688194793,5.157064748225333,4.083568962256015
1440.9741066161232,170.0214494986734,28.01160153192698,46.8215127991388,4.8419585194385135,1.5029704602716014
2575.7274478273634,316.85642565173464,24.0798472088872,75.62640246785223,5.157169341565715,5.649687302292446
1890.3946748423969,77.66664450352349,28.000504689344314,51.94217743856736,5.219575066850209,6.827239093496987
1227.00822512479,244.01275211161592,31.34647376290367,31.953778200233582,5.416589715635091,4.792543409434052
983.2084507167267,218.79076401098013,29.775534849387316,38.70469268402519,5.64139748441949,2.273929552440671
1075.1464505317977,106.3085319258598,30.91250515299607,55.63793696312654,5.039003709239429,5.936823833161073
1242.7239110921146,49.176325314422144,26.649423997728835,30.321774219829443,4.34611171742617,4.010360510807022
1089.2264718672002,234.59031377181955,35.8585895735808,62.815897295220985,4.827447951590405,1.663325455781865
1135.8206432923503,265.89508492763906,24.119133317226098,59.60231145858021,5.0220312837033,0.8910466607114386
1313.1713036489248,113.625843754806,32.437801485433596,70.02916214675804,4.082115621911455,3.860686978615372
1112.0724715305587,232.13973744803297,35.909455464799805,85.63932307655574,5.694332260051241,2.193842797254324
2414.1777643275655,142.24712674014117,32.404540463744475,83.85781927708089,5.0711889562552335,3.0245534737614856
944.4207421909559,256.75447798174235,28.98737886467585,86.22529326481819,5.190676417290143,-1.6000145858737014
1744.1205012264584,71.71749896185912,27.358514766685104,37.13009179165907,5.682763231263133,6.6350477836029915
1538.7142885813907,320.47740094902275,35.18043825523128,29.209571464754823,4.6849285849288265,4.7661715632190536
2568.2815104354913,103.4674547276087,22.885125373691636,41.15936903475139,5.287020965442015,5.131836599213349
1001.6700239024942,132.40295559221505,25.14937869810178,82.65596209364202,4.945067938449032,-2.6294055008112833
1516.1400782823348,20.913102748925922,28.01221117254139,88.04374322364417,4.90795656649204,2.2799378630784646
2545.0467798956643,40.1443964356595,36.18826878755999,80.15274657493333,4.61390380609781,6.931061884925127
2357.9128266091648,185.71028497643812,31.89883818020448,27.701240478928053,5.8328016068432635,10.024218772420534
2270.7297277087036,999.0,25.159771207448774,86.31995986418552,4.812249979962215,0.8258640160396515
1264.2250886808918,300.77288126719,28.448461473075483,49.63506191455502,5.349732123447851,0.6355915476428898
1107.5976573021185,5.289619915783383,26.92838427951853,20.65172035336476,4.062496306264032,4.2624932945584755
2003.5577958639758,136.47385752189703,26.451055038832326,50.96756185237355,5.5899942648448935,7.127713386090007
2472.8767804296544,121.44439683687337,34.89444779278389,23.22484187728273,5.526105577978529,7.647460950381122
1802.1732074250735,6.957947130336373,23.141284353682472,58.07145448127823,5.048717055148652,2.645284652651183
1828.9028410458197,44.77262364018368,38.04390427867187,43.69878192059359,4.886528766931038,7.412879973450258
1303.9623685885115,148.9113629707087,34.14114845092311,53.140445351583416,5.200000002806783,2.626626645743219
2185.0872797454867,177.43125040108077,35.45430835301849,62.92192525201819,6.144395330440145,2.38974068059724
1136.678747403542,145.5443090117529,27.68530243987371,80.81607670724742,4.118381650548257,-1.0043913060732688
1382.6226255276388,191.13756422835377,29.250296404604452,66.33311035303501,5.391013693787063,5.547631748561791
1565.7855895095502,214.24740296604534,22.83424092737644,50.38342079347265,4.544191348923048,2.8850260503984977
1713.698681632019,3.572575606020827,27.376687964665983,77.35994975692556,4.990040801850134,3.973875267284277
1236.3375183471444,167.07425740326138,32.468274238215756,83.39074963011925,4.876059940460668,0.8422529154913967
1006.7062845305663,346.8597267195318,36.48031530890698,28.383197650253805,4.785840871101122,2.7937368958117563
1899.1160763949388,186.85162084663753,24.464215915987744,57.235308428695404,4.994767435473635,3.573274237134586
1319.5349958324605,243.91521628522315,28.17247031507367,39.915837181971085,4.432914427361105,2.9355849858444856
1846.228798560702,112.27098885007796,29.24350389883739,23.294283851386318,5.514590218063984,6.213451151909749
1077.8528874935641,278.6368961349945,23.021053989037576,66.79826865797898,4.1029282444007,1.3000039295733
1666.0521833386715,278.2517334754014,32.956746208792,80.39395442214578,5.269882256414171,1.4527373006209527
1758.6609785928545,187.66657715549002,26.380048341286955,31.403185813417583,4.836732073732715,2.2036436801031627
893.2823662803685,351.3649763805169,29.02304824411488,76.86895603367304,4.414537553096273,-2.568712524389451
1405.8877007490569,45.19807731455521,,79.73770134758593,5.101191685299348,-1.2807450063722934
1041.9464184901535,6.101159360249158,26.053307471401627,84.00383098665385,4.221524456646761,5.748112010264099
914.074946850982,277.25695623255456,29.964775072597227,38.56995623602367,5.019856910859818,3.355026283998276
2581.9284183019017,290.5759934513577,28.92195210715989,83.27671456329224,4.288561546094223,0.6128838582113956
1380.2369209545013,43.27460248340745,28.140710588606673,42.446392831550256,5.230636042158916,4.0249803482115585
2257.7740025383428,95.60981986509819,26.357691891598286,58.6636609418852,4.537821333184812,3.34962940003385
1258.353178574775,6.318850811986407,31.597623353914777,23.535522958259747,4.774502991485345,8.953949356702013
2026.7049000030727,105.59109988100329,38.26808634246142,23.071676185812052,5.146974693971581,4.375061705801269
2168.410147801436,278.33107461072177,30.699436164195635,70.4261248912542,4.613728944078882,2.7152177222137293
1872.1497330941197,186.4657899765284,34.98059107455565,51.113598458445374,4.971018000165849,4.0962704658763105
1648.837139390285,125.31441354058371,23.048890374232688,37.940466275845225,4.243084749377573,5.378998553237241
1541.3136454650835,133.8261461662789,30.78880719646885,33.32894472174371,5.315437801798078,4.543412197917111
1427.9628797773917,0.4873052575685355,24.513158405144665,66.89674436014526,5.8824569027753855,0.20585064700804612
2473.1524596460868,107.92818992348492,22.615375362340494,20.02810808177379,6.396104433954981,6.543750813104297
2295.1149340179127,232.72514698965497,26.30314296270482,76.4123818437798,5.045584073333219,0.6420243883340839
2537.0484391997225,350.70999977388857,35.959496672067864,25.547472429095016,5.394102070398594,5.662962640645294
1023.7350022739805,304.94189771420383,34.75007914334823,33.40427304356836,4.109687163546256,4.904105511666858
2115.5614553665596,8.494187272390485,31.215023610272,47.03654767093627,5.7513671631527945,3.162415675970882
2489.012822277868,323.48181768294216,22.336497200550347,53.94011178012725,5.388114252362053,1.2958404036837956
1126.2195190981884,281.95142878750534,29.018596743060314,44.84965810697592,4.758033277524383,0.4143255949688791
919.6932812601995,280.93540448555297,31.50850004450868,42.44985154890057,5.618590400144504,0.9807048738876375
2134.0171687221064,164.87847324128575,30.87768114789299,87.4741208451232,4.8727619616773294,4.275391594278182
1834.0516037238415,143.281905463621,20.78103208259627,64.9105776870376,4.770987408492722,2.1520658641442605
2315.2917981648898,109.04966237994934,25.54841075990064,21.640306875717176,5.237667462713746,7.415818394989507
1051.590277927321,23.65014922357168,29.679611179256415,50.11231359110192,4.468322750084841,2.41797523955137
2231.4811613478023,82.16473085773168,32.68145454758595,81.25060898207792,5.510812382199974,4.960022425268853
